subj,correct,problemSize,format,truth,rt
1,1,Small,Digits,TRUE,1044
1,1,Small,Digits,FALSE,1202
1,1,Small,Digits,FALSE,1273
1,1,Small,Digits,FALSE,1224
1,1,Small,Digits,FALSE,1415
1,1,Small,Digits,FALSE,1208
1,1,Small,Digits,FALSE,1453
1,1,Small,Digits,FALSE,1127
1,1,Small,Digits,FALSE,1879
1,1,Small,Digits,FALSE,1200
1,1,Large,Digits,TRUE,1434
1,1,Small,Digits,TRUE,1000
1,1,Large,Digits,TRUE,1065
1,1,Large,Digits,TRUE,1037
1,1,Large,Digits,TRUE,1514
1,1,Large,Digits,TRUE,1264
1,1,Large,Digits,TRUE,1270
1,1,Large,Digits,TRUE,2075
1,1,Large,Digits,TRUE,957
1,1,Large,Digits,FALSE,1617
1,1,Large,Digits,FALSE,1527
1,1,Small,Digits,TRUE,1055
1,1,Large,Digits,FALSE,2689
1,1,Large,Digits,FALSE,2010
1,1,Large,Digits,FALSE,2253
1,1,Large,Digits,FALSE,2061
1,1,Large,Digits,FALSE,1138
1,1,Large,Digits,FALSE,1557
1,1,Small,Digits,TRUE,1107
1,1,Small,Digits,TRUE,1046
1,1,Small,Digits,TRUE,1443
1,1,Small,Digits,TRUE,1497
1,1,Small,Digits,TRUE,954
1,1,Small,Digits,TRUE,1226
1,1,Small,Digits,TRUE,698
1,1,Small,Digits,FALSE,1842
1,1,Small,Digits,FALSE,1396
1,1,Small,Digits,FALSE,1687
1,1,Small,Digits,FALSE,1211
1,1,Small,Digits,FALSE,1298
1,1,Small,Digits,FALSE,1701
1,1,Small,Digits,FALSE,1296
1,1,Small,Digits,FALSE,1310
1,1,Small,Digits,FALSE,1268
1,1,Large,Digits,TRUE,874
1,1,Small,Digits,TRUE,725
1,1,Large,Digits,TRUE,1196
1,1,Large,Digits,TRUE,1236
1,1,Large,Digits,TRUE,810
1,1,Large,Digits,TRUE,1647
1,1,Large,Digits,TRUE,2597
1,1,Large,Digits,TRUE,888
1,1,Large,Digits,TRUE,2106
1,1,Large,Digits,FALSE,1830
1,1,Large,Digits,FALSE,2433
1,1,Small,Digits,TRUE,696
1,1,Large,Digits,FALSE,2158
1,1,Large,Digits,FALSE,1210
1,1,Large,Digits,FALSE,1804
1,1,Large,Digits,FALSE,1843
1,1,Large,Digits,FALSE,1559
1,1,Large,Digits,FALSE,1385
1,1,Small,Digits,TRUE,964
1,1,Small,Digits,TRUE,911
1,1,Small,Digits,TRUE,1268
1,1,Small,Digits,TRUE,1056
1,1,Small,Digits,TRUE,986
1,1,Small,Digits,TRUE,810
1,1,Small,Digits,TRUE,778
1,1,Small,Digits,FALSE,879
1,1,Small,Digits,FALSE,945
1,1,Small,Digits,FALSE,1328
1,1,Small,Digits,FALSE,1641
1,1,Small,Digits,FALSE,1179
1,1,Small,Digits,FALSE,1159
1,1,Small,Digits,FALSE,1518
1,1,Small,Digits,FALSE,1007
1,1,Small,Digits,FALSE,1255
1,1,Small,Digits,TRUE,729
1,1,Large,Digits,TRUE,1562
1,1,Large,Digits,TRUE,963
1,1,Large,Digits,TRUE,708
1,1,Large,Digits,TRUE,952
1,1,Large,Digits,TRUE,2322
1,1,Large,Digits,TRUE,1180
1,1,Large,Digits,TRUE,1547
1,1,Large,Digits,TRUE,811
1,1,Large,Digits,FALSE,1864
1,1,Large,Digits,FALSE,1815
1,1,Small,Digits,TRUE,778
1,1,Large,Digits,FALSE,2176
1,1,Large,Digits,FALSE,1027
1,1,Large,Digits,FALSE,1586
1,1,Large,Digits,FALSE,1287
1,1,Large,Digits,FALSE,1445
1,1,Large,Digits,FALSE,1476
1,1,Small,Digits,TRUE,775
1,1,Small,Digits,TRUE,791
1,1,Small,Digits,TRUE,1423
1,1,Small,Digits,TRUE,1083
1,1,Small,Digits,TRUE,1000
1,1,Small,Digits,TRUE,961
1,1,Small,Digits,TRUE,727
1,1,Small,Digits,FALSE,1186
1,1,Small,Digits,FALSE,1186
1,1,Small,Digits,FALSE,1449
1,1,Small,Digits,FALSE,1472
1,1,Small,Digits,FALSE,1174
1,1,Small,Digits,FALSE,957
1,1,Small,Digits,FALSE,1480
1,1,Small,Digits,FALSE,1121
1,1,Large,Digits,TRUE,1143
1,1,Small,Digits,TRUE,850
1,1,Large,Digits,TRUE,878
1,1,Large,Digits,TRUE,1486
1,1,Large,Digits,TRUE,1297
1,1,Large,Digits,TRUE,1188
1,1,Large,Digits,TRUE,1290
1,1,Large,Digits,FALSE,1308
1,1,Large,Digits,FALSE,1656
1,1,Small,Digits,TRUE,969
1,1,Large,Digits,FALSE,1227
1,1,Large,Digits,FALSE,1252
1,1,Large,Digits,FALSE,1973
1,1,Large,Digits,FALSE,1713
1,1,Large,Digits,FALSE,1134
1,1,Large,Digits,FALSE,1064
1,1,Large,Digits,FALSE,3597
1,1,Small,Digits,TRUE,672
1,1,Small,Digits,TRUE,1083
1,1,Small,Digits,TRUE,803
1,1,Small,Digits,TRUE,900
1,1,Small,Digits,TRUE,913
1,1,Small,Digits,TRUE,756
1,1,Small,Words,TRUE,2243
1,1,Small,Words,FALSE,2593
1,1,Small,Words,FALSE,2013
1,1,Small,Words,FALSE,2693
1,1,Small,Words,FALSE,2162
1,1,Small,Words,FALSE,1402
1,1,Small,Words,FALSE,1427
1,1,Small,Words,FALSE,2439
1,1,Small,Words,FALSE,2150
1,1,Small,Words,FALSE,1818
1,1,Large,Words,TRUE,2497
1,1,Small,Words,TRUE,1658
1,1,Large,Words,TRUE,1622
1,1,Large,Words,TRUE,1623
1,1,Large,Words,TRUE,1562
1,1,Large,Words,TRUE,2011
1,1,Large,Words,TRUE,1515
1,1,Large,Words,TRUE,1407
1,1,Large,Words,TRUE,1595
1,1,Large,Words,FALSE,1511
1,1,Large,Words,FALSE,2509
1,1,Small,Words,TRUE,1190
1,1,Large,Words,FALSE,1784
1,1,Large,Words,FALSE,1661
1,1,Large,Words,FALSE,4889
1,1,Large,Words,FALSE,1364
1,1,Large,Words,FALSE,2582
1,1,Large,Words,FALSE,2677
1,1,Large,Words,FALSE,1924
1,1,Small,Words,TRUE,1523
1,1,Small,Words,TRUE,1351
1,1,Small,Words,TRUE,1387
1,1,Small,Words,TRUE,1611
1,1,Small,Words,TRUE,1547
1,1,Small,Words,TRUE,1733
1,1,Small,Words,FALSE,1585
1,1,Small,Words,FALSE,1483
1,1,Small,Words,FALSE,3053
1,1,Small,Words,FALSE,1641
1,1,Small,Words,FALSE,2146
1,1,Small,Words,FALSE,1868
1,1,Small,Words,FALSE,1873
1,1,Small,Words,FALSE,2181
1,1,Small,Words,FALSE,1444
1,1,Large,Words,TRUE,2396
1,1,Small,Words,TRUE,2032
1,1,Large,Words,TRUE,1709
1,1,Large,Words,TRUE,2193
1,1,Large,Words,TRUE,1584
1,1,Large,Words,TRUE,1519
1,1,Large,Words,TRUE,1570
1,1,Large,Words,TRUE,1996
1,1,Large,Words,TRUE,1274
1,1,Large,Words,TRUE,1220
1,1,Large,Words,FALSE,3641
1,1,Large,Words,FALSE,5341
1,1,Small,Words,TRUE,2292
1,1,Large,Words,FALSE,1851
1,1,Large,Words,FALSE,1961
1,1,Large,Words,FALSE,1927
1,1,Large,Words,FALSE,4174
1,1,Large,Words,FALSE,3022
1,1,Large,Words,FALSE,3349
1,1,Large,Words,FALSE,1685
1,1,Small,Words,TRUE,1180
1,1,Small,Words,TRUE,2222
1,1,Small,Words,TRUE,1578
1,1,Small,Words,TRUE,1856
1,1,Small,Words,TRUE,1395
1,1,Small,Words,TRUE,2126
1,1,Small,Words,TRUE,1137
1,1,Small,Words,FALSE,1571
1,1,Small,Words,FALSE,2129
1,1,Small,Words,FALSE,3079
1,1,Small,Words,FALSE,1454
1,1,Small,Words,FALSE,2141
1,1,Small,Words,FALSE,2955
1,1,Small,Words,FALSE,1452
1,1,Small,Words,FALSE,2006
1,1,Small,Words,FALSE,3244
1,1,Large,Words,TRUE,2291
1,1,Small,Words,TRUE,1915
1,1,Large,Words,TRUE,2044
1,1,Large,Words,TRUE,1834
1,1,Large,Words,TRUE,1333
1,1,Large,Words,TRUE,1533
1,1,Large,Words,TRUE,2347
1,1,Large,Words,TRUE,1574
1,1,Large,Words,TRUE,1130
1,1,Large,Words,FALSE,3983
1,1,Large,Words,FALSE,2280
1,1,Small,Words,TRUE,1222
1,1,Large,Words,FALSE,1761
1,1,Large,Words,FALSE,1587
1,1,Large,Words,FALSE,1685
1,1,Large,Words,FALSE,1569
1,1,Large,Words,FALSE,1743
1,1,Large,Words,FALSE,1488
1,1,Large,Words,FALSE,1657
1,1,Small,Words,TRUE,1363
1,1,Small,Words,TRUE,1243
1,1,Small,Words,TRUE,1243
1,1,Small,Words,TRUE,3486
1,1,Small,Words,TRUE,1340
1,1,Small,Words,TRUE,1379
1,1,Small,Words,TRUE,1354
1,1,Small,Words,FALSE,2633
1,1,Small,Words,FALSE,1389
1,1,Small,Words,FALSE,1549
1,1,Small,Words,FALSE,2617
1,1,Small,Words,FALSE,2409
1,1,Small,Words,FALSE,2243
1,1,Small,Words,FALSE,2116
1,1,Small,Words,FALSE,2029
1,1,Small,Words,FALSE,1589
1,1,Large,Words,TRUE,2616
1,1,Small,Words,TRUE,1765
1,1,Large,Words,TRUE,1126
1,1,Large,Words,TRUE,2091
1,1,Large,Words,TRUE,1943
1,1,Large,Words,TRUE,1844
1,1,Large,Words,TRUE,2452
1,1,Large,Words,TRUE,1072
1,1,Large,Words,TRUE,1367
1,1,Large,Words,FALSE,2099
1,1,Large,Words,FALSE,2667
1,1,Small,Words,TRUE,2073
1,1,Large,Words,FALSE,2198
1,1,Large,Words,FALSE,2492
1,1,Large,Words,FALSE,2031
1,1,Large,Words,FALSE,3730
1,1,Large,Words,FALSE,2435
1,1,Large,Words,FALSE,5103
1,1,Large,Words,FALSE,2303
1,1,Small,Words,TRUE,1457
1,1,Small,Words,TRUE,3308
1,1,Small,Words,TRUE,1566
1,1,Small,Words,TRUE,1974
2,1,Small,Digits,FALSE,1346
2,1,Small,Digits,FALSE,1192
2,1,Small,Digits,FALSE,1161
2,1,Small,Digits,FALSE,1323
2,1,Small,Digits,FALSE,1334
2,1,Small,Digits,FALSE,1050
2,1,Small,Digits,FALSE,2490
2,1,Small,Digits,FALSE,4627
2,1,Small,Digits,FALSE,1589
2,1,Large,Digits,TRUE,2010
2,1,Small,Digits,TRUE,1481
2,1,Large,Digits,TRUE,869
2,1,Large,Digits,TRUE,1733
2,1,Large,Digits,TRUE,3593
2,1,Large,Digits,TRUE,2234
2,1,Large,Digits,TRUE,6708
2,1,Large,Digits,TRUE,6253
2,1,Large,Digits,TRUE,3894
2,1,Large,Digits,TRUE,1166
2,1,Large,Digits,FALSE,2482
2,1,Large,Digits,FALSE,1883
2,1,Small,Digits,TRUE,1176
2,1,Large,Digits,FALSE,2662
2,1,Large,Digits,FALSE,977
2,1,Large,Digits,FALSE,5096
2,1,Large,Digits,FALSE,1460
2,1,Large,Digits,FALSE,1662
2,1,Large,Digits,FALSE,1866
2,1,Small,Digits,TRUE,1301
2,1,Small,Digits,TRUE,1299
2,1,Small,Digits,TRUE,1153
2,1,Small,Digits,TRUE,1218
2,1,Small,Digits,TRUE,1017
2,1,Small,Digits,TRUE,1026
2,1,Small,Digits,TRUE,876
2,1,Small,Digits,FALSE,905
2,1,Small,Digits,FALSE,1083
2,1,Small,Digits,FALSE,1135
2,1,Small,Digits,FALSE,1455
2,1,Small,Digits,FALSE,1833
2,1,Small,Digits,FALSE,1414
2,1,Small,Digits,FALSE,834
2,1,Small,Digits,FALSE,1621
2,1,Small,Digits,FALSE,1654
2,1,Large,Digits,TRUE,1206
2,1,Small,Digits,TRUE,686
2,1,Large,Digits,TRUE,1273
2,1,Large,Digits,TRUE,2023
2,1,Large,Digits,TRUE,972
2,1,Large,Digits,TRUE,4120
2,1,Large,Digits,TRUE,1610
2,1,Large,Digits,TRUE,1337
2,1,Large,Digits,TRUE,1095
2,1,Large,Digits,TRUE,1861
2,1,Large,Digits,FALSE,2931
2,1,Large,Digits,FALSE,1196
2,1,Small,Digits,TRUE,1135
2,1,Large,Digits,FALSE,1122
2,1,Large,Digits,FALSE,3849
2,1,Large,Digits,FALSE,1880
2,1,Large,Digits,FALSE,5160
2,1,Large,Digits,FALSE,1033
2,1,Large,Digits,FALSE,936
2,1,Large,Digits,FALSE,3532
2,1,Small,Digits,TRUE,873
2,1,Small,Digits,TRUE,1125
2,1,Small,Digits,TRUE,2739
2,1,Small,Digits,TRUE,745
2,1,Small,Digits,TRUE,1063
2,1,Small,Digits,TRUE,1100
2,1,Small,Digits,TRUE,904
2,1,Small,Digits,FALSE,935
2,1,Small,Digits,FALSE,748
2,1,Small,Digits,FALSE,942
2,1,Small,Digits,FALSE,1447
2,1,Small,Digits,FALSE,881
2,1,Small,Digits,FALSE,964
2,1,Small,Digits,FALSE,1126
2,1,Small,Digits,FALSE,1218
2,1,Small,Digits,FALSE,1173
2,1,Large,Digits,TRUE,1390
2,1,Small,Digits,TRUE,753
2,1,Large,Digits,TRUE,1424
2,1,Large,Digits,TRUE,5191
2,1,Large,Digits,TRUE,671
2,1,Large,Digits,TRUE,1032
2,1,Large,Digits,TRUE,5086
2,1,Large,Digits,TRUE,4622
2,1,Large,Digits,TRUE,1575
2,1,Large,Digits,TRUE,1105
2,1,Large,Digits,FALSE,958
2,1,Large,Digits,FALSE,1137
2,1,Small,Digits,TRUE,880
2,1,Large,Digits,FALSE,1178
2,1,Large,Digits,FALSE,1304
2,1,Large,Digits,FALSE,1613
2,1,Large,Digits,FALSE,885
2,1,Large,Digits,FALSE,1612
2,1,Large,Digits,FALSE,790
2,1,Large,Digits,FALSE,1305
2,1,Small,Digits,TRUE,983
2,1,Small,Digits,TRUE,561
2,1,Small,Digits,TRUE,1003
2,1,Small,Digits,TRUE,736
2,1,Small,Digits,TRUE,866
2,1,Small,Digits,TRUE,898
2,1,Small,Digits,TRUE,1466
2,1,Small,Digits,FALSE,792
2,1,Small,Digits,FALSE,1291
2,1,Small,Digits,FALSE,981
2,1,Small,Digits,FALSE,794
2,1,Small,Digits,FALSE,876
2,1,Small,Digits,FALSE,874
2,1,Small,Digits,FALSE,923
2,1,Small,Digits,FALSE,3386
2,1,Small,Digits,TRUE,1136
2,1,Large,Digits,TRUE,993
2,1,Large,Digits,TRUE,1171
2,1,Large,Digits,TRUE,1327
2,1,Large,Digits,TRUE,1374
2,1,Large,Digits,TRUE,4017
2,1,Large,Digits,TRUE,982
2,1,Large,Digits,TRUE,804
2,1,Large,Digits,FALSE,977
2,1,Large,Digits,FALSE,1533
2,1,Large,Digits,FALSE,864
2,1,Large,Digits,FALSE,1179
2,1,Large,Digits,FALSE,1142
2,1,Large,Digits,FALSE,2675
2,1,Large,Digits,FALSE,855
2,1,Large,Digits,FALSE,1081
2,1,Large,Digits,FALSE,800
2,1,Small,Digits,TRUE,4474
2,1,Small,Digits,TRUE,759
2,1,Small,Digits,TRUE,523
2,1,Small,Digits,TRUE,810
2,1,Small,Digits,TRUE,824
2,1,Small,Digits,TRUE,971
2,1,Small,Words,TRUE,1208
2,1,Small,Words,FALSE,4119
2,1,Small,Words,FALSE,2939
2,1,Small,Words,FALSE,1732
2,1,Small,Words,FALSE,1638
2,1,Small,Words,FALSE,1618
2,1,Small,Words,FALSE,3020
2,1,Small,Words,FALSE,2101
2,1,Small,Words,FALSE,3137
2,1,Large,Words,TRUE,2219
2,1,Small,Words,TRUE,1632
2,1,Large,Words,TRUE,3416
2,1,Large,Words,TRUE,2883
2,1,Large,Words,TRUE,2413
2,1,Large,Words,TRUE,2419
2,1,Large,Words,TRUE,2939
2,1,Large,Words,TRUE,2633
2,1,Large,Words,TRUE,1794
2,1,Large,Words,TRUE,4483
2,1,Large,Words,FALSE,2906
2,1,Large,Words,FALSE,1751
2,1,Small,Words,TRUE,2292
2,1,Large,Words,FALSE,1969
2,1,Large,Words,FALSE,1497
2,1,Large,Words,FALSE,2503
2,1,Large,Words,FALSE,5231
2,1,Large,Words,FALSE,2681
2,1,Large,Words,FALSE,1981
2,1,Small,Words,TRUE,1953
2,1,Small,Words,TRUE,1490
2,1,Small,Words,TRUE,1023
2,1,Small,Words,TRUE,2971
2,1,Small,Words,TRUE,1643
2,1,Small,Words,TRUE,1422
2,1,Small,Words,TRUE,1936
2,1,Small,Words,FALSE,1203
2,1,Small,Words,FALSE,1248
2,1,Small,Words,FALSE,2468
2,1,Small,Words,FALSE,1758
2,1,Small,Words,FALSE,1995
2,1,Small,Words,FALSE,1546
2,1,Small,Words,FALSE,2773
2,1,Small,Words,FALSE,1290
2,1,Small,Words,FALSE,1726
2,1,Large,Words,TRUE,2414
2,1,Small,Words,TRUE,1605
2,1,Large,Words,TRUE,1663
2,1,Large,Words,TRUE,3139
2,1,Large,Words,TRUE,1023
2,1,Large,Words,TRUE,4130
2,1,Large,Words,TRUE,1789
2,1,Large,Words,TRUE,2626
2,1,Large,Words,TRUE,1363
2,1,Large,Words,TRUE,1723
2,1,Large,Words,FALSE,1561
2,1,Large,Words,FALSE,1970
2,1,Small,Words,TRUE,1934
2,1,Large,Words,FALSE,5278
2,1,Large,Words,FALSE,2632
2,1,Large,Words,FALSE,2193
2,1,Large,Words,FALSE,3947
2,1,Large,Words,FALSE,5394
2,1,Large,Words,FALSE,4098
2,1,Large,Words,FALSE,1284
2,1,Small,Words,TRUE,1549
2,1,Small,Words,TRUE,3049
2,1,Small,Words,TRUE,1745
2,1,Small,Words,TRUE,3177
2,1,Small,Words,TRUE,2383
2,1,Small,Words,TRUE,2190
2,1,Small,Words,FALSE,1512
2,1,Small,Words,FALSE,1777
2,1,Small,Words,FALSE,3677
2,1,Small,Words,FALSE,2252
2,1,Small,Words,FALSE,1760
2,1,Small,Words,FALSE,2289
2,1,Small,Words,FALSE,1129
2,1,Small,Words,FALSE,1588
2,1,Small,Words,FALSE,1819
2,1,Large,Words,TRUE,1791
2,1,Large,Words,TRUE,1290
2,1,Large,Words,TRUE,2376
2,1,Large,Words,TRUE,2347
2,1,Large,Words,TRUE,2538
2,1,Large,Words,TRUE,1587
2,1,Large,Words,TRUE,2500
2,1,Large,Words,TRUE,1796
2,1,Large,Words,TRUE,879
2,1,Large,Words,FALSE,2265
2,1,Large,Words,FALSE,1971
2,1,Small,Words,TRUE,1232
2,1,Large,Words,FALSE,2758
2,1,Large,Words,FALSE,1189
2,1,Large,Words,FALSE,1552
2,1,Large,Words,FALSE,1529
2,1,Large,Words,FALSE,1204
2,1,Large,Words,FALSE,1799
2,1,Large,Words,FALSE,1643
2,1,Small,Words,TRUE,626
2,1,Small,Words,TRUE,1269
2,1,Small,Words,TRUE,1244
2,1,Small,Words,TRUE,2219
2,1,Small,Words,TRUE,1483
2,1,Small,Words,TRUE,1355
2,1,Small,Words,TRUE,992
2,1,Small,Words,FALSE,1350
2,1,Small,Words,FALSE,944
2,1,Small,Words,FALSE,1155
2,1,Small,Words,FALSE,1646
2,1,Small,Words,FALSE,1435
2,1,Small,Words,FALSE,1449
2,1,Small,Words,FALSE,2971
2,1,Small,Words,FALSE,1683
2,1,Small,Words,FALSE,1769
2,1,Large,Words,TRUE,2067
2,1,Small,Words,TRUE,1383
2,1,Large,Words,TRUE,974
2,1,Large,Words,TRUE,1542
2,1,Large,Words,TRUE,3946
2,1,Large,Words,TRUE,908
2,1,Large,Words,TRUE,3936
2,1,Large,Words,TRUE,1443
2,1,Large,Words,FALSE,1601
2,1,Large,Words,FALSE,1658
2,1,Small,Words,TRUE,1673
2,1,Large,Words,FALSE,1475
2,1,Large,Words,FALSE,1035
2,1,Large,Words,FALSE,1931
2,1,Large,Words,FALSE,1370
2,1,Large,Words,FALSE,1495
2,1,Large,Words,FALSE,1485
2,1,Large,Words,FALSE,1492
2,1,Small,Words,TRUE,1723
2,1,Small,Words,TRUE,1323
2,1,Small,Words,TRUE,1699
2,1,Small,Words,TRUE,1637
2,1,Small,Words,TRUE,1850
3,1,Small,Digits,TRUE,771
3,1,Small,Digits,FALSE,1599
3,1,Small,Digits,FALSE,1091
3,1,Small,Digits,FALSE,1155
3,1,Small,Digits,FALSE,1130
3,1,Small,Digits,FALSE,1145
3,1,Small,Digits,FALSE,843
3,1,Small,Digits,FALSE,1070
3,1,Small,Digits,FALSE,1479
3,1,Small,Digits,FALSE,900
3,1,Large,Digits,TRUE,853
3,1,Small,Digits,TRUE,1081
3,1,Large,Digits,TRUE,885
3,1,Large,Digits,TRUE,1371
3,1,Large,Digits,TRUE,938
3,1,Large,Digits,TRUE,1155
3,1,Large,Digits,TRUE,985
3,1,Large,Digits,TRUE,1306
3,1,Large,Digits,TRUE,827
3,1,Large,Digits,TRUE,950
3,1,Large,Digits,FALSE,1748
3,1,Large,Digits,FALSE,1105
3,1,Small,Digits,TRUE,787
3,1,Large,Digits,FALSE,2185
3,1,Large,Digits,FALSE,1349
3,1,Large,Digits,FALSE,1290
3,1,Large,Digits,FALSE,1361
3,1,Large,Digits,FALSE,1820
3,1,Large,Digits,FALSE,1181
3,1,Large,Digits,FALSE,1360
3,1,Small,Digits,TRUE,817
3,1,Small,Digits,TRUE,825
3,1,Small,Digits,TRUE,812
3,1,Small,Digits,TRUE,781
3,1,Small,Digits,TRUE,807
3,1,Small,Digits,TRUE,1054
3,1,Small,Digits,TRUE,816
3,1,Small,Digits,FALSE,1298
3,1,Small,Digits,FALSE,1789
3,1,Small,Digits,FALSE,966
3,1,Small,Digits,FALSE,749
3,1,Small,Digits,FALSE,897
3,1,Small,Digits,FALSE,1433
3,1,Small,Digits,FALSE,1110
3,1,Small,Digits,FALSE,885
3,1,Small,Digits,FALSE,1372
3,1,Large,Digits,TRUE,716
3,1,Small,Digits,TRUE,574
3,1,Large,Digits,TRUE,962
3,1,Large,Digits,TRUE,683
3,1,Large,Digits,TRUE,1002
3,1,Large,Digits,TRUE,789
3,1,Large,Digits,TRUE,881
3,1,Large,Digits,TRUE,645
3,1,Large,Digits,TRUE,757
3,1,Large,Digits,FALSE,817
3,1,Large,Digits,FALSE,869
3,1,Small,Digits,TRUE,597
3,1,Large,Digits,FALSE,1076
3,1,Large,Digits,FALSE,965
3,1,Large,Digits,FALSE,922
3,1,Large,Digits,FALSE,972
3,1,Large,Digits,FALSE,1138
3,1,Large,Digits,FALSE,1290
3,1,Large,Digits,FALSE,777
3,1,Small,Digits,TRUE,625
3,1,Small,Digits,TRUE,717
3,1,Small,Digits,TRUE,555
3,1,Small,Digits,TRUE,762
3,1,Small,Digits,TRUE,861
3,1,Small,Digits,TRUE,659
3,1,Small,Digits,TRUE,825
3,1,Small,Digits,FALSE,745
3,1,Small,Digits,FALSE,868
3,1,Small,Digits,FALSE,985
3,1,Small,Digits,FALSE,753
3,1,Small,Digits,FALSE,706
3,1,Small,Digits,FALSE,732
3,1,Small,Digits,FALSE,645
3,1,Small,Digits,FALSE,652
3,1,Small,Digits,FALSE,1204
3,1,Large,Digits,TRUE,735
3,1,Small,Digits,TRUE,698
3,1,Large,Digits,TRUE,828
3,1,Large,Digits,TRUE,975
3,1,Large,Digits,TRUE,557
3,1,Large,Digits,TRUE,606
3,1,Large,Digits,TRUE,657
3,1,Large,Digits,TRUE,622
3,1,Large,Digits,TRUE,652
3,1,Large,Digits,TRUE,681
3,1,Large,Digits,FALSE,1617
3,1,Large,Digits,FALSE,842
3,1,Small,Digits,TRUE,682
3,1,Large,Digits,FALSE,1365
3,1,Large,Digits,FALSE,1013
3,1,Large,Digits,FALSE,1232
3,1,Large,Digits,FALSE,1025
3,1,Large,Digits,FALSE,718
3,1,Large,Digits,FALSE,827
3,1,Large,Digits,FALSE,990
3,1,Small,Digits,TRUE,556
3,1,Small,Digits,TRUE,645
3,1,Small,Digits,TRUE,681
3,1,Small,Digits,TRUE,678
3,1,Small,Digits,TRUE,597
3,1,Small,Digits,TRUE,688
3,1,Small,Digits,TRUE,687
3,1,Small,Digits,FALSE,781
3,1,Small,Digits,FALSE,916
3,1,Small,Digits,FALSE,862
3,1,Small,Digits,FALSE,687
3,1,Small,Digits,FALSE,871
3,1,Small,Digits,FALSE,949
3,1,Small,Digits,FALSE,819
3,1,Small,Digits,FALSE,836
3,1,Small,Digits,FALSE,796
3,1,Large,Digits,TRUE,1296
3,1,Small,Digits,TRUE,731
3,1,Large,Digits,TRUE,895
3,1,Large,Digits,TRUE,701
3,1,Large,Digits,TRUE,775
3,1,Large,Digits,TRUE,798
3,1,Large,Digits,TRUE,767
3,1,Large,Digits,TRUE,732
3,1,Large,Digits,TRUE,683
3,1,Large,Digits,FALSE,1114
3,1,Large,Digits,FALSE,956
3,1,Small,Digits,TRUE,853
3,1,Large,Digits,FALSE,967
3,1,Large,Digits,FALSE,1130
3,1,Large,Digits,FALSE,1410
3,1,Large,Digits,FALSE,1307
3,1,Large,Digits,FALSE,1366
3,1,Small,Digits,TRUE,635
3,1,Small,Digits,TRUE,793
3,1,Small,Digits,TRUE,603
3,1,Small,Digits,TRUE,911
3,1,Small,Digits,TRUE,657
3,1,Small,Digits,TRUE,590
3,1,Small,Words,TRUE,701
3,1,Small,Words,FALSE,1581
3,1,Small,Words,FALSE,1675
3,1,Small,Words,FALSE,1750
3,1,Small,Words,FALSE,1644
3,1,Small,Words,FALSE,1246
3,1,Small,Words,FALSE,2258
3,1,Small,Words,FALSE,1961
3,1,Small,Words,FALSE,1728
3,1,Small,Words,FALSE,1846
3,1,Large,Words,TRUE,1194
3,1,Small,Words,TRUE,1287
3,1,Large,Words,TRUE,1796
3,1,Large,Words,TRUE,1587
3,1,Large,Words,TRUE,1237
3,1,Large,Words,TRUE,1152
3,1,Large,Words,TRUE,1822
3,1,Large,Words,TRUE,1691
3,1,Large,Words,TRUE,1197
3,1,Large,Words,TRUE,1590
3,1,Large,Words,FALSE,1255
3,1,Large,Words,FALSE,1646
3,1,Small,Words,TRUE,1032
3,1,Large,Words,FALSE,2568
3,1,Large,Words,FALSE,1363
3,1,Large,Words,FALSE,2380
3,1,Large,Words,FALSE,2548
3,1,Large,Words,FALSE,1474
3,1,Large,Words,FALSE,1951
3,1,Large,Words,FALSE,1724
3,1,Small,Words,TRUE,1321
3,1,Small,Words,TRUE,1637
3,1,Small,Words,TRUE,1087
3,1,Small,Words,TRUE,1541
3,1,Small,Words,TRUE,1651
3,1,Small,Words,TRUE,1385
3,1,Small,Words,TRUE,1210
3,1,Small,Words,FALSE,1194
3,1,Small,Words,FALSE,1198
3,1,Small,Words,FALSE,1321
3,1,Small,Words,FALSE,1600
3,1,Small,Words,FALSE,1905
3,1,Small,Words,FALSE,1277
3,1,Small,Words,FALSE,1312
3,1,Small,Words,FALSE,847
3,1,Small,Words,FALSE,1181
3,1,Large,Words,TRUE,1138
3,1,Small,Words,TRUE,989
3,1,Large,Words,TRUE,1266
3,1,Large,Words,TRUE,1973
3,1,Large,Words,TRUE,1129
3,1,Large,Words,TRUE,1261
3,1,Large,Words,TRUE,1175
3,1,Large,Words,TRUE,1630
3,1,Large,Words,TRUE,875
3,1,Large,Words,TRUE,1208
3,1,Large,Words,FALSE,1316
3,1,Large,Words,FALSE,1180
3,1,Small,Words,TRUE,976
3,1,Large,Words,FALSE,1007
3,1,Large,Words,FALSE,2412
3,1,Large,Words,FALSE,1127
3,1,Large,Words,FALSE,1640
3,1,Large,Words,FALSE,2257
3,1,Large,Words,FALSE,1646
3,1,Large,Words,FALSE,1281
3,1,Small,Words,TRUE,1060
3,1,Small,Words,TRUE,1180
3,1,Small,Words,TRUE,953
3,1,Small,Words,TRUE,883
3,1,Small,Words,TRUE,1171
3,1,Small,Words,TRUE,1168
3,1,Small,Words,FALSE,1701
3,1,Small,Words,FALSE,1568
3,1,Small,Words,FALSE,1185
3,1,Small,Words,FALSE,1636
3,1,Small,Words,FALSE,1182
