"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"22.22222222222222","22.22222222222222","1758.111111111111","1758.111111111111","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","89","0","89","89","0","0","89","89","0","0","89","89","89","89","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","77","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 4 8 5 1 3","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","2","674598","33441","200702","672394","3361","117270","672396","671276","3371","111705","676599","678600","673397","676599","NA","Sternberg Task","20","158230","90","yes","1024"
"21.978021978021978","21.978021978021978","1760.7692307692307","1760.7692307692307","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","90","0","90","90","0","0","90","90","0","0","90","90","90","90","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","78","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","681923","33441","200702","679720","3361","117270","679721","678605","3371","111705","683924","685925","680722","683924","NA","Sternberg Task","20","160230","91","yes","1024"
"21.73913043478261","21.73913043478261","1763.3695652173913","1763.3695652173913","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","91","0","91","91","0","0","91","91","0","0","91","91","91","91","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","79","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","689274","33441","200702","687070","3361","117270","687072","685928","3371","111705","691275","693276","688073","691275","NA","Sternberg Task","20","162230","92","yes","1024"
"21.50537634408602","21.50537634408602","1765.9139784946237","1765.9139784946237","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","92","0","92","92","0","0","92","92","0","0","92","92","92","92","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","80","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","696613","33441","200702","694409","3361","117270","694411","693281","3371","111705","698614","700615","695412","698614","NA","Sternberg Task","20","164230","93","yes","1024"
"21.27659574468085","21.27659574468085","1768.404255319149","1768.404255319149","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","93","0","93","93","0","0","93","93","0","0","93","93","93","93","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","81","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","703953","33441","200702","701750","3361","117270","701751","700621","3371","111705","705954","707955","702752","705954","NA","Sternberg Task","20","166230","94","yes","1024"
"21.05263157894737","21.05263157894737","1770.842105263158","1770.842105263158","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","94","0","94","94","0","0","94","94","0","0","94","94","94","94","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","82","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 8 4 6 9 5","Lentiform Loewenfeld","3.3.12","4","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","711288","33441","200702","709085","3361","117270","709086","707961","3371","111705","713289","715290","710087","713289","NA","Sternberg Task","20","168230","95","yes","1024"
"20.833333333333332","20.833333333333332","1773.2291666666667","1773.2291666666667","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","95","0","95","95","0","0","95","95","0","0","95","95","95","95","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","83","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 5 4 2 9 6","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","718613","33441","200702","716409","3361","117270","716411","715295","3371","111705","720614","722615","717412","720614","NA","Sternberg Task","20","170230","96","yes","1024"
"20.61855670103093","20.61855670103093","1775.5670103092784","1775.5670103092784","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","96","0","96","96","0","0","96","96","0","0","96","96","96","96","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","84","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","725939","33441","200702","723736","3361","117270","723737","722621","3371","111705","727940","729941","724738","727940","NA","Sternberg Task","20","172230","97","yes","1024"
"20.408163265306122","20.408163265306122","1777.857142857143","1777.857142857143","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","97","0","97","97","0","0","97","97","0","0","97","97","97","97","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","85","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","733265","33441","200702","731061","3361","117270","731062","729946","3371","111705","735266","737267","732064","735266","NA","Sternberg Task","20","174230","98","yes","1024"
"20.2020202020202","20.2020202020202","1780.1010101010102","1780.1010101010102","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","98","0","98","98","0","0","98","98","0","0","98","98","98","98","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","86","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 5 1 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","6","740603","33441","200702","738399","3361","117270","738401","737270","3371","111705","742604","744605","739402","742604","NA","Sternberg Task","20","176230","99","yes","1024"
"20","20","1782.3","1782.3","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","99","0","99","99","0","0","99","99","0","0","99","99","99","99","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","87","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","747943","33441","200702","745739","3361","117270","745741","744610","3371","111705","749944","751945","746742","749944","NA","Sternberg Task","20","178230","100","yes","1024"
"19.801980198019802","19.801980198019802","1784.4554455445545","1784.4554455445545","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","100","0","100","100","0","0","100","100","0","0","100","100","100","100","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","88","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","9 4 2","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","755269","33441","200702","753065","3361","117270","753067","751951","3371","111705","757270","759271","754068","757270","NA","Sternberg Task","20","180230","101","yes","1024"
"19.607843137254903","19.607843137254903","1786.5686274509803","1786.5686274509803","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","101","0","101","101","0","0","101","101","0","0","101","101","101","101","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","89","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","4 1 8 7 5","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","762605","33441","200702","760401","3361","117270","760403","759276","3371","111705","764606","766607","761404","764606","NA","Sternberg Task","20","182230","102","yes","1024"
"19.41747572815534","19.41747572815534","1788.6407766990292","1788.6407766990292","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","102","0","102","102","0","0","102","102","0","0","102","102","102","102","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","90","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","769944","33441","200702","767741","3361","117270","767742","766613","3371","111705","771945","773946","768743","771945","NA","Sternberg Task","20","184230","103","yes","1024"
"19.23076923076923","19.23076923076923","1790.673076923077","1790.673076923077","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","103","0","103","103","0","0","103","103","0","0","103","103","103","103","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","91","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","777277","33441","200702","775074","3361","117270","775075","773951","3371","111705","779278","781279","776076","779278","NA","Sternberg Task","20","186230","104","yes","1024"
"19.047619047619047","19.047619047619047","1792.6666666666667","1792.6666666666667","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","104","0","104","104","0","0","104","104","0","0","104","104","104","104","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","92","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","784612","33441","200702","782408","3361","117270","782410","781285","3371","111705","786613","788614","783411","786613","NA","Sternberg Task","20","188230","105","yes","1024"
"18.867924528301888","18.867924528301888","1794.622641509434","1794.622641509434","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","105","0","105","105","0","0","105","105","0","0","105","105","105","105","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","93","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.12","4","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","791951","33441","200702","789746","3361","117270","789747","788618","3371","111705","793952","795953","790749","793952","NA","Sternberg Task","20","190230","106","yes","1024"
"18.69158878504673","18.69158878504673","1796.5420560747664","1796.5420560747664","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","106","0","106","106","0","0","106","106","0","0","106","106","106","106","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","94","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 2 1 4 5 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","799283","33441","200702","797079","3361","117270","797081","795958","3371","111705","801284","803285","798082","801284","NA","Sternberg Task","20","192230","107","yes","1024"
"18.51851851851852","18.51851851851852","1798.4259259259259","1798.4259259259259","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","107","0","107","107","0","0","107","107","0","0","107","107","107","107","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","95","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","806618","33441","200702","804414","3361","117270","804416","803290","3371","111705","808619","810620","805417","808619","NA","Sternberg Task","20","194230","108","yes","1024"
"18.34862385321101","18.34862385321101","1800.2752293577983","1800.2752293577983","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","108","0","108","108","0","0","108","108","0","0","108","108","108","108","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","96","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 4 9 3 2 5","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","813959","33441","200702","811755","3361","117270","811757","810625","3371","111705","815960","817961","812758","815960","NA","Sternberg Task","20","196230","109","yes","1024"
"18.181818181818183","18.181818181818183","1802.090909090909","1802.090909090909","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","109","0","109","109","0","0","109","109","0","0","109","109","109","109","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","97","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","821312","33441","200702","819109","3361","117270","819110","817970","3371","111705","823313","825314","820111","823313","NA","Sternberg Task","20","198230","110","yes","1024"
"18.01801801801802","18.01801801801802","1803.873873873874","1803.873873873874","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","110","0","110","110","0","0","110","110","0","0","110","110","110","110","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","98","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 4 2 8 1 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","828650","33441","200702","826446","3361","117270","826448","825320","3371","111705","830651","832652","827449","830651","NA","Sternberg Task","20","200230","111","yes","1024"
"17.857142857142858","17.857142857142858","1805.625","1805.625","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","111","0","111","111","0","0","111","111","0","0","111","111","111","111","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","99","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","835994","33441","200702","833790","3361","117270","833792","832658","3371","111705","837995","839996","834793","837995","NA","Sternberg Task","20","202230","112","yes","1024"
"17.699115044247787","17.699115044247787","1807.345132743363","1807.345132743363","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","112","0","112","112","0","0","112","112","0","0","112","112","112","112","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","100","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","843332","33441","200702","841128","3361","117270","841129","840000","3371","111705","845333","847334","842131","845333","NA","Sternberg Task","20","204230","113","yes","1024"
"17.54385964912281","17.54385964912281","1809.0438596491229","1809.0438596491229","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","113","0","113","113","0","0","113","113","0","0","113","113","113","113","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","101","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","4 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2001","25352","5564","2001","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","850672","33441","200702","848469","3361","117270","848470","847339","3371","111705","852673","854675","849471","852673","NA","Sternberg Task","20","206231","114","yes","1024"
"17.391304347826086","17.391304347826086","1810.7043478260869","1810.7043478260869","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","114","0","114","114","0","0","114","114","0","0","114","114","114","114","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 3","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","858007","33441","200702","855803","3361","117270","855804","854681","3371","111705","860008","862009","856805","860008","NA","Sternberg Task","20","208231","115","yes","1024"
"17.24137931034483","17.24137931034483","1812.3362068965516","1812.3362068965516","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","115","0","115","115","0","0","115","115","0","0","115","115","115","115","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","865350","33441","200702","863146","3361","117270","863147","862015","3371","111705","867351","869352","864149","867351","NA","Sternberg Task","20","210231","116","yes","1024"
"17.094017094017094","17.094017094017094","1813.940170940171","1813.940170940171","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","116","0","116","116","0","0","116","116","0","0","116","116","116","116","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 4 9 6 7 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","2","872684","33441","200702","870481","3361","117270","870482","869356","3371","111705","874685","876686","871483","874685","NA","Sternberg Task","20","212231","117","yes","1024"
"16.949152542372882","16.949152542372882","1815.5169491525423","1815.5169491525423","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","117","0","117","117","0","0","117","117","0","0","117","117","117","117","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","7","880012","33441","200702","877808","3361","117270","877809","876691","3371","111705","882013","884014","878811","882013","NA","Sternberg Task","20","214231","118","yes","1024"
"16.80672268907563","16.80672268907563","1817.0672268907563","1817.0672268907563","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","118","0","118","118","0","0","118","118","0","0","118","118","118","118","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","6","887359","33441","200702","885156","3361","117270","885157","884020","3371","111705","889360","891361","886158","889360","NA","Sternberg Task","20","216231","119","yes","1024"
