"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","six + three = eleven","l","1081","small","1","F"
"1","digit","8 + 9 = 17","a","1017","large","1","T"
"1","word","three + three = ten","l","941","small","1","F"
"1","word","five + three = four","l","1016","small","1","F"
"1","digit","7 + 7 = 13","l","763","large","1","F"
"1","digit","7 + 8 = 18","l","839","large","1","F"
"1","digit","8 + 6 = 14","a","844","large","1","T"
"1","digit","2 + 2 = 4","a","697","small","1","T"
"0","word","three + four = seven","l","837","small","1","T"
"1","word","eight + three = eleven","a","1165","small","1","T"
"0","word","nine + two = six","a","795","small","1","F"
"1","digit","8 + 4 = 12","a","1036","large","1","T"
"1","word","seven + five = twelve","a","1350","large","1","T"
"1","digit","6 + 5 = 11","a","811","large","1","T"
"1","word","six + seven = eleven","l","1826","large","1","F"
"1","word","seven + four = eleven","a","1636","large","1","T"
"1","digit","3 + 7 = 10","a","847","small","1","T"
"1","digit","6 + 7 = 15","l","1060","large","1","F"
"1","word","six + six = twelve","a","919","large","1","T"
"1","digit","4 + 6 = 9","l","1128","small","1","F"
"1","word","nine + nine = eighteen","a","1668","large","1","T"
"1","word","three + seven = ten","a","1530","small","1","T"
"1","digit","5 + 3 = 8","a","858","small","1","T"
"1","digit","4 + 4 = 8","a","672","small","1","T"
"1","digit","9 + 9 = 18","a","714","large","1","T"
"1","word","eight + two = nine","l","1513","small","1","F"
"1","word","six + two = eight","a","946","small","1","T"
"1","digit","5 + 8 = 16","l","1093","large","1","F"
"1","digit","3 + 4 = 5","l","2100","small","1","F"
"1","digit","6 + 3 = 9","a","991","small","1","T"
"1","digit","2 + 7 = 8","l","1235","small","1","F"
"1","word","eight + eight = sixteen","a","1097","large","1","T"
"1","digit","9 + 7 = 12","l","1471","large","1","F"
"1","word","two + three = five","a","1199","small","1","T"
"1","word","four + two = seven","l","1309","small","1","F"
"1","word","eight + six = eighteen","l","1302","large","1","F"
"1","word","nine + eight = seventeen","a","1265","large","1","T"
"1","word","seven + seven = seventeen","l","1162","large","1","F"
"1","word","five + eight = thirteen","a","1493","large","1","T"
"1","digit","9 + 3 = 11","l","1070","large","1","F"
"1","digit","5 + 4 = 6","l","956","small","1","F"
"1","word","four + five = nine","a","1480","small","1","T"
"1","digit","5 + 2 = 7","a","992","small","1","T"
"1","digit","2 + 9 = 12","l","1309","small","1","F"
"1","word","six + four = ten","a","1021","small","1","T"
"1","digit","6 + 6 = 14","l","962","large","1","F"
"1","digit","8 + 8 = 16","a","891","large","1","T"
"1","digit","3 + 8 = 11","a","950","small","1","T"
"1","word","six + five = eleven","a","1353","large","1","T"
"1","digit","2 + 4 = 10","l","937","small","1","F"
"1","word","five + five = ten","a","856","small","1","T"
"1","word","two + seven = five","l","1623","small","1","F"
"1","digit","4 + 9 = 17","l","1301","large","1","F"
"1","digit","5 + 7 = 10","l","1009","large","1","F"
"1","word","two + five = seven","a","1254","small","1","T"
"1","word","five + nine = fourteen","a","1940","large","1","T"
"1","digit","7 + 4 = 11","a","1148","large","1","T"
"1","digit","3 + 2 = 7","l","1197","small","1","F"
"1","word","nine + three = thirteen","l","1919","large","1","F"
"1","digit","2 + 6 = 8","a","992","small","1","T"
"1","word","eight + seven = twelve","l","1737","large","1","F"
"1","word","six + nine = sixteen","l","1371","large","1","F"
"1","word","four + four = seven","l","1024","small","1","F"
"1","digit","9 + 6 = 15","a","1242","large","1","T"
"1","word","four + nine = fourteen","l","1619","large","1","F"
"1","digit","8 + 2 = 11","l","1366","small","1","F"
"1","word","seven + nine = fifteen","l","1215","large","1","F"
"1","word","eight + four = fifteen","l","1892","large","1","F"
"1","digit","5 + 5 = 10","a","688","small","1","T"
"1","digit","9 + 5 = 14","a","1154","large","1","T"
"1","word","two + two = eight","l","777","small","1","F"
