"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.29729729729729","97.29729729729729","666.027027027027","666.027027027027","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","36","0","0","0","36","0","36","0","36","0","0","0","36","36","36","36","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","629","NA","49960","NA","NA","629","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","121177","53802","NA","NA","78988","3834","NA","NA","122274","3841","NA","NA","122376","123007","122270","122376","CS-FlankerTask","36","24643","37","yes","1024"
"97.36842105263158","97.36842105263158","660.578947368421","660.578947368421","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","37","0","0","0","37","0","37","0","37","0","0","0","37","37","37","37","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","459","NA","49960","NA","NA","459","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","123024","53802","NA","NA","78988","3834","NA","NA","124122","3841","NA","NA","124224","124685","124119","124224","CS-FlankerTask","37","25102","38","yes","1024"
"97.43589743589743","97.43589743589743","657.7692307692307","657.7692307692307","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","38","0","0","0","38","0","38","0","38","0","0","0","38","38","38","38","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","551","NA","49960","NA","NA","551","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","124692","53802","NA","NA","78988","3834","NA","NA","125786","3841","NA","NA","125888","126440","125784","125888","CS-FlankerTask","38","25653","39","yes","1024"
"97.5","97.5","656.925","656.925","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","39","0","0","0","39","0","39","0","39","0","0","0","39","39","39","39","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","624","NA","49960","NA","NA","624","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","126448","53802","NA","NA","78988","3834","NA","NA","127549","3841","NA","NA","127651","128276","127546","127651","CS-FlankerTask","39","26277","40","yes","1024"
"97.5609756097561","97.5609756097561","655.0975609756098","655.0975609756098","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","40","0","0","0","40","0","40","0","40","0","0","0","40","40","40","40","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","582","NA","49960","NA","NA","582","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","128293","53802","NA","NA","78988","3834","NA","NA","129386","3841","NA","NA","129488","130071","129382","129488","CS-FlankerTask","40","26859","41","yes","1024"
"97.61904761904762","97.61904761904762","653.2619047619048","653.2619047619048","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","41","0","0","0","41","0","41","0","41","0","0","0","41","41","41","41","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","578","NA","49960","NA","NA","578","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","130089","53802","NA","NA","78988","3834","NA","NA","131182","3841","NA","NA","131284","131863","131179","131284","CS-FlankerTask","41","27437","42","yes","1024"
"97.67441860465117","97.67441860465117","651.1395348837209","651.1395348837209","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","42","0","0","0","42","0","42","0","42","0","0","0","42","42","42","42","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","562","NA","49960","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","131881","53802","NA","NA","78988","3834","NA","NA","132975","3841","NA","NA","133077","133640","132970","133077","CS-FlankerTask","42","27999","43","yes","1024"
"97.72727272727273","97.72727272727273","651.1818181818181","651.1818181818181","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","43","0","0","0","43","0","43","0","43","0","0","0","43","43","43","43","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","653","NA","49960","NA","NA","653","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","133657","53802","NA","NA","78988","3834","NA","NA","134754","3841","NA","NA","134856","135510","134750","134856","CS-FlankerTask","43","28652","44","yes","1024"
"97.77777777777777","97.77777777777777","649.0222222222222","649.0222222222222","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","44","0","0","0","44","0","44","0","44","0","0","0","44","44","44","44","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","554","NA","49960","NA","NA","554","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","135526","53802","NA","NA","78988","3834","NA","NA","136622","3841","NA","NA","136724","137279","136619","136724","CS-FlankerTask","44","29206","45","yes","1024"
"97.82608695652173","97.82608695652173","648.0217391304348","648.0217391304348","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","45","0","0","0","45","0","45","0","45","0","0","0","45","45","45","45","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","603","NA","49960","NA","NA","603","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137296","53802","NA","NA","78988","3834","NA","NA","138393","3841","NA","NA","138495","139099","138389","138495","CS-FlankerTask","45","29809","46","yes","1024"
"97.87234042553192","97.87234042553192","646.4893617021277","646.4893617021277","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","46","0","0","0","46","0","46","0","46","0","0","0","46","46","46","46","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","576","NA","49960","NA","NA","576","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","139116","53802","NA","NA","78988","3834","NA","NA","140210","3841","NA","NA","140312","140889","140206","140312","CS-FlankerTask","46","30385","47","yes","1024"
"97.91666666666667","97.91666666666667","644.9375","644.9375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","47","0","0","0","47","0","47","0","47","0","0","0","47","47","47","47","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","572","NA","49960","NA","NA","572","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","140906","53802","NA","NA","78988","3834","NA","NA","142003","3841","NA","NA","142105","142678","141999","142105","CS-FlankerTask","47","30957","48","yes","1024"
"97.95918367346938","97.95918367346938","646.4489795918367","646.4489795918367","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","48","0","0","0","48","0","48","0","48","0","0","0","48","48","48","48","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","719","NA","49960","NA","NA","719","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","142694","53802","NA","NA","78988","3834","NA","NA","143788","3841","NA","NA","143891","144611","143785","143891","CS-FlankerTask","48","31676","49","yes","1024"
"98","98","644.36","644.36","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","49","0","0","0","49","0","49","0","49","0","0","0","49","49","49","49","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","542","NA","49960","NA","NA","542","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","144618","53802","NA","NA","78988","3834","NA","NA","145712","3841","NA","NA","145814","146357","145709","145814","CS-FlankerTask","49","32218","50","yes","1024"
"98.03921568627452","98.03921568627452","642.1372549019608","642.1372549019608","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","50","0","0","0","50","0","50","0","50","0","0","0","50","50","50","50","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","531","NA","49960","NA","NA","531","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","146375","53802","NA","NA","78988","3834","NA","NA","147470","3841","NA","NA","147573","148104","147466","147573","CS-FlankerTask","50","32749","51","yes","1024"
"98.07692307692308","98.07692307692308","641.4230769230769","641.4230769230769","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","51","0","0","0","51","0","51","0","51","0","0","0","51","51","51","51","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","605","NA","49960","NA","NA","605","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","148121","53802","NA","NA","78988","3834","NA","NA","149214","3841","NA","NA","149316","149923","149209","149316","CS-FlankerTask","51","33354","52","yes","1024"
"98.11320754716981","98.11320754716981","638.377358490566","638.377358490566","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","52","0","0","0","52","0","52","0","52","0","0","0","52","52","52","52","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","NA","NA","h","480","NA","49960","NA","NA","480","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","149941","53802","NA","NA","78988","3834","NA","NA","151039","3841","NA","NA","151141","151623","151036","151141","CS-FlankerTask","52","33834","53","yes","1024"
"98.14814814814815","98.14814814814815","638.6481481481482","638.6481481481482","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","53","0","0","0","53","0","53","0","53","0","0","0","53","53","53","53","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","653","NA","49960","NA","NA","653","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","151640","53802","NA","NA","78988","3834","NA","NA","152738","3841","NA","NA","152841","153495","152734","152841","CS-FlankerTask","53","34487","54","yes","1024"
"98.18181818181819","98.18181818181819","637.1636363636363","637.1636363636363","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","54","0","0","0","54","0","54","0","54","0","0","0","54","54","54","54","Sun Sep 25 21:08:21 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","NA","NA","s","557","NA","49960","NA","NA","557","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","153513","53802","NA","NA","78988","3834","NA","NA","154607","3841","NA","NA","154709","155266","154603","154709","CS-FlankerTask","54","35044","55","yes","1024"
