"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.90721649484536","96.90721649484536","476.8659793814433","476.8659793814433","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","96","96","0","96","96","0","0","0","96","96","96","96","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","414","NA","NA","18067","1769","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","101817","NA","NA","183737","182681","NA","139888","3938","183841","184256","183732","183841","3927","Lab 2.1: Flanker Task","94","46256","97","yes","1024"
"96.93877551020408","96.93877551020408","476.2857142857143","476.2857142857143","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","97","97","0","97","97","0","0","0","97","97","97","97","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","420","NA","NA","18067","1769","420","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","NA","101817","NA","NA","185323","184267","NA","139888","3938","185427","185848","185319","185427","3927","Lab 2.1: Flanker Task","95","46676","98","yes","1024"
"96.96969696969697","96.96969696969697","475.19191919191917","475.19191919191917","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","98","98","0","98","98","0","0","0","98","98","98","98","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","368","NA","NA","18067","1769","368","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","101817","NA","NA","186915","185860","NA","139888","3938","187019","187388","186911","187019","3927","Lab 2.1: Flanker Task","96","47044","99","yes","1024"
"97","97","475.07","475.07","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","99","99","0","99","99","0","0","0","99","99","99","99","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","463","NA","NA","18067","1769","463","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","NA","101817","NA","NA","188457","187400","NA","139888","3938","188561","189025","188452","188561","3927","Lab 2.1: Flanker Task","97","47507","100","yes","1024"
"97.02970297029702","97.02970297029702","473.7227722772277","473.7227722772277","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","100","100","0","100","100","0","0","0","100","100","100","100","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","339","NA","NA","18067","1769","339","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","NA","101817","NA","NA","190093","189037","NA","139888","3938","190197","190537","190089","190197","3927","Lab 2.1: Flanker Task","98","47846","101","yes","1024"
"97.05882352941177","97.05882352941177","473.69607843137254","473.69607843137254","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","101","101","0","101","101","0","0","0","101","101","101","101","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","471","NA","NA","18067","1769","471","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","NA","101817","NA","NA","191604","190548","NA","139888","3938","191708","192180","191600","191708","3927","Lab 2.1: Flanker Task","99","48317","102","yes","1024"
"97.0873786407767","97.0873786407767","473.11650485436894","473.11650485436894","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","102","102","0","102","102","0","0","0","102","102","102","102","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","414","NA","NA","18067","1769","414","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","NA","101817","NA","NA","193248","192192","NA","139888","3938","193352","193767","193243","193352","3927","Lab 2.1: Flanker Task","100","48731","103","yes","1024"
"97.11538461538461","97.11538461538461","472.0192307692308","472.0192307692308","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","103","103","0","103","103","0","0","0","103","103","103","103","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","359","NA","NA","18067","1769","359","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","NA","101817","NA","NA","194836","193778","NA","139888","3938","194940","195300","194831","194940","3927","Lab 2.1: Flanker Task","101","49090","104","yes","1024"
"97.14285714285714","97.14285714285714","471.79047619047617","471.79047619047617","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","104","104","0","104","104","0","0","0","104","104","104","104","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","448","NA","NA","18067","1769","448","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","NA","101817","NA","NA","196371","195312","NA","139888","3938","196475","196924","196363","196475","3927","Lab 2.1: Flanker Task","102","49538","105","yes","1024"
"97.16981132075472","97.16981132075472","470.42452830188677","470.42452830188677","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","105","0","0","0","105","105","105","105","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","327","NA","NA","18067","1769","327","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","101817","NA","NA","197990","196935","NA","139888","3938","198094","198422","197986","198094","3927","Lab 2.1: Flanker Task","103","49865","106","yes","1024"
"97.19626168224299","97.19626168224299","469.2710280373832","469.2710280373832","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","106","106","0","106","106","0","0","0","106","106","106","106","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","347","NA","NA","18067","1769","347","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","101817","NA","NA","199488","198432","NA","139888","3938","199592","199940","199483","199592","3927","Lab 2.1: Flanker Task","104","50212","107","yes","1024"
"97.22222222222223","97.22222222222223","468.3333333333333","468.3333333333333","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","107","107","0","107","107","0","0","0","107","107","107","107","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","368","NA","NA","18067","1769","368","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","NA","101817","NA","NA","201008","199951","NA","139888","3938","201112","201481","201004","201112","3927","Lab 2.1: Flanker Task","105","50580","108","yes","1024"
"96.3302752293578","96.3302752293578","467.651376146789","467.651376146789","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","108","108","0","108","108","0","0","0","108","108","108","108","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","394","NA","NA","18067","1769","394","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","NA","101817","NA","NA","202548","201492","NA","139888","3938","202653","203048","202544","202653","3927","Lab 2.1: Flanker Task","105","50974","109","yes","1024"
"96.36363636363636","96.36363636363636","467.8272727272727","467.8272727272727","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","109","109","0","109","109","0","0","0","109","109","109","109","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","487","NA","NA","18067","1769","487","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","203059","NA","NA","204619","203563","NA","139888","3938","204723","205211","204614","204723","3927","Lab 2.1: Flanker Task","106","51461","110","yes","1024"
"96.3963963963964","96.3963963963964","467.4054054054054","467.4054054054054","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","110","110","0","110","110","0","0","0","110","110","110","110","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","421","NA","NA","18067","1769","421","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","NA","203059","NA","NA","206277","205221","NA","139888","3938","206381","206803","206273","206381","3927","Lab 2.1: Flanker Task","107","51882","111","yes","1024"
"96.42857142857143","96.42857142857143","467.94642857142856","467.94642857142856","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","111","111","0","111","111","0","0","0","111","111","111","111","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","528","NA","NA","18067","1769","528","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","NA","203059","NA","NA","207870","206813","NA","139888","3938","207974","208504","207865","207974","3927","Lab 2.1: Flanker Task","108","52410","112","yes","1024"
"96.46017699115045","96.46017699115045","467.0619469026549","467.0619469026549","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","112","112","0","112","112","0","0","0","112","112","112","112","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","368","NA","NA","18067","1769","368","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","NA","203059","NA","NA","209573","208515","NA","139888","3938","209677","210047","209567","209677","3927","Lab 2.1: Flanker Task","109","52778","113","yes","1024"
"96.49122807017544","96.49122807017544","467.6842105263158","467.6842105263158","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","113","113","0","113","113","0","0","0","113","113","113","113","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","538","NA","NA","18067","1769","538","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","NA","203059","NA","NA","211114","210058","NA","139888","3938","211218","211758","211109","211218","3927","Lab 2.1: Flanker Task","110","53316","114","yes","1024"
"96.52173913043478","96.52173913043478","466.5826086956522","466.5826086956522","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","114","114","0","114","114","0","0","0","114","114","114","114","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","341","NA","NA","18067","1769","341","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","203059","NA","NA","212826","211769","NA","139888","3938","212930","213273","212822","212930","3927","Lab 2.1: Flanker Task","111","53657","115","yes","1024"
"96.55172413793103","96.55172413793103","466.2413793103448","466.2413793103448","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","115","115","0","115","115","0","0","0","115","115","115","115","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","427","NA","NA","18067","1769","427","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","203059","NA","NA","214340","213284","NA","139888","3938","214444","214873","214335","214444","3927","Lab 2.1: Flanker Task","112","54084","116","yes","1024"
