"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.1639344262295","90.1639344262295","525.5573770491803","525.5573770491803","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","182","0","182","182","182","182","182","0","182","182","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","379","1855","1103","996","379","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","335005","2217","331605","336562","335506","336664","337044","NA","336559","336664","Lab 2.1","165","96177","183","yes","1024"
"90.21739130434783","90.21739130434783","524.945652173913","524.945652173913","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","183","0","183","183","183","183","183","0","183","183","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","413","1855","1103","996","413","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","335005","2217","337048","338603","337549","338706","339120","NA","338600","338705","Lab 2.1","166","96590","184","yes","1024"
"90.27027027027027","90.27027027027027","524.3189189189189","524.3189189189189","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","184","0","184","184","184","184","184","0","184","184","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","409","1855","1103","996","409","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","335005","2217","339124","340679","339625","340781","341191","NA","340676","340781","Lab 2.1","167","96999","185","yes","1024"
"90.3225806451613","90.3225806451613","523.6774193548387","523.6774193548387","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","185","0","185","185","185","185","185","0","185","185","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","405","1855","1103","996","405","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","335005","2217","341195","342749","341696","342851","343257","NA","342746","342851","Lab 2.1","168","97404","186","yes","1024"
"89.83957219251337","89.83957219251337","521.716577540107","521.716577540107","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","186","0","186","186","186","186","186","0","186","186","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","157","1855","1103","996","157","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","335005","2217","343262","344815","343763","344917","345076","NA","344813","344917","Lab 2.1","168","97561","187","yes","1024"
"89.36170212765957","89.36170212765957","520.6170212765958","520.6170212765958","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","187","0","187","187","187","187","187","0","187","187","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","315","1855","1103","996","315","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","345080","2217","343262","346643","345581","346744","347060","NA","346641","346744","Lab 2.1","168","97876","188","yes","1024"
"89.41798941798942","89.41798941798942","519.4391534391534","519.4391534391534","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","188","0","188","188","188","188","188","0","188","188","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","298","1855","1103","996","298","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","347064","2217","347566","349119","348067","349222","349521","NA","349116","349221","Lab 2.1","169","98174","189","yes","1024"
"89.47368421052632","89.47368421052632","518.6842105263158","518.6842105263158","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","189","0","189","189","189","189","189","0","189","189","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","376","1855","1103","996","376","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","347064","2217","347566","350583","349525","350685","351063","NA","350581","350685","Lab 2.1","170","98550","190","yes","1024"
"89.52879581151832","89.52879581151832","517.434554973822","517.434554973822","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","190","0","190","190","190","190","190","0","190","190","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","280","1855","1103","996","280","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","347064","2217","351067","352622","351568","352725","353007","NA","352618","352725","Lab 2.1","171","98830","191","yes","1024"
"89.58333333333333","89.58333333333333","516.4583333333334","516.4583333333334","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","191","0","191","191","191","191","191","0","191","191","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","330","1855","1103","996","330","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","347064","2217","351067","354063","353011","354165","354496","NA","354060","354165","Lab 2.1","172","99160","192","yes","1024"
"89.11917098445596","89.11917098445596","515.4766839378239","515.4766839378239","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","192","0","192","192","192","192","192","0","192","192","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","327","1855","1103","996","327","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","347064","2217","354500","356055","355002","356156","356484","NA","356052","356156","Lab 2.1","172","99487","193","yes","1024"
"89.17525773195877","89.17525773195877","513.5721649484536","513.5721649484536","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","193","0","193","193","193","193","193","0","193","193","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","146","1855","1103","996","146","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","356490","2217","356992","358547","357493","358650","358798","NA","358544","358650","Lab 2.1","173","99633","194","yes","1024"
"89.23076923076923","89.23076923076923","511.95897435897433","511.95897435897433","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","194","0","194","194","194","194","194","0","194","194","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","199","1855","1103","996","199","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","356490","2217","356992","359857","358802","359959","360160","NA","359853","359959","Lab 2.1","174","99832","195","yes","1024"
"89.28571428571429","89.28571428571429","509.8673469387755","509.8673469387755","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","195","0","195","195","195","195","195","0","195","195","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","102","1855","1103","996","102","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","356490","2217","356992","361216","360164","361318","361422","NA","361213","361318","Lab 2.1","175","99934","196","yes","1024"
"89.34010152284264","89.34010152284264","509.1421319796954","509.1421319796954","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","196","0","196","196","196","196","196","0","196","196","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","367","1855","1103","996","367","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","356490","2217","356992","362483","361426","362585","362953","NA","362478","362585","Lab 2.1","176","100301","197","yes","1024"
"89.39393939393939","89.39393939393939","508.1515151515151","508.1515151515151","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","197","0","197","197","197","197","197","0","197","197","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","313","1855","1103","996","313","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","356490","2217","362957","364511","363458","364613","364927","NA","364508","364613","Lab 2.1","177","100614","198","yes","1024"
"88.94472361809045","88.94472361809045","506.16582914572865","506.16582914572865","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","198","0","198","198","198","198","198","0","198","198","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","113","1855","1103","996","113","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","356490","2217","364932","366484","365433","366585","366699","NA","366481","366585","Lab 2.1","177","100727","199","yes","1024"
"88.5","88.5","503.98","503.98","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","0","0","199","0","199","199","199","199","199","0","199","199","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","69","1855","1103","996","69","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","366703","2217","364932","368255","367204","368357","368428","NA","368252","368357","Lab 2.1","177","100796","200","yes","1024"
"88.55721393034825","88.55721393034825","503.0149253731343","503.0149253731343","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","200","0","200","200","200","200","200","0","200","200","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","310","1855","1103","996","310","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","364932","369991","368934","370094","370405","NA","369987","370094","Lab 2.1","178","101106","201","yes","1024"
"88.61386138613861","88.61386138613861","502.8168316831683","502.8168316831683","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","201","0","201","201","201","201","201","0","201","201","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","463","1855","1103","996","463","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","370410","371964","370911","372066","372531","NA","371961","372066","Lab 2.1","179","101569","202","yes","1024"
"88.66995073891626","88.66995073891626","502.8768472906404","502.8768472906404","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","202","0","202","202","202","202","202","0","202","202","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","515","1855","1103","996","515","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","372535","374088","373036","374190","374706","NA","374085","374190","Lab 2.1","180","102084","203","yes","1024"
"88.72549019607843","88.72549019607843","502.5343137254902","502.5343137254902","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","203","0","203","203","203","203","203","0","203","203","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","433","1855","1103","996","433","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","374712","376266","375214","376367","376803","NA","376264","376367","Lab 2.1","181","102517","204","yes","1024"
"88.78048780487805","88.78048780487805","502.2","502.2","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","204","0","204","204","204","204","204","0","204","204","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","434","1855","1103","996","434","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","376808","378361","377310","378463","378899","NA","378358","378463","Lab 2.1","182","102951","205","yes","1024"
"88.83495145631068","88.83495145631068","501.9271844660194","501.9271844660194","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","205","0","205","205","205","205","205","0","205","205","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","446","1855","1103","996","446","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","378903","380456","379404","380559","381008","NA","380453","380559","Lab 2.1","183","103397","206","yes","1024"
"88.40579710144928","88.40579710144928","501.1111111111111","501.1111111111111","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","206","0","206","206","206","206","206","0","206","206","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","333","1855","1103","996","333","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","368432","2217","381012","382565","381513","382666","383000","NA","382562","382666","Lab 2.1","183","103730","207","yes","1024"
"88.46153846153847","88.46153846153847","500.3701923076923","500.3701923076923","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","207","0","207","207","207","207","207","0","207","207","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","347","1855","1103","996","347","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","383003","2217","383504","385059","384006","385161","385510","NA","385056","385161","Lab 2.1","184","104077","208","yes","1024"
"88.51674641148325","88.51674641148325","500.35406698564594","500.35406698564594","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","208","0","208","208","208","208","208","0","208","208","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","497","1855","1103","996","497","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","383003","2217","385514","387068","386015","387169","387667","NA","387066","387169","Lab 2.1","185","104574","209","yes","1024"
"88.0952380952381","88.0952380952381","499.4095238095238","499.4095238095238","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","209","0","209","209","209","209","209","0","209","209","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","302","1855","1103","996","302","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","383003","2217","387671","389226","388173","389328","389632","NA","389222","389328","Lab 2.1","185","104876","210","yes","1024"
"88.15165876777252","88.15165876777252","499.02843601895734","499.02843601895734","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","210","0","210","210","210","210","210","0","210","210","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","419","1855","1103","996","419","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","389637","2217","390138","391692","390640","391794","392215","NA","391690","391794","Lab 2.1","186","105295","211","yes","1024"
"88.20754716981132","88.20754716981132","498.64622641509436","498.64622641509436","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","211","0","211","211","211","211","211","0","211","211","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","418","1855","1103","996","418","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","389637","2217","392219","393772","392720","393873","394292","NA","393768","393873","Lab 2.1","187","105713","212","yes","1024"
"87.79342723004694","87.79342723004694","497.9718309859155","497.9718309859155","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","212","0","212","212","212","212","212","0","212","212","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","355","1855","1103","996","355","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","389637","2217","394296","395851","394797","395953","396310","NA","395848","395953","Lab 2.1","187","106068","213","yes","1024"
"87.85046728971963","87.85046728971963","497.4906542056075","497.4906542056075","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","213","0","213","213","213","213","213","0","213","213","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","395","1855","1103","996","395","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","396313","2217","396815","398373","397316","398476","398872","NA","398370","398476","Lab 2.1","188","106463","214","yes","1024"
"87.90697674418605","87.90697674418605","497.0372093023256","497.0372093023256","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","214","0","214","214","214","214","214","0","214","214","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","400","1855","1103","996","400","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","396313","2217","398877","400431","399378","400532","400935","NA","400428","400532","Lab 2.1","189","106863","215","yes","1024"
"87.96296296296296","87.96296296296296","496.212962962963","496.212962962963","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","215","0","215","215","215","215","215","0","215","215","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","319","1855","1103","996","319","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","396313","2217","400939","402493","401440","402595","402916","NA","402490","402595","Lab 2.1","190","107182","216","yes","1024"
"88.0184331797235","88.0184331797235","496.0230414746544","496.0230414746544","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","216","0","216","216","216","216","216","0","216","216","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","455","1855","1103","996","455","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","396313","2217","402920","404476","403421","404577","405034","NA","404472","404577","Lab 2.1","191","107637","217","yes","1024"
