acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_KeyboardResponse,correct_response,count_Block1,count_Block2,count_Block3,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_KeyboardResponse,count_Logger,count_Sequence,count_experiment,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_KeyboardResponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_KeyboardResponse,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_KeyboardResponse,time_Logger,time_Sequence,time_experiment,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
96.25,96.25,444.90625,444.90625,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,159,159,0,159,159,0,0,0,159,159,159,0,159,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,79,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,352,NA,22535,1794,NA,352,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,258569,211033,NA,289412,288350,1960,156569,NA,289513,289866,289410,1958,289513,Flanker Task,154,71185,160,yes,1024
96.27329193,96.27329193,445.2981366,445.2981366,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,160,160,0,160,160,0,0,0,160,160,160,0,160,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,0,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,508,NA,22535,1794,5550,508,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,258569,211033,NA,296487,289870,1960,156569,290891,296592,297101,296486,1958,296591,Flanker Task,155,71693,161,yes,1024
96.2962963,96.2962963,444.7345679,444.7345679,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,161,161,0,161,161,0,0,0,161,161,161,0,161,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,1,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,354,NA,22535,1794,5550,354,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,258569,297105,NA,298668,297606,1960,156569,290891,298773,299129,298666,1958,298773,Flanker Task,156,72047,162,yes,1024
96.3190184,96.3190184,444.7423313,444.7423313,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,162,162,0,162,162,0,0,0,162,162,162,0,162,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,2,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,446,NA,22535,1794,5550,446,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,258569,299133,NA,300696,299634,1960,156569,290891,300800,301247,300695,1958,300800,Flanker Task,157,72493,163,yes,1024
96.34146341,96.34146341,444.2621951,444.2621951,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,163,163,0,163,163,0,0,0,163,163,163,0,163,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,3,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,366,NA,22535,1794,5550,366,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,258569,301252,NA,302817,301753,1960,156569,290891,302919,303286,302814,1958,302919,Flanker Task,158,72859,164,yes,1024
96.36363636,96.36363636,443.8969697,443.8969697,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,164,164,0,164,164,0,0,0,164,164,164,0,164,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,4,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,384,NA,22535,1794,5550,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,258569,303292,NA,304854,303793,1960,156569,290891,304959,305344,304852,1958,304959,Flanker Task,159,73243,165,yes,1024
95.78313253,95.78313253,443.3795181,443.3795181,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,0,0,0,165,165,0,165,165,0,0,0,165,165,165,0,165,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,5,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,358,NA,22535,1794,5550,358,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,258569,305348,NA,306911,305849,1960,156569,290891,307015,307374,306909,1958,307015,Flanker Task,159,73601,166,yes,1024
95.80838323,95.80838323,443.9700599,443.9700599,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,166,166,0,166,166,0,0,0,166,166,166,0,166,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,6,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,542,NA,22535,1794,5550,542,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,307378,307879,NA,309440,308380,1960,156569,290891,309542,310085,309438,1958,309541,Flanker Task,160,74143,167,yes,1024
95.83333333,95.83333333,443.9047619,443.9047619,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,167,167,0,167,167,0,0,0,167,167,167,0,167,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,7,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,433,NA,22535,1794,5550,433,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,307378,310089,NA,311678,310591,1960,156569,290891,311783,312217,311675,1958,311783,Flanker Task,161,74576,168,yes,1024
95.85798817,95.85798817,443.704142,443.704142,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,168,168,0,168,168,0,0,0,168,168,168,0,168,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,8,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,410,NA,22535,1794,5550,410,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,307378,312220,NA,313781,312721,1960,156569,290891,313886,314297,313779,1958,313886,Flanker Task,162,74986,169,yes,1024
95.88235294,95.88235294,442.9117647,442.9117647,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,169,169,0,169,169,0,0,0,169,169,169,0,169,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,9,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,309,NA,22535,1794,5550,309,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,307378,314302,NA,315859,314803,1960,156569,290891,315964,316274,315858,1958,315964,Flanker Task,163,75295,170,yes,1024
95.90643275,95.90643275,442.619883,442.619883,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,170,170,0,170,170,0,0,0,170,170,170,0,170,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,10,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,393,NA,22535,1794,5550,393,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,307378,316278,NA,317866,316792,1960,156569,290891,317967,318361,317864,1958,317967,Flanker Task,164,75688,171,yes,1024
95.93023256,95.93023256,442.372093,442.372093,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,171,171,0,171,171,0,0,0,171,171,171,0,171,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,11,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,400,NA,22535,1794,5550,400,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,307378,318365,NA,319970,318870,1960,156569,290891,320075,320476,319967,1958,320075,Flanker Task,165,76088,172,yes,1024
95.95375723,95.95375723,441.7745665,441.7745665,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,172,172,0,172,172,0,0,0,172,172,172,0,172,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,12,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,339,NA,22535,1794,5550,339,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,307378,320481,NA,322053,320982,1960,156569,290891,322158,322498,322051,1958,322158,Flanker Task,166,76427,173,yes,1024
95.97701149,95.97701149,441.2816092,441.2816092,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,173,173,0,173,173,0,0,0,173,173,173,0,173,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,13,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,356,NA,22535,1794,5550,356,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,307378,322501,NA,324078,323002,1960,156569,290891,324183,324540,324076,1958,324183,Flanker Task,167,76783,174,yes,1024
96,96,441.0571429,441.0571429,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,174,174,0,174,174,0,0,0,174,174,174,0,174,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,14,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,402,NA,22535,1794,5550,402,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,307378,324548,NA,326129,325054,1960,156569,290891,326235,326640,326127,1958,326235,Flanker Task,168,77185,175,yes,1024
96.02272727,96.02272727,440.6193182,440.6193182,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,175,175,0,175,175,0,0,0,175,175,175,0,175,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,15,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,364,NA,22535,1794,5550,364,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,307378,326645,NA,328219,327146,1960,156569,290891,328324,328690,328217,1958,328324,Flanker Task,169,77549,176,yes,1024
96.04519774,96.04519774,440.299435,440.299435,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,176,176,0,176,176,0,0,0,176,176,176,0,176,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,16,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,384,NA,22535,1794,5550,384,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,307378,328694,NA,330287,329208,1960,156569,290891,330390,330776,330284,1958,330390,Flanker Task,170,77933,177,yes,1024
96.06741573,96.06741573,439.8314607,439.8314607,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,177,177,0,177,177,0,0,0,177,177,177,0,177,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,17,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,357,NA,22535,1794,5550,357,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,307378,330780,NA,332378,331287,1960,156569,290891,332483,332842,332376,1958,332483,Flanker Task,171,78290,178,yes,1024
96.08938547,96.08938547,439.5418994,439.5418994,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,178,178,0,178,178,0,0,0,178,178,178,0,178,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,18,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,388,NA,22535,1794,5550,388,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,307378,332845,NA,334429,333352,1960,156569,290891,334534,334923,334427,1958,334534,Flanker Task,172,78678,179,yes,1024
95.55555556,95.55555556,439.3055556,439.3055556,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,0,0,0,179,179,0,179,179,0,0,0,179,179,179,0,179,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,19,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,397,NA,22535,1794,5550,397,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,307378,334927,NA,336504,335428,1960,156569,290891,336606,337005,336501,1958,336606,Flanker Task,172,79075,180,yes,1024
95.5801105,95.5801105,439.4088398,439.4088398,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,180,180,0,180,180,0,0,0,180,180,180,0,180,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,20,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,458,NA,22535,1794,5550,458,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,337009,337510,NA,339073,338011,1960,156569,290891,339174,339633,339071,1958,339174,Flanker Task,173,79533,181,yes,1024
95.6043956,95.6043956,439.2582418,439.2582418,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,181,181,0,181,181,0,0,0,181,181,181,0,181,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,21,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,412,NA,22535,1794,5550,412,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,337009,339637,NA,341196,340138,1960,156569,290891,341302,341715,341195,1958,341301,Flanker Task,174,79945,182,yes,1024
95.6284153,95.6284153,438.8469945,438.8469945,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,182,182,0,182,182,0,0,0,182,182,182,0,182,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,22,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,364,NA,22535,1794,5550,364,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,337009,341719,NA,343299,342224,1960,156569,290891,343403,343769,343296,1958,343403,Flanker Task,175,80309,183,yes,1024
95.65217391,95.65217391,438.7282609,438.7282609,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,183,183,0,183,183,0,0,0,183,183,183,0,183,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,23,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,417,NA,22535,1794,5550,417,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,337009,343773,NA,345341,344274,1960,156569,290891,345446,345864,345339,1958,345446,Flanker Task,176,80726,184,yes,1024
95.13513514,95.13513514,438.5243243,438.5243243,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,0,0,0,184,184,0,184,184,0,0,0,184,184,184,0,184,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,24,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,401,NA,22535,1794,5550,401,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,337009,345869,NA,347431,346370,1960,156569,290891,347535,347937,347429,1958,347535,Flanker Task,176,81127,185,yes,1024
95.16129032,95.16129032,438.5,438.5,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,185,185,0,185,185,0,0,0,185,185,185,0,185,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,25,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,434,NA,22535,1794,5550,434,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,347941,348442,NA,350012,348943,1960,156569,290891,350117,350552,350010,1958,350117,Flanker Task,177,81561,186,yes,1024
95.18716578,95.18716578,439.0053476,439.0053476,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,186,186,0,186,186,0,0,0,186,186,186,0,186,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,26,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,533,NA,22535,1794,5550,533,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,347941,350556,NA,352136,351057,1960,156569,290891,352237,352771,352134,1958,352237,Flanker Task,178,82094,187,yes,1024
95.21276596,95.21276596,439.3351064,439.3351064,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,187,187,0,187,187,0,0,0,187,187,187,0,187,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,27,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,501,NA,22535,1794,5550,501,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,347941,352778,NA,354341,353279,1960,156569,290891,354446,354949,354338,1958,354446,Flanker Task,179,82595,188,yes,1024
95.23809524,95.23809524,439.5026455,439.5026455,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,188,188,0,188,188,0,0,0,188,188,188,0,188,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,28,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,471,NA,22535,1794,5550,471,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,347941,354953,NA,356517,355454,1960,156569,290891,356618,357091,356515,1958,356618,Flanker Task,180,83066,189,yes,1024
95.26315789,95.26315789,441.6842105,441.6842105,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,189,189,0,189,189,0,0,0,189,189,189,0,189,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,29,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,854,NA,22535,1794,5550,854,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,347941,357094,NA,358660,357599,1960,156569,290891,358765,359620,358658,1958,358764,Flanker Task,181,83920,190,yes,1024
95.28795812,95.28795812,442.5078534,442.5078534,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,190,190,0,190,190,0,0,0,190,190,190,0,190,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,30,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,599,NA,22535,1794,5550,599,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,347941,359624,NA,361188,360125,1960,156569,290891,361293,361893,361186,1958,361293,Flanker Task,182,84519,191,yes,1024
95.3125,95.3125,443.828125,443.828125,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,191,191,0,191,191,0,0,0,191,191,191,0,191,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,31,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,696,NA,22535,1794,5550,696,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,347941,361898,NA,363476,362399,1960,156569,290891,363577,364275,363474,1958,363577,Flanker Task,183,85215,192,yes,1024
