"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"80","80","410.8","410.8","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","34","34","0","34","34","0","0","0","34","34","34","34","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","34","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","341","NA","NA","NA","49596","341","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","107278","NA","NA","110545","109484","NA","NA","4017","110649","110991","110540","110649","4005","Lab 2.1: Flanker Task","28","14378","35","yes","1024"
"80.55555555555556","80.55555555555556","410.22222222222223","410.22222222222223","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","35","35","0","35","35","0","0","0","35","35","35","35","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","35","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","390","NA","NA","NA","49596","390","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","NA","NA","110998","NA","NA","112562","111502","NA","NA","4017","112666","113057","112556","112666","4005","Lab 2.1: Flanker Task","29","14768","36","yes","1024"
"81.08108108108108","81.08108108108108","410.9189189189189","410.9189189189189","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","36","36","0","36","36","0","0","0","36","36","36","36","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","36","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","436","NA","NA","NA","49596","436","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","NA","NA","110998","NA","NA","114121","113062","NA","NA","4017","114226","114663","114117","114226","4005","Lab 2.1: Flanker Task","30","15204","37","yes","1024"
"78.94736842105263","78.94736842105263","408.05263157894734","408.05263157894734","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","37","37","0","37","37","0","0","0","37","37","37","37","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","37","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","302","NA","NA","NA","49596","302","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","110998","NA","NA","115724","114668","NA","NA","4017","115828","116131","115719","115828","4005","Lab 2.1: Flanker Task","30","15506","38","yes","1024"
"79.48717948717949","79.48717948717949","408.20512820512823","408.20512820512823","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","38","38","0","38","38","0","0","0","38","38","38","38","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","38","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","414","NA","NA","NA","49596","414","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","NA","NA","116141","NA","NA","117706","116646","NA","NA","4017","117810","118225","117701","117810","4005","Lab 2.1: Flanker Task","31","15920","39","yes","1024"
"80","80","409.35","409.35","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","39","39","0","39","39","0","0","0","39","39","39","39","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","39","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","454","NA","NA","NA","49596","454","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","NA","NA","116141","NA","NA","119289","118230","NA","NA","4017","119393","119848","119283","119393","4005","Lab 2.1: Flanker Task","32","16374","40","yes","1024"
"80.48780487804878","80.48780487804878","410.4146341463415","410.4146341463415","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","40","40","0","40","40","0","0","0","40","40","40","40","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","40","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","453","NA","NA","NA","49596","453","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","116141","NA","NA","120911","119854","NA","NA","4017","121015","121468","120906","121015","4005","Lab 2.1: Flanker Task","33","16827","41","yes","1024"
"78.57142857142857","78.57142857142857","409.07142857142856","409.07142857142856","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","41","41","0","41","41","0","0","0","41","41","41","41","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","41","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","354","NA","NA","NA","49596","354","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","NA","NA","116141","NA","NA","122534","121474","NA","NA","4017","122639","122994","122528","122639","4005","Lab 2.1: Flanker Task","33","17181","42","yes","1024"
"79.06976744186046","79.06976744186046","411.3255813953488","411.3255813953488","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","42","42","0","42","42","0","0","0","42","42","42","42","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","42","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","506","NA","NA","NA","49596","506","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","NA","NA","122999","NA","NA","124562","123504","NA","NA","4017","124666","125172","124557","124666","4005","Lab 2.1: Flanker Task","34","17687","43","yes","1024"
"79.54545454545455","79.54545454545455","409.84090909090907","409.84090909090907","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","43","43","0","43","43","0","0","0","43","43","43","43","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","43","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","346","NA","NA","NA","49596","346","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","NA","NA","122999","NA","NA","126242","125184","NA","NA","4017","126347","126694","126238","126347","4005","Lab 2.1: Flanker Task","35","18033","44","yes","1024"
"80","80","408.35555555555555","408.35555555555555","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","44","44","0","44","44","0","0","0","44","44","44","44","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","44","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","343","NA","NA","NA","49596","343","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","NA","NA","122999","NA","NA","127768","126706","NA","NA","4017","127872","128215","127763","127872","4005","Lab 2.1: Flanker Task","36","18376","45","yes","1024"
"80.43478260869566","80.43478260869566","409.2173913043478","409.2173913043478","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","45","45","0","45","45","0","0","0","45","45","45","45","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","448","NA","NA","NA","49596","448","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","NA","NA","122999","NA","NA","129285","128226","NA","NA","4017","129389","129838","129280","129389","4005","Lab 2.1: Flanker Task","37","18824","46","yes","1024"
"80.85106382978724","80.85106382978724","408.82978723404256","408.82978723404256","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","46","46","0","46","46","0","0","0","46","46","46","46","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","391","NA","NA","NA","49596","391","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","NA","NA","122999","NA","NA","130908","129850","NA","NA","4017","131012","131404","130903","131012","4005","Lab 2.1: Flanker Task","38","19215","47","yes","1024"
"81.25","81.25","413.7916666666667","413.7916666666667","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","47","47","0","47","47","0","0","0","47","47","47","47","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","647","NA","NA","NA","49596","647","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","122999","NA","NA","132480","131416","NA","NA","4017","132585","133232","132476","132585","4005","Lab 2.1: Flanker Task","39","19862","48","yes","1024"
"81.63265306122449","81.63265306122449","414.0204081632653","414.0204081632653","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","48","48","0","48","48","0","0","0","48","48","48","48","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","425","NA","NA","NA","49596","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","NA","NA","122999","NA","NA","134305","133242","NA","NA","4017","134411","134837","134300","134410","4005","Lab 2.1: Flanker Task","40","20287","49","yes","1024"
"82","82","413.5","413.5","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","49","49","0","49","49","0","0","0","49","49","49","49","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","49","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","388","NA","NA","NA","49596","388","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","122999","NA","NA","135909","134848","NA","NA","4017","136013","136402","135903","136013","4005","Lab 2.1: Flanker Task","41","20675","50","yes","1024"
"82.3529411764706","82.3529411764706","413.27450980392155","413.27450980392155","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","50","50","0","50","50","0","0","0","50","50","50","50","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","50","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","402","NA","NA","NA","49596","402","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","NA","NA","122999","NA","NA","137476","136413","NA","NA","4017","137580","137983","137470","137580","4005","Lab 2.1: Flanker Task","42","21077","51","yes","1024"
"82.6923076923077","82.6923076923077","417.0769230769231","417.0769230769231","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","51","51","0","51","51","0","0","0","51","51","51","51","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","51","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","611","NA","NA","NA","49596","611","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","NA","NA","122999","NA","NA","139059","137994","NA","NA","4017","139163","139775","139053","139163","4005","Lab 2.1: Flanker Task","43","21688","52","yes","1024"
"83.01886792452831","83.01886792452831","416.9056603773585","416.9056603773585","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","52","52","0","52","52","0","0","0","52","52","52","52","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","52","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","h","s","408","NA","NA","NA","49596","408","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","NA","NA","122999","NA","NA","140849","139786","NA","NA","4017","140953","141362","140844","140953","4005","Lab 2.1: Flanker Task","44","22096","53","yes","1024"
"83.33333333333333","83.33333333333333","418.22222222222223","418.22222222222223","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","53","53","0","53","53","0","0","0","53","53","53","53","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","53","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","488","NA","NA","NA","49596","488","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","122999","NA","NA","142432","141374","NA","NA","4017","142536","143025","142427","142536","4005","Lab 2.1: Flanker Task","45","22584","54","yes","1024"
"83.63636363636364","83.63636363636364","419.6909090909091","419.6909090909091","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","54","54","0","54","54","0","0","0","54","54","54","54","0","Sun Sep 25 15:37:14 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","54","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","h","h","499","NA","NA","NA","49596","499","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","NA","NA","122999","NA","NA","144099","143036","NA","NA","4017","144203","144703","144094","144203","4005","Lab 2.1: Flanker Task","46","23083","55","yes","1024"
