"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instruction2","count_instruction3","count_instructions1","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instruction2","response_instruction3","response_instructions1","response_keyboard_response","response_time","response_time_finish","response_time_instruction2","response_time_instruction3","response_time_instructions1","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instruction2","time_instruction3","time_instructions1","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"67.28395061728395","67.28395061728395","557.1851851851852","557.1851851851852","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","161","161","0","161","0","161","0","0","0","161","161","161","161","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","1","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","438","NA","7992","4106","65587","438","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","385670","374016","1084","385166","NA","386705","217972","380186","1209","386809","387248","386701","386809","Flanker Task (by Katherine Hays)","109","90264","162","yes","1024"
"67.48466257668711","67.48466257668711","556.0858895705521","556.0858895705521","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","162","162","0","162","0","162","0","0","0","162","162","162","162","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","2","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","378","NA","7992","4106","65587","378","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","388261","387252","1084","387757","NA","389301","217972","380186","1209","389406","389785","389297","389405","Flanker Task (by Katherine Hays)","110","90642","163","yes","1024"
"67.6829268292683","67.6829268292683","555.6280487804878","555.6280487804878","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","163","163","0","163","0","163","0","0","0","163","163","163","163","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","3","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","481","NA","7992","4106","65587","481","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","390293","387252","1084","389789","NA","391333","217972","380186","1209","391437","391919","391329","391437","Flanker Task (by Katherine Hays)","111","91123","164","yes","1024"
"67.87878787878788","67.87878787878788","554.4848484848485","554.4848484848485","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","164","164","0","164","0","164","0","0","0","164","164","164","164","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","4","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","367","NA","7992","4106","65587","367","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","392429","387252","1084","391924","NA","393471","217972","380186","1209","393576","393944","393467","393576","Flanker Task (by Katherine Hays)","112","91490","165","yes","1024"
"68.07228915662651","68.07228915662651","553.656626506024","553.656626506024","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","165","165","0","165","0","165","0","0","0","165","165","165","165","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","5","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","417","NA","7992","4106","65587","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","394452","387252","1084","393948","NA","395495","217972","380186","1209","395599","396017","395492","395599","Flanker Task (by Katherine Hays)","113","91907","166","yes","1024"
"67.66467065868264","67.66467065868264","552.5449101796407","552.5449101796407","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","166","166","0","166","0","166","0","0","0","166","166","166","166","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","6","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","368","NA","7992","4106","65587","368","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","396524","387252","1084","396021","NA","397559","217972","380186","1209","397664","398033","397555","397664","Flanker Task (by Katherine Hays)","113","92275","167","yes","1024"
"67.26190476190476","67.26190476190476","551.3869047619048","551.3869047619048","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","167","167","0","167","0","167","0","0","0","167","167","167","167","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","7","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","358","NA","7992","4106","65587","358","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","399044","398037","1084","398541","NA","400082","217972","380186","1209","400187","400546","400078","400187","Flanker Task (by Katherine Hays)","113","92633","168","yes","1024"
"66.86390532544378","66.86390532544378","557","557","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","168","168","0","168","0","168","0","0","0","168","168","168","168","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","8","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","None","NA","h","h","s","None","1500","NA","7992","4106","65587","1500","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","401558","400551","1084","401054","NA","402595","217972","380186","1209","402700","404200","402591","402699","Flanker Task (by Katherine Hays)","113","94133","169","yes","1024"
"67.05882352941177","67.05882352941177","556.2764705882353","556.2764705882353","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","169","169","0","169","0","169","0","0","0","169","169","169","169","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","9","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","434","NA","7992","4106","65587","434","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","405213","404204","1084","404709","NA","406254","217972","380186","1209","406359","406795","406250","406359","Flanker Task (by Katherine Hays)","114","94567","170","yes","1024"
"67.25146198830409","67.25146198830409","555.2631578947369","555.2631578947369","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","170","170","0","170","0","170","0","0","0","170","170","170","170","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","10","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","383","NA","7992","4106","65587","383","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","407303","404204","1084","406799","NA","408342","217972","380186","1209","408448","408832","408339","408448","Flanker Task (by Katherine Hays)","115","94950","171","yes","1024"
"66.86046511627907","66.86046511627907","554.4360465116279","554.4360465116279","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","171","171","0","171","0","171","0","0","0","171","171","171","171","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","11","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","413","NA","7992","4106","65587","413","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","409340","404204","1084","408836","NA","410376","217972","380186","1209","410482","410896","410372","410482","Flanker Task (by Katherine Hays)","115","95363","172","yes","1024"
"66.47398843930635","66.47398843930635","553.5260115606936","553.5260115606936","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","172","172","0","172","0","172","0","0","0","172","172","172","172","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","12","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","397","NA","7992","4106","65587","397","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","411908","410900","1084","411405","NA","412947","217972","380186","1209","413051","413449","412943","413051","Flanker Task (by Katherine Hays)","115","95760","173","yes","1024"
"66.0919540229885","66.0919540229885","553.5057471264367","553.5057471264367","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","173","173","0","173","0","173","0","0","0","173","173","173","173","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","13","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","550","NA","7992","4106","65587","550","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","414462","413453","1084","413957","NA","415503","217972","380186","1209","415607","416158","415498","415607","Flanker Task (by Katherine Hays)","115","96310","174","yes","1024"
"65.71428571428571","65.71428571428571","552.7428571428571","552.7428571428571","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","174","174","0","174","0","174","0","0","0","174","174","174","174","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","14","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","420","NA","7992","4106","65587","420","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","417170","416163","1084","416667","NA","418217","217972","380186","1209","418322","418743","418213","418322","Flanker Task (by Katherine Hays)","115","96730","175","yes","1024"
"65.9090909090909","65.9090909090909","551.8352272727273","551.8352272727273","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","175","175","0","175","0","175","0","0","0","175","175","175","175","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","15","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","393","NA","7992","4106","65587","393","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","419755","418747","1084","419251","NA","420796","217972","380186","1209","420900","421294","420792","420900","Flanker Task (by Katherine Hays)","116","97123","176","yes","1024"
"65.53672316384181","65.53672316384181","551.0621468926554","551.0621468926554","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","176","176","0","176","0","176","0","0","0","176","176","176","176","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","16","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","415","NA","7992","4106","65587","415","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","421803","418747","1084","421298","NA","422845","217972","380186","1209","422948","423364","422841","422948","Flanker Task (by Katherine Hays)","116","97538","177","yes","1024"
"65.1685393258427","65.1685393258427","549.4887640449438","549.4887640449438","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","177","177","0","177","0","177","0","0","0","177","177","177","177","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","17","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","271","NA","7992","4106","65587","271","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","424378","423369","1084","423873","NA","425417","217972","380186","1209","425522","425794","425413","425522","Flanker Task (by Katherine Hays)","116","97809","178","yes","1024"
