"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_ISI","count_Instructions1","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions1","response_finish","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_Instructions1","response_time_finish","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Instructions1","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.9090909090909","90.9090909090909","506.93939393939394","506.93939393939394","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","32","0","0","0","0","32","0","32","0","0","0","32","32","32","32","32","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","32","32","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","754","46191","NA","NA","NA","754","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","129492","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","130720","131476","130606","130589","130720","Flanker Task","30","16729","33","yes","1024"
"91.17647058823529","91.17647058823529","507.2647058823529","507.2647058823529","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","33","0","0","0","0","33","0","33","0","0","0","33","33","33","33","33","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","33","33","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","518","46191","NA","NA","NA","518","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","131493","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","132692","133212","132580","132562","132692","Flanker Task","31","17247","34","yes","1024"
"91.42857142857143","91.42857142857143","507.85714285714283","507.85714285714283","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","34","0","0","0","0","34","0","34","0","0","0","34","34","34","34","34","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","34","34","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","528","46191","NA","NA","NA","528","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","133228","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","134435","134965","134317","134300","134435","Flanker Task","32","17775","35","yes","1024"
"91.66666666666667","91.66666666666667","506.5","506.5","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","35","0","0","0","0","35","0","35","0","0","0","35","35","35","35","35","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","35","35","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","459","46191","NA","NA","NA","459","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","134993","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","136209","136670","136091","136070","136209","Flanker Task","33","18234","36","yes","1024"
"91.89189189189189","91.89189189189189","510.6756756756757","510.6756756756757","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","36","0","0","0","0","36","0","36","0","0","0","36","36","36","36","36","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","36","36","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","661","46191","NA","NA","NA","661","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","136711","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","137917","138580","137805","137793","137917","Flanker Task","34","18895","37","yes","1024"
"92.10526315789474","92.10526315789474","512.8684210526316","512.8684210526316","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","37","0","0","0","0","37","0","37","0","0","0","37","37","37","37","37","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","37","37","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","594","46191","NA","NA","NA","594","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","138594","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","139792","140388","139676","139663","139792","Flanker Task","35","19489","38","yes","1024"
"92.3076923076923","92.3076923076923","512.4102564102565","512.4102564102565","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","38","0","0","0","0","38","0","38","0","0","0","38","38","38","38","38","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","38","38","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","495","46191","NA","NA","NA","495","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","140410","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","141675","142171","141555","141536","141674","Flanker Task","36","19984","39","yes","1024"
"92.5","92.5","511.175","511.175","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","39","0","0","0","0","39","0","39","0","0","0","39","39","39","39","39","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","39","39","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","463","46191","NA","NA","NA","463","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","142195","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","143411","143875","143292","143279","143411","Flanker Task","37","20447","40","yes","1024"
"92.6829268292683","92.6829268292683","514","514","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","40","0","0","0","0","40","0","40","0","0","0","40","40","40","40","40","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","40","40","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","627","46191","NA","NA","NA","627","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","143889","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","145087","145716","144974","144961","145087","Flanker Task","38","21074","41","yes","1024"
"92.85714285714286","92.85714285714286","516","516","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","41","0","0","0","0","41","0","41","0","0","0","41","41","41","41","41","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","41","41","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","598","46191","NA","NA","NA","598","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","145735","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","146956","147555","146843","146826","146956","Flanker Task","39","21672","42","yes","1024"
"93.02325581395348","93.02325581395348","524.9069767441861","524.9069767441861","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","42","0","0","0","0","42","0","42","0","0","0","42","42","42","42","42","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","42","42","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","899","46191","NA","NA","NA","899","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","147577","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","148790","149691","148669","148652","148789","Flanker Task","40","22571","43","yes","1024"
"93.18181818181819","93.18181818181819","524.8863636363636","524.8863636363636","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","43","0","0","0","0","43","0","43","0","0","0","43","43","43","43","43","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","43","43","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","524","46191","NA","NA","NA","524","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","149707","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","150927","151454","150810","150795","150927","Flanker Task","41","23095","44","yes","1024"
"93.33333333333333","93.33333333333333","524.8","524.8","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","44","0","0","0","0","44","0","44","0","0","0","44","44","44","44","44","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","44","44","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","521","46191","NA","NA","NA","521","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","151472","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","152762","153285","152644","152623","152762","Flanker Task","42","23616","45","yes","1024"
"93.47826086956522","93.47826086956522","529.0217391304348","529.0217391304348","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","45","0","0","0","0","45","0","45","0","0","0","45","45","45","45","45","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","719","46191","NA","NA","NA","719","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","153311","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","154642","155363","154528","154509","154642","Flanker Task","43","24335","46","yes","1024"
"93.61702127659575","93.61702127659575","528.936170212766","528.936170212766","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","46","0","0","0","0","46","0","46","0","0","0","46","46","46","46","46","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","525","46191","NA","NA","NA","525","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","155377","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","156613","157142","156490","156467","156613","Flanker Task","44","24860","47","yes","1024"
"91.66666666666667","91.66666666666667","536.375","536.375","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","47","0","0","0","0","47","0","47","0","0","0","47","47","47","47","47","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","NA","NA","s","886","46191","NA","NA","NA","886","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","157166","27202","73478","NA","NA","128975","27159","NA","NA","NA","NA","158383","159272","158266","158248","158383","Flanker Task","44","25746","48","yes","1024"
"91.83673469387755","91.83673469387755","537.8367346938776","537.8367346938776","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","48","0","0","0","0","48","0","48","0","0","0","48","48","48","48","48","Mon Sep 21 13:32:25 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","NA","NA","h","608","46191","NA","NA","NA","608","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","159811","27202","73478","NA","NA","159289","27159","NA","NA","NA","NA","161516","162131","161277","161249","161515","Flanker Task","45","26354","49","yes","1024"
