"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.70552147239263","95.70552147239263","499.58895705521473","499.58895705521473","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","162","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","243","NA","18039","259023","24330","243","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","588517","21242","421205","584756","587492","3171","588004","NA","589592","3182","162181","560424","589706","589950","589581","589706","Flanker Task","156","81433","163","yes","1024"
"95.73170731707317","95.73170731707317","498.9512195121951","498.9512195121951","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","163","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","395","NA","18039","259023","24330","395","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","590476","21242","421205","584756","589963","3171","588004","NA","591547","3182","162181","560424","591659","592055","591537","591658","Flanker Task","157","81828","164","yes","1024"
"95.75757575757575","95.75757575757575","497.2969696969697","497.2969696969697","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","164","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","226","NA","18039","259023","24330","226","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","592577","21242","421205","584756","589963","3171","592065","NA","593651","3182","162181","560424","593765","593993","593639","593765","Flanker Task","158","82054","165","yes","1024"
"95.78313253012048","95.78313253012048","496.2469879518072","496.2469879518072","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","165","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","323","NA","18039","259023","24330","323","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","594002","21242","421205","584756","589963","3171","592065","NA","595075","3182","162181","560424","595190","595514","595063","595190","Flanker Task","159","82377","166","yes","1024"
"95.20958083832335","95.20958083832335","494.7185628742515","494.7185628742515","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","166","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","241","NA","18039","259023","24330","241","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","596039","21242","421205","584756","589963","3171","595527","NA","597111","3182","162181","560424","597226","597468","597099","597226","Flanker Task","159","82618","167","yes","1024"
"95.23809523809524","95.23809523809524","492.48809523809524","492.48809523809524","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","167","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","120","NA","18039","259023","24330","120","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","597992","21242","421205","584756","597480","3171","595527","NA","599065","3182","162181","560424","599180","599301","599053","599179","Flanker Task","160","82738","168","yes","1024"
"95.26627218934911","95.26627218934911","490.92899408284023","490.92899408284023","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","168","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","229","NA","18039","259023","24330","229","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","599314","21242","421205","584756","597480","3171","595527","NA","600388","3182","162181","560424","600502","600732","600376","600502","Flanker Task","161","82967","169","yes","1024"
"95.29411764705883","95.29411764705883","489.1411764705882","489.1411764705882","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","169","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","187","NA","18039","259023","24330","187","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","600746","21242","421205","584756","597480","3171","595527","NA","601820","3182","162181","560424","601934","602122","601808","601934","Flanker Task","162","83154","170","yes","1024"
"94.73684210526316","94.73684210526316","486.98830409356725","486.98830409356725","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","170","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","121","NA","18039","259023","24330","121","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","602135","21242","421205","584756","597480","3171","595527","NA","603209","3182","162181","560424","603323","603445","603197","603323","Flanker Task","162","83275","171","yes","1024"
"94.18604651162791","94.18604651162791","485.36046511627904","485.36046511627904","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","171","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","207","NA","18039","259023","24330","207","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","603972","21242","421205","584756","603460","3171","595527","NA","605045","3182","162181","560424","605159","605367","605033","605159","Flanker Task","162","83482","172","yes","1024"
"94.21965317919076","94.21965317919076","483.64161849710985","483.64161849710985","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","172","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","188","NA","18039","259023","24330","188","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","605894","21242","421205","584756","605381","3171","595527","NA","606968","3182","162181","560424","607081","607270","606956","607081","Flanker Task","163","83670","173","yes","1024"
"93.67816091954023","93.67816091954023","482.4655172413793","482.4655172413793","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","173","0","0","0","173","0","173","0","173","0","0","0","173","173","173","173","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","279","NA","18039","259023","24330","279","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","607283","21242","421205","584756","605381","3171","595527","NA","608356","3182","162181","560424","608470","608750","608344","608470","Flanker Task","163","83949","174","yes","1024"
"93.14285714285714","93.14285714285714","480.92","480.92","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","174","0","0","0","174","0","174","0","174","0","0","0","174","174","174","174","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","212","NA","18039","259023","24330","212","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","609276","21242","421205","584756","608763","3171","595527","NA","610349","3182","162181","560424","610463","610676","610338","610463","Flanker Task","163","84161","175","yes","1024"
"93.18181818181819","93.18181818181819","480.65340909090907","480.65340909090907","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","175","0","0","0","175","0","175","0","175","0","0","0","175","175","175","175","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","434","NA","18039","259023","24330","434","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","611201","21242","421205","584756","610689","3171","595527","NA","612278","3182","162181","560424","612392","612827","612266","612392","Flanker Task","164","84595","176","yes","1024"
"93.22033898305085","93.22033898305085","480.316384180791","480.316384180791","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","176","0","0","0","176","0","176","0","176","0","0","0","176","176","176","176","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","421","NA","18039","259023","24330","421","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","613353","21242","421205","584756","610689","3171","612840","NA","614426","3182","162181","560424","614540","614962","614415","614540","Flanker Task","165","85016","177","yes","1024"
"93.25842696629213","93.25842696629213","479.69101123595505","479.69101123595505","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","177","0","0","0","177","0","177","0","177","0","0","0","177","177","177","177","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","369","NA","18039","259023","24330","369","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","615487","21242","421205","584756","610689","3171","614975","NA","616560","3182","162181","560424","616673","617044","616548","616673","Flanker Task","166","85385","178","yes","1024"
"92.73743016759776","92.73743016759776","478.6480446927374","478.6480446927374","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","178","0","0","0","178","0","178","0","178","0","0","0","178","178","178","178","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","293","NA","18039","259023","24330","293","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","617567","21242","421205","584756","610689","3171","617055","NA","618641","3182","162181","560424","618755","619049","618629","618755","Flanker Task","166","85678","179","yes","1024"
"92.77777777777777","92.77777777777777","476.56666666666666","476.56666666666666","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","179","0","0","0","179","0","179","0","179","0","0","0","179","179","179","179","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","104","NA","18039","259023","24330","104","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","619576","21242","421205","584756","619062","3171","617055","NA","620649","3182","162181","560424","620763","620869","620637","620763","Flanker Task","167","85782","180","yes","1024"
"92.26519337016575","92.26519337016575","474.83425414364643","474.83425414364643","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","180","0","0","0","180","0","180","0","180","0","0","0","180","180","180","180","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","163","NA","18039","259023","24330","163","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","620883","21242","421205","584756","619062","3171","617055","NA","621955","3182","162181","560424","622068","622233","621944","622068","Flanker Task","167","85945","181","yes","1024"
