"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finished","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_experiment","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finished","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finished","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_experiment","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.0714285714","91.0714285714","565.991071429","565.991071429","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","223","223","0","223","223","0","0","0","223","0","223","223","223","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","216","NA","2053","9756","15088","216","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","510856","517716","NA","520849","519675","4032","180688","356596","520845","4025","520956","521180","520956","Flanker Task","204","126782","224","yes","1024"
"90.6666666667","90.6666666667","564.431111111","564.431111111","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","224","224","0","224","224","0","0","0","224","0","224","224","224","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","215","NA","2053","9756","15088","215","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","510856","517716","NA","522389","521209","4032","180688","356596","522385","4025","522493","522716","522493","Flanker Task","204","126997","225","yes","1024"
"90.7079646018","90.7079646018","563.969026549","563.969026549","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","225","0","0","0","225","0","225","225","225","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","460","NA","2053","9756","15088","460","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","522750","517716","NA","524429","523257","4032","180688","356596","524425","4025","524536","525004","524535","Flanker Task","205","127457","226","yes","1024"
"90.7488986784","90.7488986784","562.334801762","562.334801762","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","226","226","0","226","226","0","0","0","226","0","226","226","226","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","193","NA","2053","9756","15088","193","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","522750","525035","NA","526714","525540","4032","180688","356596","526708","4025","526819","527019","526819","Flanker Task","206","127650","227","yes","1024"
"90.350877193","90.350877193","561.877192982","561.877192982","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","227","227","0","227","227","0","0","0","227","0","227","227","227","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","458","NA","2053","9756","15088","458","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","371691","522750","525035","NA","528224","527050","4032","180688","356596","528219","4025","528330","528796","528330","Flanker Task","206","128108","228","yes","1024"
"90.3930131004","90.3930131004","561.934497817","561.934497817","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","228","228","0","228","228","0","0","0","228","0","228","228","228","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","575","NA","2053","9756","15088","575","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","528819","529325","NA","531011","529829","4032","180688","356596","531005","4025","531117","531700","531116","Flanker Task","207","128683","229","yes","1024"
"90.4347826087","90.4347826087","561.782608696","561.782608696","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","229","229","0","229","229","0","0","0","229","0","229","229","229","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","527","NA","2053","9756","15088","527","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","528819","531730","NA","533410","532235","4032","180688","356596","533405","4025","533517","534052","533516","Flanker Task","208","129210","230","yes","1024"
"90.4761904762","90.4761904762","561.683982684","561.683982684","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","230","230","0","230","230","0","0","0","230","0","230","230","230","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","539","NA","2053","9756","15088","539","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","528819","534079","NA","535759","534584","4032","180688","356596","535754","4025","535865","536412","535864","Flanker Task","209","129749","231","yes","1024"
"90.5172413793","90.5172413793","560.512931034","560.512931034","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","231","231","0","231","231","0","0","0","231","0","231","231","231","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","290","NA","2053","9756","15088","290","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","528819","536445","NA","538128","536949","4032","180688","356596","538123","4025","538234","538533","538233","Flanker Task","210","130039","232","yes","1024"
"90.1287553648","90.1287553648","558.836909871","558.836909871","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","232","232","0","232","232","0","0","0","232","0","232","232","232","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","170","NA","2053","9756","15088","170","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","528819","536445","NA","539746","538564","4032","180688","356596","539741","4025","539850","540028","539850","Flanker Task","210","130209","233","yes","1024"
"89.7435897436","89.7435897436","558.995726496","558.995726496","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","233","233","0","233","233","0","0","0","233","0","233","233","233","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","596","NA","2053","9756","15088","596","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","371691","540063","536445","NA","541742","540566","4032","180688","356596","541737","4025","541848","542452","541848","Flanker Task","210","130805","234","yes","1024"
"89.7872340426","89.7872340426","558.157446809","558.157446809","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","234","234","0","234","234","0","0","0","234","0","234","234","234","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","362","NA","2053","9756","15088","362","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","542482","542986","NA","544663","543489","4032","180688","356596","544658","4025","544770","545140","544769","Flanker Task","211","131167","235","yes","1024"
"89.8305084746","89.8305084746","557.546610169","557.546610169","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","235","235","0","235","235","0","0","0","235","0","235","235","235","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","414","NA","2053","9756","15088","414","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","371691","542482","545172","NA","546853","545678","4032","180688","356596","546848","4025","546958","547380","546958","Flanker Task","212","131581","236","yes","1024"
"89.8734177215","89.8734177215","556.286919831","556.286919831","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","236","236","0","236","236","0","0","0","236","0","236","236","236","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","259","NA","2053","9756","15088","259","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","542482","547417","NA","549097","547920","4032","180688","356596","549092","4025","549201","549468","549201","Flanker Task","213","131840","237","yes","1024"
"89.9159663866","89.9159663866","555.092436975","555.092436975","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","237","237","0","237","237","0","0","0","237","0","237","237","237","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","272","NA","2053","9756","15088","272","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","542482","547417","NA","550675","549502","4032","180688","356596","550670","4025","550780","551061","550780","Flanker Task","214","132112","238","yes","1024"
"89.9581589958","89.9581589958","553.347280335","553.347280335","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","238","238","0","238","238","0","0","0","238","0","238","238","238","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","138","NA","2053","9756","15088","138","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","542482","547417","NA","552264","551091","4032","180688","356596","552259","4025","552370","552516","552369","Flanker Task","215","132250","239","yes","1024"
"89.5833333333","89.5833333333","552.045833333","552.045833333","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","239","239","0","239","239","0","0","0","239","0","239","239","239","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","241","NA","2053","9756","15088","241","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","542482","547417","NA","553721","552549","4032","180688","356596","553716","4025","553827","554076","553826","Flanker Task","215","132491","240","yes","1024"
