"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions3","response_finish","response_instructions1","response_instructions2","response_keyboard_response","response_time","response_time_Instructions3","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","668.238095238","668.238095238","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","20","0","20","0","20","0","20","0","0","20","20","20","20","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","20","20","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","505","NA","NA","47928","NA","505","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","88665","NA","NA","4513","NA","NA","89732","4519","NA","89834","90339","89729","89834","Flanker task","21","14033","21","yes","1024"
"100","100","663.954545455","663.954545455","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","21","0","21","0","21","0","21","0","0","21","21","21","21","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","21","21","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","574","NA","NA","47928","NA","574","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","90350","NA","NA","4513","NA","NA","91416","4519","NA","91517","92091","91413","91517","Flanker task","22","14607","22","yes","1024"
"100","100","660.52173913","660.52173913","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","22","0","22","0","22","0","22","0","0","22","22","22","22","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","22","22","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","585","NA","NA","47928","NA","585","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","92103","NA","NA","4513","NA","NA","93169","4519","NA","93272","93857","93166","93271","Flanker task","23","15192","23","yes","1024"
"100","100","653.5","653.5","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","23","0","23","0","23","0","23","0","0","23","23","23","23","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","23","23","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","492","NA","NA","47928","NA","492","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","93868","NA","NA","4513","NA","NA","94935","4519","NA","95036","95528","94932","95036","Flanker task","24","15684","24","yes","1024"
"100","100","653.08","653.08","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","24","0","24","0","24","0","24","0","0","24","24","24","24","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","24","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","643","NA","NA","47928","NA","643","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","95539","NA","NA","4513","NA","NA","96604","4519","NA","96705","97349","96602","96705","Flanker task","25","16327","25","yes","1024"
"100","100","645.346153846","645.346153846","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","25","0","25","0","25","0","25","0","0","25","25","25","25","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","25","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","452","NA","NA","47928","NA","452","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","97360","NA","NA","4513","NA","NA","98426","4519","NA","98528","98981","98423","98528","Flanker task","26","16779","26","yes","1024"
"100","100","642.111111111","642.111111111","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","26","0","26","0","26","0","26","0","0","26","26","26","26","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","26","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","558","NA","NA","47928","NA","558","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","98986","NA","NA","4513","NA","NA","100051","4519","NA","100153","100712","100049","100153","Flanker task","27","17337","27","yes","1024"
"100","100","641.892857143","641.892857143","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","27","0","27","0","27","0","27","0","0","27","27","27","27","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","27","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","636","NA","NA","47928","NA","636","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","100720","NA","NA","4513","NA","NA","101788","4519","NA","101889","102526","101786","101889","Flanker task","28","17973","28","yes","1024"
"100","100","638.172413793","638.172413793","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","28","0","28","0","28","0","28","0","0","28","28","28","28","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","28","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","534","NA","NA","47928","NA","534","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","102537","NA","NA","4513","NA","NA","103607","4519","NA","103708","104243","103604","103708","Flanker task","29","18507","29","yes","1024"
"100","100","633.033333333","633.033333333","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","29","0","29","0","29","0","29","0","0","29","29","29","29","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","29","29","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","484","NA","NA","47928","NA","484","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","104254","NA","NA","4513","NA","NA","105320","4519","NA","105421","105905","105317","105421","Flanker task","30","18991","30","yes","1024"
"100","100","626.419354839","626.419354839","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","30","0","30","0","30","0","30","0","0","30","30","30","30","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","428","NA","NA","47928","NA","428","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","105910","NA","NA","4513","NA","NA","106975","4519","NA","107076","107505","106972","107076","Flanker task","31","19419","31","yes","1024"
"100","100","622.34375","622.34375","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","31","0","31","0","31","0","31","0","0","31","31","31","31","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","496","NA","NA","47928","NA","496","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","NA","NA","107516","NA","NA","4513","NA","NA","108582","4519","NA","108684","109181","108579","108684","Flanker task","32","19915","32","yes","1024"
"100","100","620.787878788","620.787878788","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","32","0","32","0","32","0","32","0","0","32","32","32","32","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","571","NA","NA","47928","NA","571","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","109192","NA","NA","4513","NA","NA","110259","4519","NA","110360","110932","110256","110360","Flanker task","33","20486","33","yes","1024"
"100","100","627.029411765","627.029411765","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","33","0","33","0","33","0","33","0","0","33","33","33","33","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","833","NA","NA","47928","NA","833","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","110943","NA","NA","4513","NA","NA","112010","4519","NA","112112","112946","112007","112112","Flanker task","34","21319","34","yes","1024"
"100","100","625.085714286","625.085714286","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","34","0","34","0","34","0","34","0","0","34","34","34","34","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","559","NA","NA","47928","NA","559","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","NA","NA","112957","NA","NA","4513","NA","NA","114024","4519","NA","114125","114685","114021","114125","Flanker task","35","21878","35","yes","1024"
"100","100","623.388888889","623.388888889","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","35","0","35","0","35","0","35","0","0","35","35","35","35","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","564","NA","NA","47928","NA","564","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","114696","NA","NA","4513","NA","NA","115764","4519","NA","115866","116431","115761","115866","Flanker task","36","22442","36","yes","1024"
"100","100","620.756756757","620.756756757","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","36","0","36","0","36","0","36","0","0","36","36","36","36","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","526","NA","NA","47928","NA","526","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","116444","NA","NA","4513","NA","NA","117509","4519","NA","117610","118137","117506","117610","Flanker task","37","22968","37","yes","1024"
"100","100","618.131578947","618.131578947","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","37","0","37","0","37","0","37","0","0","37","37","37","37","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","521","NA","NA","47928","NA","521","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","118148","NA","NA","4513","NA","NA","119214","4519","NA","119315","119837","119211","119315","Flanker task","38","23489","38","yes","1024"
"100","100","616.923076923","616.923076923","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","38","0","38","0","38","0","38","0","0","38","38","38","38","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","571","NA","NA","47928","NA","571","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","119842","NA","NA","4513","NA","NA","120907","4519","NA","121009","121581","120904","121009","Flanker task","39","24060","39","yes","1024"
"100","100","613.6","613.6","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","39","0","39","0","39","0","39","0","0","39","39","39","39","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","484","NA","NA","47928","NA","484","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","121592","NA","NA","4513","NA","NA","122656","4519","NA","122757","123242","122654","122757","Flanker task","40","24544","40","yes","1024"
"100","100","612.634146341","612.634146341","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","40","0","40","0","40","0","40","0","0","40","40","40","40","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","574","NA","NA","47928","NA","574","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","123253","NA","NA","4513","NA","NA","124320","4519","NA","124421","124996","124317","124421","Flanker task","41","25118","41","yes","1024"
"100","100","610.357142857","610.357142857","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","41","0","41","0","41","0","41","0","0","41","41","41","41","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","517","NA","NA","47928","NA","517","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","125007","NA","NA","4513","NA","NA","126072","4519","NA","126176","126694","126070","126176","Flanker task","42","25635","42","yes","1024"
"100","100","607.534883721","607.534883721","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","42","0","42","0","42","0","42","0","0","42","42","42","42","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","489","NA","NA","47928","NA","489","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","126699","NA","NA","4513","NA","NA","127766","4519","NA","127867","128357","127763","127867","Flanker task","43","26124","43","yes","1024"
"100","100","606.227272727","606.227272727","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","43","0","43","0","43","0","43","0","0","43","43","43","43","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","550","NA","NA","47928","NA","550","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","128368","NA","NA","4513","NA","NA","129438","4519","NA","129539","130089","129435","129539","Flanker task","44","26674","44","yes","1024"
"100","100","606.066666667","606.066666667","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","44","0","44","0","44","0","44","0","0","44","44","44","44","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","599","NA","NA","47928","NA","599","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","130101","NA","NA","4513","NA","NA","131166","4519","NA","131267","131866","131163","131267","Flanker task","45","27273","45","yes","1024"
"100","100","604.02173913","604.02173913","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","45","0","45","0","45","0","45","0","0","45","45","45","45","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","512","NA","NA","47928","NA","512","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","131877","NA","NA","4513","NA","NA","132943","4519","NA","133044","133557","132940","133044","Flanker task","46","27785","46","yes","1024"
"100","100","604.29787234","604.29787234","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","46","0","46","0","46","0","46","0","0","46","46","46","46","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","617","NA","NA","47928","NA","617","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","NA","NA","133568","NA","NA","4513","NA","NA","134639","4519","NA","134740","135357","134636","134740","Flanker task","47","28402","47","yes","1024"
"100","100","603.583333333","603.583333333","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","47","0","47","0","47","0","47","0","0","47","47","47","47","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","570","NA","NA","47928","NA","570","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","NA","NA","135369","NA","NA","4513","NA","NA","136436","4519","NA","136537","137108","136434","136537","Flanker task","48","28972","48","yes","1024"
"100","100","605.285714286","605.285714286","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","48","0","48","0","48","0","48","0","0","48","48","48","48","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","NA","h","687","NA","NA","47928","NA","687","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","NA","NA","137119","NA","NA","4513","NA","NA","138185","4519","NA","138286","138974","138182","138286","Flanker task","49","29659","49","yes","1024"
"100","100","603.96","603.96","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","49","0","49","0","49","0","49","0","0","49","49","49","49","09/06/18 20:12:06","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","NA","s","539","NA","NA","47928","NA","539","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","NA","NA","138985","NA","NA","4513","NA","NA","140053","4519","NA","140154","140694","140050","140154","Flanker task","50","30198","50","yes","1024"
