"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_keyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Fnish","count_ISI","count_Instructions2","count_Instructions3","count_Intructions1","count_Logger","count_Sequence","count_experiment","count_faster","count_fixation","count_keyboardResponse","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Fnish","response_Instructions2","response_Instructions3","response_Intructions1","response_keyboardResponse","response_time","response_time_Fnish","response_time_Instructions2","response_time_Instructions3","response_time_Intructions1","response_time_keyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Fnish","time_ISI","time_Instructions2","time_Instructions3","time_Intructions1","time_Logger","time_Sequence","time_experiment","time_faster","time_fixation","time_keyboardResponse","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.2222222222","97.2222222222","634.222222222","634.222222222","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","35","0","35","0","0","0","35","35","0","35","35","35","35","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","35","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","446","NA","NA","NA","203077","446","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","NA","NA","259036","NA","268230","NA","NA","1995","269842","269265","1968","NA","269276","269395","269395","Flanker Task","35","22832","36","yes","1024"
"97.2972972973","97.2972972973","630.72972973","630.72972973","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","36","0","36","0","0","0","36","36","0","36","36","36","36","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","36","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","505","NA","NA","NA","203077","505","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","259036","NA","269857","NA","NA","1995","271531","270891","1968","NA","270902","271024","271024","Flanker Task","36","23337","37","yes","1024"
"97.3684210526","97.3684210526","623.657894737","623.657894737","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","37","0","37","0","0","0","37","37","0","37","37","37","37","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","37","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","362","NA","NA","NA","203077","362","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","NA","NA","259036","NA","271546","NA","NA","1995","273073","272583","1968","NA","272594","272708","272708","Flanker Task","37","23699","38","yes","1024"
"97.4358974359","97.4358974359","618.487179487","618.487179487","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","38","0","38","0","0","0","38","38","0","38","38","38","38","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","38","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","422","NA","NA","NA","203077","422","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","259036","NA","273088","NA","NA","1995","274672","274121","1968","NA","274132","274247","274247","Flanker Task","38","24121","39","yes","1024"
"97.5","97.5","612.85","612.85","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","39","0","39","0","0","0","39","39","0","39","39","39","39","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","39","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","393","NA","NA","NA","203077","393","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","259036","NA","274687","NA","NA","1995","276245","275720","1968","NA","275731","275849","275848","Flanker Task","39","24514","40","yes","1024"
"97.5609756098","97.5609756098","609.048780488","609.048780488","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","40","0","40","0","0","0","40","40","0","40","40","40","40","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","40","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","457","NA","NA","NA","203077","457","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","NA","NA","259036","NA","276259","NA","NA","1995","277880","277293","1968","NA","277305","277421","277421","Flanker Task","40","24971","41","yes","1024"
"97.619047619","97.619047619","603.69047619","603.69047619","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","41","0","41","0","0","0","41","41","0","41","41","41","41","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","41","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","384","NA","NA","NA","203077","384","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","259036","NA","277895","NA","NA","1995","279439","278928","1968","NA","278939","279053","279053","Flanker Task","41","25355","42","yes","1024"
"97.6744186047","97.6744186047","599.534883721","599.534883721","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","42","0","42","0","0","0","42","42","0","42","42","42","42","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","42","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","425","NA","NA","NA","203077","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","NA","NA","259036","NA","279453","NA","NA","1995","281044","280486","1968","NA","280497","280617","280616","Flanker Task","42","25780","43","yes","1024"
"97.7272727273","97.7272727273","594.295454545","594.295454545","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","43","0","43","0","0","0","43","43","0","43","43","43","43","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","43","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","369","NA","NA","NA","203077","369","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","NA","NA","259036","NA","281058","NA","NA","1995","282589","282091","1968","NA","282103","282217","282217","Flanker Task","43","26149","44","yes","1024"
"97.7777777778","97.7777777778","588.311111111","588.311111111","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","44","0","44","0","0","0","44","44","0","44","44","44","44","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","44","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","325","NA","NA","NA","203077","325","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","NA","NA","259036","NA","282603","NA","NA","1995","284092","283636","1968","NA","283647","283765","283765","Flanker Task","44","26474","45","yes","1024"
"95.652173913","95.652173913","583.326086957","583.326086957","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","45","0","45","0","0","0","45","45","0","45","45","45","45","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","359","NA","NA","NA","203077","359","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","259036","NA","284106","NA","NA","1995","285627","285141","1968","NA","285152","285266","285266","Flanker Task","44","26833","46","yes","1024"
"93.6170212766","93.6170212766","577.829787234","577.829787234","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","46","0","46","0","0","0","46","46","0","46","46","46","46","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","325","NA","NA","NA","203077","325","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","NA","NA","285641","NA","286153","NA","NA","1995","287644","287187","1968","NA","287198","287317","287316","Flanker Task","44","27158","47","yes","1024"
"93.75","93.75","580.8125","580.8125","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","47","0","47","0","0","0","47","47","0","47","47","47","47","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","721","NA","NA","NA","203077","721","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","NA","NA","287659","NA","288171","NA","NA","1995","290052","289201","1968","NA","289212","289328","289328","Flanker Task","45","27879","48","yes","1024"
"93.8775510204","93.8775510204","580.12244898","580.12244898","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","48","0","48","0","0","0","48","48","0","48","48","48","48","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","547","NA","NA","NA","203077","547","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","287659","NA","290069","NA","NA","1995","291778","291099","1968","NA","291111","291229","291229","Flanker Task","46","28426","49","yes","1024"
"94","94","578.52","578.52","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","49","0","49","0","0","0","49","49","0","49","49","49","49","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","49","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","500","NA","NA","NA","203077","500","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","287659","NA","291792","NA","NA","1995","293448","292824","1968","NA","292835","292946","292946","Flanker Task","47","28926","50","yes","1024"
"94.1176470588","94.1176470588","575.941176471","575.941176471","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","50","0","50","0","0","0","50","50","0","50","50","50","50","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","50","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","447","NA","NA","NA","203077","447","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","NA","NA","287659","NA","293463","NA","NA","1995","295079","294498","1968","NA","294509","294629","294629","Flanker Task","48","29373","51","yes","1024"
"94.2307692308","94.2307692308","580.980769231","580.980769231","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","51","0","51","0","0","0","51","51","0","51","51","51","51","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","51","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","838","NA","NA","NA","203077","838","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","NA","NA","287659","NA","295093","NA","NA","1995","297097","296127","1968","NA","296138","296256","296256","Flanker Task","49","30211","52","yes","1024"
"94.3396226415","94.3396226415","579.301886792","579.301886792","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","52","0","52","0","0","0","52","52","0","52","52","52","52","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","52","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","492","NA","NA","NA","203077","492","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","NA","NA","287659","NA","297110","NA","NA","1995","298763","298144","1968","NA","298155","298269","298269","Flanker Task","50","30703","53","yes","1024"
"94.4444444444","94.4444444444","576.518518519","576.518518519","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","53","0","53","0","0","0","53","53","0","53","53","53","53","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","53","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","NA","NA","s","s","429","NA","NA","NA","203077","429","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","NA","NA","287659","NA","298778","NA","NA","1995","300367","299811","1968","NA","299822","299935","299934","Flanker Task","51","31132","54","yes","1024"
"94.5454545455","94.5454545455","575.290909091","575.290909091","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","54","0","54","0","0","0","54","54","0","54","54","54","54","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","54","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","509","NA","NA","NA","203077","509","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","NA","NA","287659","NA","300380","NA","NA","1995","302053","301414","1968","NA","301425","301542","301541","Flanker Task","52","31641","55","yes","1024"
"94.6428571429","94.6428571429","572.482142857","572.482142857","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","55","0","55","0","0","0","55","55","0","55","55","55","55","Sat Sep  8 19:48:51 2018","1500","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","55","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","NA","NA","s","h","418","NA","NA","NA","203077","418","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","NA","NA","287659","NA","302068","NA","NA","1995","303649","303103","1968","NA","303113","303228","303228","Flanker Task","53","32059","56","yes","1024"
