"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.22222222222223","97.22222222222223","522.8888888888889","522.8888888888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","35","0","35","35","35","35","35","0","35","35","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","487","1955","NA","NA","487","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","63722","62670","63824","64312","NA","63719","63824","Lab 2.1","35","18824","36","yes","1024"
"97.29729729729729","97.29729729729729","520.7297297297297","520.7297297297297","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","36","0","36","36","36","36","36","0","36","36","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","443","1955","NA","NA","443","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","65370","64316","65471","65914","NA","65367","65471","Lab 2.1","36","19267","37","yes","1024"
"97.36842105263158","97.36842105263158","519.1578947368421","519.1578947368421","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","37","0","37","37","37","37","37","0","37","37","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","461","1955","NA","NA","461","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","66971","65918","67072","67534","NA","66968","67072","Lab 2.1","37","19728","38","yes","1024"
"97.43589743589743","97.43589743589743","516.8974358974359","516.8974358974359","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","38","0","38","38","38","38","38","0","38","38","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","431","1955","NA","NA","431","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","68594","67540","68696","69128","NA","68590","68696","Lab 2.1","38","20159","39","yes","1024"
"97.5","97.5","515.25","515.25","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","39","0","39","39","39","39","39","0","39","39","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","451","1955","NA","NA","451","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","70186","69132","70289","70741","NA","70184","70289","Lab 2.1","39","20610","40","yes","1024"
"97.5609756097561","97.5609756097561","518.2439024390244","518.2439024390244","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","40","0","40","40","40","40","40","0","40","40","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","638","1955","NA","NA","638","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","71798","70745","71900","72539","NA","71795","71900","Lab 2.1","40","21248","41","yes","1024"
"97.61904761904762","97.61904761904762","517","517","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","41","0","41","41","41","41","41","0","41","41","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","466","1955","NA","NA","466","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","73596","72542","73698","74165","NA","73593","73698","Lab 2.1","41","21714","42","yes","1024"
"97.67441860465117","97.67441860465117","516.8139534883721","516.8139534883721","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","42","0","42","42","42","42","42","0","42","42","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","509","1955","NA","NA","509","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","75224","74168","75326","75836","NA","75221","75326","Lab 2.1","42","22223","43","yes","1024"
"97.72727272727273","97.72727272727273","515.4545454545455","515.4545454545455","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","43","0","43","43","43","43","43","0","43","43","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","457","1955","NA","NA","457","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","76893","75840","76995","77452","NA","76889","76995","Lab 2.1","43","22680","44","yes","1024"
"97.77777777777777","97.77777777777777","518.0222222222222","518.0222222222222","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","44","0","44","44","44","44","44","0","44","44","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","631","1955","NA","NA","631","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","78511","77456","78613","79244","NA","78508","78613","Lab 2.1","44","23311","45","yes","1024"
"97.82608695652173","97.82608695652173","520.9347826086956","520.9347826086956","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","45","0","45","45","45","45","45","0","45","45","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","652","1955","NA","NA","652","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","80303","79249","80405","81058","NA","80299","80405","Lab 2.1","45","23963","46","yes","1024"
"97.87234042553192","97.87234042553192","522.1702127659574","522.1702127659574","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","46","0","46","46","46","46","46","0","46","46","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","579","1955","NA","NA","579","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","82117","81062","82219","82799","NA","82114","82218","Lab 2.1","46","24542","47","yes","1024"
"97.91666666666667","97.91666666666667","522.1041666666666","522.1041666666666","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","47","0","47","47","47","47","47","0","47","47","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","519","1955","NA","NA","519","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","83859","82804","83961","84481","NA","83854","83961","Lab 2.1","47","25061","48","yes","1024"
"97.95918367346938","97.95918367346938","523.0816326530612","523.0816326530612","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","48","0","48","48","48","48","48","0","48","48","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","570","1955","NA","NA","570","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","85541","84486","85642","86213","NA","85537","85642","Lab 2.1","48","25631","49","yes","1024"
"98","98","528.1","528.1","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","49","0","49","49","49","49","49","0","49","49","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","774","1955","NA","NA","774","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","87270","86216","87372","88146","NA","87267","87372","Lab 2.1","49","26405","50","yes","1024"
"98.03921568627452","98.03921568627452","531.3529411764706","531.3529411764706","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","50","0","50","50","50","50","50","0","50","50","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","694","1955","NA","NA","694","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","89202","88150","89304","89999","NA","89199","89304","Lab 2.1","50","27099","51","yes","1024"
"98.07692307692308","98.07692307692308","530.7692307692307","530.7692307692307","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","51","0","51","51","51","51","51","0","51","51","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","501","1955","NA","NA","501","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","91055","90004","91156","91658","NA","91052","91156","Lab 2.1","51","27600","52","yes","1024"
"98.11320754716981","98.11320754716981","530.2264150943396","530.2264150943396","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","52","0","52","52","52","52","52","0","52","52","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","502","1955","NA","NA","502","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","92730","91662","92832","93335","NA","92726","92832","Lab 2.1","52","28102","53","yes","1024"
"98.14814814814815","98.14814814814815","528.6851851851852","528.6851851851852","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","53","0","53","53","53","53","53","0","53","53","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","NA","NA","s","NA","447","1955","NA","NA","447","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","94394","93339","94497","94944","NA","94389","94497","Lab 2.1","53","28549","54","yes","1024"
"98.18181818181819","98.18181818181819","529.8","529.8","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","54","0","54","54","54","54","54","0","54","54","Fri Sep 23 19:32:16 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","NA","NA","h","NA","590","1955","NA","NA","590","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","NA","NA","2205","NA","NA","11094","2197","NA","96001","94948","96103","96694","NA","95998","96102","Lab 2.1","54","29139","55","yes","1024"
