acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Faster,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Stimulus,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_finish,count_fixation,count_keyboard_response,count_new_logger,count_sequence,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_Instructions2,response_Instructions3,response_finish,response_keyboard_response,response_time,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_finish,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Faster,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Stimulus,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_finish,time_fixation,time_keyboard_response,time_new_logger,time_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
86.89320388,86.89320388,421.5533981,421.5533981,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,205,205,0,0,0,205,0,0,0,205,0,0,205,205,205,205,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,45,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,23,39902,39203,27085,NA,23,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,466666,2536,184673,360710,467867,42439,223877,387797,460887,2531,NA,467761,467867,467903,467758,Flanker Task,179,86840,206,yes,1024
86.95652174,86.95652174,420.5217391,420.5217391,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,206,206,0,0,0,206,0,0,0,206,0,0,206,206,206,206,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,46,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,208,39902,39203,27085,NA,208,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,468427,2536,184673,360710,469635,42439,223877,387797,467921,2531,NA,469530,469635,469845,469527,Flanker Task,180,87048,207,yes,1024
86.53846154,86.53846154,419.3990385,419.3990385,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,207,207,0,0,0,207,0,0,0,207,0,0,207,207,207,207,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,47,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,187,39902,39203,27085,NA,187,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,469867,2536,184673,360710,471071,42439,223877,387797,467921,2531,NA,470965,471071,471261,470962,Flanker Task,180,87235,208,yes,1024
86.60287081,86.60287081,418.4401914,418.4401914,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,208,208,0,0,0,208,0,0,0,208,0,0,208,208,208,208,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,48,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,219,39902,39203,27085,NA,219,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,471781,2536,184673,360710,472990,42439,223877,387797,471275,2531,NA,472885,472991,473212,472882,Flanker Task,181,87454,209,yes,1024
86.19047619,86.19047619,417.2238095,417.2238095,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,209,209,0,0,0,209,0,0,0,209,0,0,209,209,209,209,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,49,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,163,39902,39203,27085,NA,163,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,473239,2536,184673,360710,474423,42439,223877,387797,471275,2531,NA,474318,474423,474588,474315,Flanker Task,181,87617,210,yes,1024
86.25592417,86.25592417,415.3696682,415.3696682,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,210,210,0,0,0,210,0,0,0,210,0,0,210,210,210,210,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,50,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,26,39902,39203,27085,NA,26,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,475106,2536,184673,360710,476287,42439,223877,387797,474600,2531,NA,476183,476288,476321,476180,Flanker Task,182,87643,211,yes,1024
86.32075472,86.32075472,414.0849057,414.0849057,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,211,211,0,0,0,211,0,0,0,211,0,0,211,211,211,211,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,51,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,143,39902,39203,27085,NA,143,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,476335,2536,184673,360710,477546,42439,223877,387797,474600,2531,NA,477441,477547,477692,477437,Flanker Task,183,87786,212,yes,1024
86.38497653,86.38497653,412.9671362,412.9671362,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,212,212,0,0,0,212,0,0,0,212,0,0,212,212,212,212,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,52,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,176,39902,39203,27085,NA,176,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,477706,2536,184673,360710,478921,42439,223877,387797,474600,2531,NA,478816,478922,479100,478813,Flanker Task,184,87962,213,yes,1024
85.98130841,85.98130841,411.2850467,411.2850467,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,213,213,0,0,0,213,0,0,0,213,0,0,213,213,213,213,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,53,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,53,39902,39203,27085,NA,53,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,479118,2536,184673,360710,480317,42439,223877,387797,474600,2531,NA,480212,480317,480384,480208,Flanker Task,184,88015,214,yes,1024
85.58139535,85.58139535,410.0930233,410.0930233,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,214,214,0,0,0,214,0,0,0,214,0,0,214,214,214,214,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,54,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,155,39902,39203,27085,NA,155,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,480907,2536,184673,360710,482111,42439,223877,387797,480402,2531,NA,482006,482112,482269,482002,Flanker Task,184,88170,215,yes,1024
85.64814815,85.64814815,408.4351852,408.4351852,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,215,215,0,0,0,215,0,0,0,215,0,0,215,215,215,215,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,52,39902,39203,27085,NA,52,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,482796,2536,184673,360710,484037,42439,223877,387797,482290,2531,NA,483933,484038,484094,483928,Flanker Task,185,88222,216,yes,1024
85.25345622,85.25345622,406.5806452,406.5806452,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,216,216,0,0,0,216,0,0,0,216,0,0,216,216,216,216,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,6,39902,39203,27085,NA,6,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,484106,2536,184673,360710,485309,42439,223877,387797,482290,2531,NA,485204,485309,485322,485201,Flanker Task,185,88228,217,yes,1024
85.32110092,85.32110092,404.9541284,404.9541284,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,217,217,0,0,0,217,0,0,0,217,0,0,217,217,217,217,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,52,39902,39203,27085,NA,52,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,485841,2536,184673,360710,487061,42439,223877,387797,485336,2531,NA,486955,487062,487118,486952,Flanker Task,186,88280,218,yes,1024
84.93150685,84.93150685,403.8675799,403.8675799,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,218,218,0,0,0,218,0,0,0,218,0,0,218,218,218,218,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,167,39902,39203,27085,NA,167,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,487133,2536,184673,360710,488330,42439,223877,387797,485336,2531,NA,488225,488331,488501,488221,Flanker Task,186,88447,219,yes,1024
84.54545455,84.54545455,402.4090909,402.4090909,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,219,219,0,0,0,219,0,0,0,219,0,0,219,219,219,219,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,83,39902,39203,27085,NA,83,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,489025,2536,184673,360710,490238,42439,223877,387797,488519,2531,NA,490132,490239,490324,490129,Flanker Task,186,88530,220,yes,1024
84.61538462,84.61538462,401.2669683,401.2669683,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,220,220,0,0,0,220,0,0,0,220,0,0,220,220,220,220,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,150,39902,39203,27085,NA,150,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,490841,2536,184673,360710,492067,42439,223877,387797,490335,2531,NA,491962,492068,492220,491958,Flanker Task,187,88680,221,yes,1024
84.23423423,84.23423423,400.1081081,400.1081081,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,221,221,0,0,0,221,0,0,0,221,0,0,221,221,221,221,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,144,39902,39203,27085,NA,144,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,492232,2536,184673,360710,493426,42439,223877,387797,490335,2531,NA,493321,493426,493572,493317,Flanker Task,187,88824,222,yes,1024
84.30493274,84.30493274,398.8340807,398.8340807,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,222,222,0,0,0,222,0,0,0,222,0,0,222,222,222,222,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,116,39902,39203,27085,NA,116,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,494091,2536,184673,360710,495318,42439,223877,387797,493586,2531,NA,495213,495319,495437,495210,Flanker Task,188,88940,223,yes,1024
84.375,84.375,397.6919643,397.6919643,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,223,223,0,0,0,223,0,0,0,223,0,0,223,223,223,223,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,143,39902,39203,27085,NA,143,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,495449,2536,184673,360710,496643,42439,223877,387797,493586,2531,NA,496536,496643,496788,496533,Flanker Task,189,89083,224,yes,1024
84.44444444,84.44444444,396.6311111,396.6311111,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,224,224,0,0,0,224,0,0,0,224,0,0,224,224,224,224,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,159,39902,39203,27085,NA,159,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,496803,2536,184673,360710,498011,42439,223877,387797,493586,2531,NA,497906,498012,498180,497903,Flanker Task,190,89242,225,yes,1024
84.51327434,84.51327434,395.4557522,395.4557522,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,225,225,0,0,0,225,0,0,0,225,0,0,225,225,225,225,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,65,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,131,39902,39203,27085,NA,131,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,498195,2536,184673,360710,499416,42439,223877,387797,493586,2531,NA,499311,499416,499549,499307,Flanker Task,191,89373,226,yes,1024
84.14096916,84.14096916,394.2599119,394.2599119,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,226,226,0,0,0,226,0,0,0,226,0,0,226,226,226,226,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,66,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,124,39902,39203,27085,NA,124,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,499562,2536,184673,360710,500766,42439,223877,387797,493586,2531,NA,500661,500766,500892,500658,Flanker Task,191,89497,227,yes,1024
84.21052632,84.21052632,392.8640351,392.8640351,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,227,227,0,0,0,227,0,0,0,227,0,0,227,227,227,227,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,67,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,76,39902,39203,27085,NA,76,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,501409,2536,184673,360710,502621,42439,223877,387797,500903,2531,NA,502516,502622,502700,502513,Flanker Task,192,89573,228,yes,1024
83.84279476,83.84279476,391.7423581,391.7423581,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,228,228,0,0,0,228,0,0,0,228,0,0,228,228,228,228,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,68,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,136,39902,39203,27085,NA,136,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,502717,2536,184673,360710,503922,42439,223877,387797,500903,2531,NA,503817,503922,504060,503814,Flanker Task,192,89709,229,yes,1024
83.47826087,83.47826087,390.4304348,390.4304348,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,229,229,0,0,0,229,0,0,0,229,0,0,229,229,229,229,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,69,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,90,39902,39203,27085,NA,90,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,504573,2536,184673,360710,505824,42439,223877,387797,504070,2531,NA,505719,505825,505917,505715,Flanker Task,192,89799,230,yes,1024
83.54978355,83.54978355,389.1688312,389.1688312,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,230,230,0,0,0,230,0,0,0,230,0,0,230,230,230,230,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,70,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,99,39902,39203,27085,NA,99,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,506435,2536,184673,360710,507642,42439,223877,387797,505929,2531,NA,507537,507643,507752,507533,Flanker Task,193,89898,231,yes,1024
83.62068966,83.62068966,387.9008621,387.9008621,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,231,231,0,0,0,231,0,0,0,231,0,0,231,231,231,231,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,71,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,95,39902,39203,27085,NA,95,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,507767,2536,184673,360710,508979,42439,223877,387797,505929,2531,NA,508874,508979,509078,508870,Flanker Task,194,89993,232,yes,1024
83.26180258,83.26180258,386.7811159,386.7811159,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,232,232,0,0,0,232,0,0,0,232,0,0,232,232,232,232,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,72,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,127,39902,39203,27085,NA,127,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,509092,2536,184673,360710,510292,42439,223877,387797,505929,2531,NA,510187,510292,510421,510183,Flanker Task,194,90120,233,yes,1024
82.90598291,82.90598291,385.8632479,385.8632479,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,233,233,0,0,0,233,0,0,0,233,0,0,233,233,233,233,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,73,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,172,39902,39203,27085,NA,172,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,510937,2536,184673,360710,512166,42439,223877,387797,510434,2531,NA,512061,512167,512341,512057,Flanker Task,194,90292,234,yes,1024
82.55319149,82.55319149,384.2723404,384.2723404,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,234,234,0,0,0,234,0,0,0,234,0,0,234,234,234,234,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,74,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,12,39902,39203,27085,NA,12,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,512860,2536,184673,360710,514070,42439,223877,387797,512355,2531,NA,513965,514071,514112,513961,Flanker Task,194,90304,235,yes,1024
82.20338983,82.20338983,382.6525424,382.6525424,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,235,235,0,0,0,235,0,0,0,235,0,0,235,235,235,235,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,75,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,2,39902,39203,27085,NA,2,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,514641,2536,184673,360710,515856,42439,223877,387797,514135,2531,NA,515751,515856,515867,515746,Flanker Task,194,90306,236,yes,1024
81.85654008,81.85654008,381.2658228,381.2658228,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,236,236,0,0,0,236,0,0,0,236,0,0,236,236,236,236,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,76,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,54,39902,39203,27085,NA,54,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,516397,2536,184673,360710,517603,42439,223877,387797,515892,2531,NA,517498,517604,517662,517494,Flanker Task,194,90360,237,yes,1024
81.93277311,81.93277311,379.6764706,379.6764706,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,237,237,0,0,0,237,0,0,0,237,0,0,237,237,237,237,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,77,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,3,39902,39203,27085,NA,3,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,518181,2536,184673,360710,519398,42439,223877,387797,517676,2531,NA,519292,519399,519411,519289,Flanker Task,195,90363,238,yes,1024
82.0083682,82.0083682,378.623431,378.623431,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,238,238,0,0,0,238,0,0,0,238,0,0,238,238,238,238,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,78,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,128,39902,39203,27085,NA,128,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,519439,2536,184673,360710,520642,42439,223877,387797,517676,2531,NA,520537,520642,520772,520533,Flanker Task,196,90491,239,yes,1024
81.66666667,81.66666667,377.0791667,377.0791667,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,239,239,0,0,0,239,0,0,0,239,0,0,239,239,239,239,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,79,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,8,39902,39203,27085,NA,8,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,520785,2536,184673,360710,521977,42439,223877,387797,517676,2531,NA,521872,521978,521995,521868,Flanker Task,196,90499,240,yes,1024
