acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
84.61538462,84.61538462,535.5384615,535.5384615,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,38,38,0,38,0,38,0,0,0,38,38,38,38,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,38,38,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,708,NA,40631,NA,NA,708,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,114451,77647,2113,NA,NA,115649,2119,NA,NA,115754,116464,115644,115753,Flanker Experiment,33,20886,39,yes,1024
85,85,537,537,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,39,39,0,39,0,39,0,0,0,39,39,39,39,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,39,39,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,594,NA,40631,NA,NA,594,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,116476,77647,2113,NA,NA,117627,2119,NA,NA,117731,118327,117625,117731,Flanker Experiment,34,21480,40,yes,1024
85.36585366,85.36585366,534.804878,534.804878,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,40,40,0,40,0,40,0,0,0,40,40,40,40,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,40,40,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,447,NA,40631,NA,NA,447,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,118338,77647,2113,NA,NA,119547,2119,NA,NA,119653,120101,119544,119652,Flanker Experiment,35,21927,41,yes,1024
85.71428571,85.71428571,537.7380952,537.7380952,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,41,41,0,41,0,41,0,0,0,41,41,41,41,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,41,41,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,658,NA,40631,NA,NA,658,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,120111,77647,2113,NA,NA,121310,2119,NA,NA,121414,122073,121306,121414,Flanker Experiment,36,22585,42,yes,1024
86.04651163,86.04651163,537.7674419,537.7674419,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,42,42,0,42,0,42,0,0,0,42,42,42,42,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,42,42,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,539,NA,40631,NA,NA,539,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,122082,77647,2113,NA,NA,123235,2119,NA,NA,123339,123879,123232,123339,Flanker Experiment,37,23124,43,yes,1024
86.36363636,86.36363636,539.0454545,539.0454545,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,43,43,0,43,0,43,0,0,0,43,43,43,43,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,43,43,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,594,NA,40631,NA,NA,594,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,123890,77647,2113,NA,NA,125087,2119,NA,NA,125191,125785,125083,125191,Flanker Experiment,38,23718,44,yes,1024
86.66666667,86.66666667,541.3333333,541.3333333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,44,44,0,44,0,44,0,0,0,44,44,44,44,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,44,44,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,642,NA,40631,NA,NA,642,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,125795,77647,2113,NA,NA,126950,2119,NA,NA,127054,127696,126947,127054,Flanker Experiment,39,24360,45,yes,1024
86.95652174,86.95652174,539.3695652,539.3695652,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,45,45,0,45,0,45,0,0,0,45,45,45,45,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,45,45,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,451,NA,40631,NA,NA,451,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,127707,77647,2113,NA,NA,128886,2119,NA,NA,128990,129444,128883,128990,Flanker Experiment,40,24811,46,yes,1024
87.23404255,87.23404255,538.212766,538.212766,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,46,46,0,46,0,46,0,0,0,46,46,46,46,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,46,46,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,485,NA,40631,NA,NA,485,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,129457,77647,2113,NA,NA,130684,2119,NA,NA,130789,131276,130679,130789,Flanker Experiment,41,25296,47,yes,1024
87.5,87.5,540.125,540.125,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,47,47,0,47,0,47,0,0,0,47,47,47,47,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,47,47,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,630,NA,40631,NA,NA,630,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,131287,77647,2113,NA,NA,132499,2119,NA,NA,132604,133235,132494,132603,Flanker Experiment,42,25926,48,yes,1024
87.75510204,87.75510204,545.5510204,545.5510204,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,48,48,0,48,0,48,0,0,0,48,48,48,48,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,48,48,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,806,NA,40631,NA,NA,806,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,133245,77647,2113,NA,NA,134401,2119,NA,NA,134505,135312,134399,134505,Flanker Experiment,43,26732,49,yes,1024
88,88,544.64,544.64,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,49,49,0,49,0,49,0,0,0,49,49,49,49,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,49,49,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,500,NA,40631,NA,NA,500,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,135350,77647,2113,NA,NA,136523,2119,NA,NA,136627,137129,136520,136627,Flanker Experiment,44,27232,50,yes,1024
88.23529412,88.23529412,543.3529412,543.3529412,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,50,50,0,50,0,50,0,0,0,50,50,50,50,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,50,50,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,479,NA,40631,NA,NA,479,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,137166,77647,2113,NA,NA,138389,2119,NA,NA,138494,138974,138386,138494,Flanker Experiment,45,27711,51,yes,1024
88.46153846,88.46153846,543.5961538,543.5961538,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,51,51,0,51,0,51,0,0,0,51,51,51,51,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,51,51,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,556,NA,40631,NA,NA,556,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,138997,77647,2113,NA,NA,140154,2119,NA,NA,140258,140815,140151,140258,Flanker Experiment,46,28267,52,yes,1024
88.67924528,88.67924528,544.9245283,544.9245283,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,52,52,0,52,0,52,0,0,0,52,52,52,52,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,52,52,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,614,NA,40631,NA,NA,614,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,140839,77647,2113,NA,NA,142042,2119,NA,NA,142147,142762,142036,142147,Flanker Experiment,47,28881,53,yes,1024
88.88888889,88.88888889,545.4074074,545.4074074,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,53,53,0,53,0,53,0,0,0,53,53,53,53,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,53,53,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,571,NA,40631,NA,NA,571,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,142785,77647,2113,NA,NA,144009,2119,NA,NA,144112,144683,144005,144112,Flanker Experiment,48,29452,54,yes,1024
89.09090909,89.09090909,547.6545455,547.6545455,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,54,54,0,54,0,54,0,0,0,54,54,54,54,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,54,54,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,669,NA,40631,NA,NA,669,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,144708,77647,2113,NA,NA,145911,2119,NA,NA,146015,146685,145906,146015,Flanker Experiment,49,30121,55,yes,1024
89.28571429,89.28571429,548.4107143,548.4107143,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,55,55,0,55,0,55,0,0,0,55,55,55,55,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,55,55,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,590,NA,40631,NA,NA,590,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,146709,77647,2113,NA,NA,147946,2119,NA,NA,148051,148641,147944,148050,Flanker Experiment,50,30711,56,yes,1024
89.47368421,89.47368421,547.8421053,547.8421053,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,56,56,0,56,0,56,0,0,0,56,56,56,56,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,56,56,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,516,NA,40631,NA,NA,516,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,148664,77647,2113,NA,NA,149877,2119,NA,NA,149981,150498,149871,149981,Flanker Experiment,51,31227,57,yes,1024
89.65517241,89.65517241,549.9310345,549.9310345,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,57,57,0,57,0,57,0,0,0,57,57,57,57,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,57,57,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,669,NA,40631,NA,NA,669,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,150526,77647,2113,NA,NA,151780,2119,NA,NA,151885,152555,151775,151884,Flanker Experiment,52,31896,58,yes,1024
89.83050847,89.83050847,551.9661017,551.9661017,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,58,58,0,58,0,58,0,0,0,58,58,58,58,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,58,58,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,670,NA,40631,NA,NA,670,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,152581,77647,2113,NA,NA,153754,2119,NA,NA,153859,154530,153750,153859,Flanker Experiment,53,32566,59,yes,1024
90,90,559.1333333,559.1333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,59,59,0,59,0,59,0,0,0,59,59,59,59,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,59,59,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,982,NA,40631,NA,NA,982,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,154555,77647,2113,NA,NA,155710,2119,NA,NA,155813,156797,155707,155813,Flanker Experiment,54,33548,60,yes,1024
90.16393443,90.16393443,563,563,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,60,60,0,60,0,60,0,0,0,60,60,60,60,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,60,60,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,795,NA,40631,NA,NA,795,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,156821,77647,2113,NA,NA,157988,2119,NA,NA,158092,158888,157984,158092,Flanker Experiment,55,34343,61,yes,1024
90.32258065,90.32258065,564,564,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,61,61,0,61,0,61,0,0,0,61,61,61,61,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,61,61,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,625,NA,40631,NA,NA,625,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,158905,77647,2113,NA,NA,160084,2119,NA,NA,160189,160814,160081,160189,Flanker Experiment,56,34968,62,yes,1024
90.47619048,90.47619048,563.6031746,563.6031746,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,62,62,0,62,0,62,0,0,0,62,62,62,62,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,62,62,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,539,NA,40631,NA,NA,539,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,160819,77647,2113,NA,NA,162001,2119,NA,NA,162105,162645,161998,162105,Flanker Experiment,57,35507,63,yes,1024
90.625,90.625,562.0625,562.0625,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,63,63,0,63,0,63,0,0,0,63,63,63,63,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,63,63,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,465,NA,40631,NA,NA,465,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,162652,77647,2113,NA,NA,163825,2119,NA,NA,163930,164396,163822,163929,Flanker Experiment,58,35972,64,yes,1024
90.76923077,90.76923077,560.8769231,560.8769231,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,64,64,0,64,0,64,0,0,0,64,64,64,64,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,64,64,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,485,NA,40631,NA,NA,485,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,164401,77647,2113,NA,NA,165601,2119,NA,NA,165706,166192,165596,165705,Flanker Experiment,59,36457,65,yes,1024
90.90909091,90.90909091,559.0757576,559.0757576,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,65,65,0,65,0,65,0,0,0,65,65,65,65,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,65,65,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,442,NA,40631,NA,NA,442,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,166199,77647,2113,NA,NA,167432,2119,NA,NA,167536,167978,167428,167536,Flanker Experiment,60,36899,66,yes,1024
91.04477612,91.04477612,562.6119403,562.6119403,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,66,66,0,66,0,66,0,0,0,66,66,66,66,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,66,66,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,796,NA,40631,NA,NA,796,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,167985,77647,2113,NA,NA,169194,2119,NA,NA,169298,170095,169191,169298,Flanker Experiment,61,37695,67,yes,1024
91.17647059,91.17647059,564.3823529,564.3823529,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,67,67,0,67,0,67,0,0,0,67,67,67,67,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,67,67,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,683,NA,40631,NA,NA,683,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,170108,77647,2113,NA,NA,171253,2119,NA,NA,171357,172041,171250,171357,Flanker Experiment,62,38378,68,yes,1024
91.30434783,91.30434783,565.4202899,565.4202899,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,68,68,0,68,0,68,0,0,0,68,68,68,68,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,68,68,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,636,NA,40631,NA,NA,636,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,172051,77647,2113,NA,NA,173236,2119,NA,NA,173340,173977,173231,173340,Flanker Experiment,63,39014,69,yes,1024
91.42857143,91.42857143,565.8142857,565.8142857,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,69,69,0,69,0,69,0,0,0,69,69,69,69,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,69,69,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,593,NA,40631,NA,NA,593,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,173986,77647,2113,NA,NA,175183,2119,NA,NA,175289,175883,175181,175289,Flanker Experiment,64,39607,70,yes,1024
91.54929577,91.54929577,566.915493,566.915493,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,70,70,0,70,0,70,0,0,0,70,70,70,70,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,70,70,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,644,NA,40631,NA,NA,644,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,175889,77647,2113,NA,NA,177080,2119,NA,NA,177185,177830,177075,177185,Flanker Experiment,65,40251,71,yes,1024
91.66666667,91.66666667,567,567,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,71,71,0,71,0,71,0,0,0,71,71,71,71,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,71,71,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,573,NA,40631,NA,NA,573,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,177835,77647,2113,NA,NA,179053,2119,NA,NA,179157,179731,179050,179157,Flanker Experiment,66,40824,72,yes,1024
91.78082192,91.78082192,568.1369863,568.1369863,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,72,72,0,72,0,72,0,0,0,72,72,72,72,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,72,72,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,650,NA,40631,NA,NA,650,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,179737,77647,2113,NA,NA,180944,2119,NA,NA,181048,181699,180938,181048,Flanker Experiment,67,41474,73,yes,1024
91.89189189,91.89189189,569.5540541,569.5540541,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,73,73,0,73,0,73,0,0,0,73,73,73,73,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,73,73,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,673,NA,40631,NA,NA,673,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,181705,77647,2113,NA,NA,182916,2119,NA,NA,183020,183696,182913,183020,Flanker Experiment,68,42147,74,yes,1024
