"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_Instuctions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions2","count_Instructions3","count_Instuctions1","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions2","response_Instructions3","response_Instuctions1","response_finish","response_keyboard_response","response_time","response_time_Instructions2","response_time_Instructions3","response_time_Instuctions1","response_time_finish","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions2","time_Instructions3","time_Instuctions1","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"71","71","449","449","#000000","legacy","legacy","legacy","congruent","0","undefined","0","h","0","0","0","220","0","0","0","220","0","220","0","220","220","220","220","220","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","60","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","296.0","25565","17293","29464","NA","296","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","480515","172439","342017","4203","471221","4198","480014","NA","481555","481656","481954","481553","481656","Flanker Task","159","99259.0","221","1024"
"71","71","448","448","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","221","0","0","0","221","0","221","0","221","221","221","221","221","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","61","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","370.0","25565","17293","29464","NA","370","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","482465","172439","342017","4203","481963","4198","480014","NA","483501","483602","483974","483499","483602","Flanker Task","159","99629.0","222","1024"
"71","71","448","448","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","222","0","0","0","222","0","222","0","222","222","222","222","222","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","62","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","381.0","25565","17293","29464","NA","381","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","484985","172439","342017","4203","483983","4198","484484","NA","486025","486126","486509","486022","486126","Flanker Task","159","100010.0","223","1024"
"70","70","448","448","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","223","0","0","0","223","0","223","0","223","223","223","223","223","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","63","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","370.0","25565","17293","29464","NA","370","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","487520","172439","342017","4203","486518","4198","487019","NA","488561","488662","489034","488557","488662","Flanker Task","159","100380.0","224","1024"
"71","71","447","447","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","h","0","0","0","224","0","0","0","224","0","224","0","224","224","224","224","224","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","64","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","398.0","25565","17293","29464","NA","398","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","490045","172439","342017","4203","489043","4198","489544","NA","491082","491183","491583","491080","491183","Flanker Task","160","100778.0","225","1024"
"71","71","448","448","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","225","0","0","0","225","0","225","0","225","225","225","225","225","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","65","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","681.0","25565","17293","29464","NA","681","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","492087","172439","342017","4203","489043","4198","491586","NA","493128","493229","493912","493125","493229","Flanker Task","161","101459.0","226","1024"
"70","70","448","448","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","226","0","0","0","226","0","226","0","226","226","226","226","226","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","66","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","335.0","25565","17293","29464","NA","335","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","494423","172439","342017","4203","489043","4198","493921","NA","495464","495565","495902","495461","495565","Flanker Task","161","101794.0","227","1024"
"71","71","449","449","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","227","0","0","0","227","0","227","0","227","227","227","227","227","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","67","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","684.0","25565","17293","29464","NA","684","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","496913","172439","342017","4203","495911","4198","496412","NA","497962","498063","498749","497959","498063","Flanker Task","162","102478.0","228","1024"
"71","71","450","450","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","228","0","0","0","228","0","228","0","228","228","228","228","228","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","68","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","722.0","25565","17293","29464","NA","722","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","499260","172439","342017","4203","495911","4198","498758","NA","500296","500397","501122","500294","500397","Flanker Task","163","103200.0","229","1024"
"71","71","451","451","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","229","0","0","0","229","0","229","0","229","229","229","229","229","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","69","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","609.0","25565","17293","29464","NA","609","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","501632","172439","342017","4203","495911","4198","501131","NA","502669","502770","503381","502667","502770","Flanker Task","164","103809.0","230","1024"
"71","71","451","451","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","230","0","0","0","230","0","230","0","230","230","230","230","230","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","70","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","532.0","25565","17293","29464","NA","532","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","503886","172439","342017","4203","495911","4198","503384","NA","504923","505024","505559","504921","505024","Flanker Task","165","104341.0","231","1024"
"71","71","452","452","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","h","0","0","0","231","0","0","0","231","0","231","0","231","231","231","231","231","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","71","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","562.0","25565","17293","29464","NA","562","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","506069","172439","342017","4203","495911","4198","505568","NA","507105","507207","507771","507103","507207","Flanker Task","166","104903.0","232","1024"
"71","71","451","451","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","232","0","0","0","232","0","232","0","232","232","232","232","232","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","72","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","341.0","25565","17293","29464","NA","341","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","508281","172439","342017","4203","495911","4198","507780","NA","509317","509419","509763","509316","509419","Flanker Task","166","105244.0","233","1024"
"71","71","451","451","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","233","0","0","0","233","0","233","0","233","233","233","233","233","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","73","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","396.0","25565","17293","29464","NA","396","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","510774","172439","342017","4203","509772","4198","510273","NA","511814","511915","512314","511811","511915","Flanker Task","167","105640.0","234","1024"
"71","71","450","450","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","234","0","0","0","234","0","234","0","234","234","234","234","234","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","74","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","331.0","25565","17293","29464","NA","331","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","512824","172439","342017","4203","509772","4198","512323","NA","513870","513971","514304","513867","513971","Flanker Task","167","105971.0","235","1024"
"70","70","450","450","#000000","legacy","legacy","legacy","congruent","0","undefined","0","h","0","0","0","235","0","0","0","235","0","235","0","235","235","235","235","235","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","75","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","369.0","25565","17293","29464","NA","369","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","515315","172439","342017","4203","514313","4198","514814","NA","516357","516458","516830","516354","516458","Flanker Task","167","106340.0","236","1024"
"70","70","450","450","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","236","0","0","0","236","0","236","0","236","236","236","236","236","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","76","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","379.0","25565","17293","29464","NA","379","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","517843","172439","342017","4203","516841","4198","517342","NA","518896","518997","519378","518893","518997","Flanker Task","167","106719.0","237","1024"
"70","70","453","453","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","237","0","0","0","237","0","237","0","237","237","237","237","237","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","77","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","1196.0","25565","17293","29464","NA","1196","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","520389","172439","342017","4203","519387","4198","519888","NA","521424","521525","522723","521422","521525","Flanker Task","168","107915.0","238","1024"
"70","70","453","453","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","238","0","0","0","238","0","238","0","238","238","238","238","238","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","78","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","394.0","25565","17293","29464","NA","394","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","523232","172439","342017","4203","519387","4198","522731","NA","524268","524369","524766","524266","524369","Flanker Task","168","108309.0","239","1024"
