acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_ISI,count_Instructions1,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_finish,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_Instructions1,response_time_finish,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_Instructions1,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
84.57711443,84.57711443,443.9950249,443.9950249,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,200,0,0,0,0,200,0,200,0,0,0,200,200,200,200,200,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,40,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,530,4131,NA,1661,2920,530,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,406800,4853,9009,166974,319314,400861,4666,406242,NA,165311,316392,408138,408672,407958,407877,408138,Flanker Task,170,89243,201,yes,1024
84.65346535,84.65346535,444.1930693,444.1930693,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,201,0,0,0,0,201,0,201,0,0,0,201,201,201,201,201,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,41,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,484,4131,NA,1661,2920,484,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,409320,4853,9009,166974,319314,400861,4666,408732,NA,165311,316392,410624,411110,410446,410392,410624,Flanker Task,171,89727,202,yes,1024
84.2364532,84.2364532,443.1083744,443.1083744,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,202,0,0,0,0,202,0,202,0,0,0,202,202,202,202,202,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,42,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,224,4131,NA,1661,2920,224,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,411727,4853,9009,166974,319314,400861,4666,411168,NA,165311,316392,413003,413229,412850,412796,413003,Flanker Task,171,89951,203,yes,1024
84.31372549,84.31372549,442.8823529,442.8823529,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,203,0,0,0,0,203,0,203,0,0,0,203,203,203,203,203,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,43,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,397,4131,NA,1661,2920,397,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,413851,4853,9009,166974,319314,413281,4666,411168,NA,165311,316392,415127,415526,414968,414916,415126,Flanker Task,172,90348,204,yes,1024
84.3902439,84.3902439,442.7658537,442.7658537,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,204,0,0,0,0,204,0,204,0,0,0,204,204,204,204,204,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,44,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,419,4131,NA,1661,2920,419,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,416157,4853,9009,166974,319314,413281,4666,415584,NA,165311,316392,417425,417846,417275,417225,417424,Flanker Task,173,90767,205,yes,1024
84.46601942,84.46601942,442.8009709,442.8009709,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,205,0,0,0,0,205,0,205,0,0,0,205,205,205,205,205,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,45,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,450,4131,NA,1661,2920,450,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,418461,4853,9009,166974,319314,413281,4666,417910,NA,165311,316392,419729,420182,419577,419526,419729,Flanker Task,174,91217,206,yes,1024
84.05797101,84.05797101,442.1545894,442.1545894,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,206,0,0,0,0,206,0,206,0,0,0,206,206,206,206,206,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,46,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,309,4131,NA,1661,2920,309,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,420791,4853,9009,166974,319314,413281,4666,420241,NA,165311,316392,422055,422367,421904,421855,422055,Flanker Task,174,91526,207,yes,1024
84.13461538,84.13461538,442.3221154,442.3221154,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,207,0,0,0,0,207,0,207,0,0,0,207,207,207,207,207,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,47,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,477,4131,NA,1661,2920,477,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,423526,4853,9009,166974,319314,422428,4666,422977,NA,165311,316392,424790,425270,424639,424589,424789,Flanker Task,175,92003,208,yes,1024
84.21052632,84.21052632,442.2200957,442.2200957,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,208,0,0,0,0,208,0,208,0,0,0,208,208,208,208,208,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,48,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,421,4131,NA,1661,2920,421,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,425881,4853,9009,166974,319314,422428,4666,425330,NA,165311,316392,427167,427591,427016,426950,427167,Flanker Task,176,92424,209,yes,1024
84.28571429,84.28571429,442.547619,442.547619,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,209,0,0,0,0,209,0,209,0,0,0,209,209,209,209,209,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,49,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,511,4131,NA,1661,2920,511,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,428199,4853,9009,166974,319314,422428,4666,427650,NA,165311,316392,429461,429975,429312,429262,429461,Flanker Task,177,92935,210,yes,1024
83.88625592,83.88625592,441.5545024,441.5545024,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,210,0,0,0,0,210,0,210,0,0,0,210,210,210,210,210,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,50,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,233,4131,NA,1661,2920,233,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,430579,4853,9009,166974,319314,422428,4666,430025,NA,165311,316392,431842,432078,431692,431643,431841,Flanker Task,177,93168,211,yes,1024
83.96226415,83.96226415,443.754717,443.754717,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,211,0,0,0,0,211,0,211,0,0,0,211,211,211,211,211,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,51,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,908,4131,NA,1661,2920,908,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,432678,4853,9009,166974,319314,432128,4666,430025,NA,165311,316392,433968,434879,433816,433758,433968,Flanker Task,178,94076,212,yes,1024
84.03755869,84.03755869,444.2723005,444.2723005,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,212,0,0,0,0,212,0,212,0,0,0,212,212,212,212,212,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,554,4131,NA,1661,2920,554,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,435488,4853,9009,166974,319314,432128,4666,434938,NA,165311,316392,436754,437311,436603,436553,436754,Flanker Task,179,94630,213,yes,1024
84.11214953,84.11214953,443.8504673,443.8504673,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,213,0,0,0,0,213,0,213,0,0,0,213,213,213,213,213,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,354,4131,NA,1661,2920,354,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,437920,4853,9009,166974,319314,432128,4666,437367,NA,165311,316392,439186,439543,439034,438984,439186,Flanker Task,180,94984,214,yes,1024
83.72093023,83.72093023,443.1348837,443.1348837,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,214,0,0,0,0,214,0,214,0,0,0,214,214,214,214,214,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,290,4131,NA,1661,2920,290,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,440144,4853,9009,166974,319314,432128,4666,439594,NA,165311,316392,441410,441703,441258,441208,441409,Flanker Task,180,95274,215,yes,1024
83.7962963,83.7962963,443.7453704,443.7453704,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,215,0,0,0,0,215,0,215,0,0,0,215,215,215,215,215,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,575,4131,NA,1661,2920,575,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,442313,4853,9009,166974,319314,441763,4666,439594,NA,165311,316392,443581,444158,443429,443379,443581,Flanker Task,181,95849,216,yes,1024
83.87096774,83.87096774,444.3778802,444.3778802,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,216,0,0,0,0,216,0,216,0,0,0,216,216,216,216,216,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,581,4131,NA,1661,2920,581,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,444761,4853,9009,166974,319314,441763,4666,444209,NA,165311,316392,446040,446623,445890,445840,446040,Flanker Task,182,96430,217,yes,1024
83.94495413,83.94495413,445.0183486,445.0183486,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,217,0,0,0,0,217,0,217,0,0,0,217,217,217,217,217,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,584,4131,NA,1661,2920,584,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,447244,4853,9009,166974,319314,441763,4666,446684,NA,165311,316392,448508,449094,448357,448307,448508,Flanker Task,183,97014,218,yes,1024
84.01826484,84.01826484,445.1050228,445.1050228,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,218,0,0,0,0,218,0,218,0,0,0,218,218,218,218,218,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,464,4131,NA,1661,2920,464,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,449701,4853,9009,166974,319314,441763,4666,449152,NA,165311,316392,450965,451431,450813,450765,450965,Flanker Task,184,97478,219,yes,1024
84.09090909,84.09090909,445.5272727,445.5272727,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,219,0,0,0,0,219,0,219,0,0,0,219,219,219,219,219,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,538,4131,NA,1661,2920,538,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,452051,4853,9009,166974,319314,441763,4666,451482,NA,165311,316392,453323,453864,453170,453121,453323,Flanker Task,185,98016,220,yes,1024
84.16289593,84.16289593,446.5791855,446.5791855,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,220,0,0,0,0,220,0,220,0,0,0,220,220,220,220,220,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,678,4131,NA,1661,2920,678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,454472,4853,9009,166974,319314,441763,4666,453922,NA,165311,316392,455735,456416,455585,455536,455735,Flanker Task,186,98694,221,yes,1024
83.78378378,83.78378378,445.9594595,445.9594595,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,221,0,0,0,0,221,0,221,0,0,0,221,221,221,221,221,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,309,4131,NA,1661,2920,309,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,457021,4853,9009,166974,319314,441763,4666,456465,NA,165311,316392,458320,458632,458168,458116,458320,Flanker Task,186,99003,222,yes,1024
83.85650224,83.85650224,446.4394619,446.4394619,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,222,0,0,0,0,222,0,222,0,0,0,222,222,222,222,222,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,553,4131,NA,1661,2920,553,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,459790,4853,9009,166974,319314,458692,4666,459241,NA,165311,316392,461052,461608,460903,460853,461052,Flanker Task,187,99556,223,yes,1024
83.92857143,83.92857143,447.3616071,447.3616071,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,223,0,0,0,0,223,0,223,0,0,0,223,223,223,223,223,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,653,4131,NA,1661,2920,653,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,462212,4853,9009,166974,319314,458692,4666,461661,NA,165311,316392,463487,464143,463336,463280,463487,Flanker Task,188,100209,224,yes,1024
84,84,447.16,447.16,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,224,0,0,0,0,224,0,224,0,0,0,224,224,224,224,224,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,402,4131,NA,1661,2920,402,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,464742,4853,9009,166974,319314,458692,4666,464193,NA,165311,316392,466003,466409,465854,465805,466003,Flanker Task,189,100611,225,yes,1024
83.62831858,83.62831858,446.8274336,446.8274336,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,225,0,0,0,0,225,0,225,0,0,0,225,225,225,225,225,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,372,4131,NA,1661,2920,372,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,467007,4853,9009,166974,319314,458692,4666,466459,NA,165311,316392,468289,468664,468135,468071,468288,Flanker Task,189,100983,226,yes,1024
83.70044053,83.70044053,447.3788546,447.3788546,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,226,0,0,0,0,226,0,226,0,0,0,226,226,226,226,226,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,572,4131,NA,1661,2920,572,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,469822,4853,9009,166974,319314,468723,4666,469272,NA,165311,316392,471097,471672,470936,470886,471097,Flanker Task,190,101555,227,yes,1024
83.77192982,83.77192982,448.2850877,448.2850877,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,227,0,0,0,0,227,0,227,0,0,0,227,227,227,227,227,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,654,4131,NA,1661,2920,654,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,472281,4853,9009,166974,319314,468723,4666,471731,NA,165311,316392,473550,474207,473400,473346,473549,Flanker Task,191,102209,228,yes,1024
83.84279476,83.84279476,448.3973799,448.3973799,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,228,0,0,0,0,228,0,228,0,0,0,228,228,228,228,228,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,474,4131,NA,1661,2920,474,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,474815,4853,9009,166974,319314,468723,4666,474267,NA,165311,316392,476084,476563,475929,475879,476084,Flanker Task,192,102683,229,yes,1024
83.91304348,83.91304348,448.6086957,448.6086957,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,229,0,0,0,0,229,0,229,0,0,0,229,229,229,229,229,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,497,4131,NA,1661,2920,497,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,477167,4853,9009,166974,319314,468723,4666,476616,NA,165311,316392,478430,478930,478279,478230,478430,Flanker Task,193,103180,230,yes,1024
83.98268398,83.98268398,449.2337662,449.2337662,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,230,0,0,0,0,230,0,230,0,0,0,230,230,230,230,230,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,593,4131,NA,1661,2920,593,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,479543,4853,9009,166974,319314,468723,4666,478990,NA,165311,316392,480807,481403,480656,480606,480807,Flanker Task,194,103773,231,yes,1024
84.05172414,84.05172414,449.5732759,449.5732759,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,231,0,0,0,0,231,0,231,0,0,0,231,231,231,231,231,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,528,4131,NA,1661,2920,528,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,482013,4853,9009,166974,319314,468723,4666,481464,NA,165311,316392,483281,483812,483131,483077,483281,Flanker Task,195,104301,232,yes,1024
84.12017167,84.12017167,448.8454936,448.8454936,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,232,0,0,0,0,232,0,232,0,0,0,232,232,232,232,232,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,280,4131,NA,1661,2920,280,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,484419,4853,9009,166974,319314,468723,4666,483870,NA,165311,316392,485682,485964,485533,485483,485682,Flanker Task,196,104581,233,yes,1024
84.18803419,84.18803419,448.2179487,448.2179487,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,233,0,0,0,0,233,0,233,0,0,0,233,233,233,233,233,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,302,4131,NA,1661,2920,302,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,486023,4853,9009,166974,319314,468723,4666,483870,NA,165311,316392,487292,487597,487141,487092,487292,Flanker Task,197,104883,234,yes,1024
