acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.37572254,95.37572254,442.0462428,442.0462428,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,172,172,0,172,0,172,0,0,0,0,172,172,NA,172,172,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,12,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,303,NA,14083,30438,20686,303,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,373118,361310,3883,372606,NA,374249,NA,3906,156371,325429,374364,374671,NA,374237,374363,Flanker Task,165,76474,173,yes,1024
95.40229885,95.40229885,441.6149425,441.6149425,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,173,173,0,173,0,173,0,0,0,0,173,173,NA,173,173,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,13,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,367,NA,14083,30438,20686,367,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,375711,374686,3883,375198,NA,376843,NA,3906,156371,325429,376956,377327,NA,376830,376955,Flanker Task,166,76841,174,yes,1024
95.42857143,95.42857143,439.4571429,439.4571429,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,174,174,0,174,0,174,0,0,0,0,174,174,NA,174,174,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,14,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,64,NA,14083,30438,20686,64,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,377855,374686,3883,377342,NA,378992,NA,3906,156371,325429,379106,379174,NA,378979,379106,Flanker Task,167,76905,175,yes,1024
95.45454545,95.45454545,440.1363636,440.1363636,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,175,175,0,175,0,175,0,0,0,0,175,175,NA,175,175,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,559,NA,14083,30438,20686,559,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,379189,374686,3883,377342,NA,380329,NA,3906,156371,325429,380443,381006,NA,380312,380443,Flanker Task,168,77464,176,yes,1024
95.48022599,95.48022599,439.3446328,439.3446328,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,176,176,0,176,0,176,0,0,0,0,176,176,NA,176,176,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,300,NA,14083,30438,20686,300,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,381535,374686,3883,381021,NA,382666,NA,3906,156371,325429,382782,383086,NA,382654,382782,Flanker Task,169,77764,177,yes,1024
94.94382022,94.94382022,439.011236,439.011236,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,177,177,0,177,0,177,0,0,0,0,177,177,NA,177,177,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,380,NA,14083,30438,20686,380,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,383101,374686,3883,381021,NA,384231,NA,3906,156371,325429,384343,384727,NA,384219,384343,Flanker Task,169,78144,178,yes,1024
94.97206704,94.97206704,438.5977654,438.5977654,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,178,178,0,178,0,178,0,0,0,0,178,178,NA,178,178,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,365,NA,14083,30438,20686,365,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,385770,384743,3883,385257,NA,386900,NA,3906,156371,325429,387013,387383,NA,386888,387013,Flanker Task,170,78509,179,yes,1024
95,95,438.3944444,438.3944444,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,179,179,0,179,0,179,0,0,0,0,179,179,NA,179,179,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,402,NA,14083,30438,20686,402,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,387912,384743,3883,387398,NA,389042,NA,3906,156371,325429,389160,389567,NA,389029,389160,Flanker Task,171,78911,180,yes,1024
95.02762431,95.02762431,437.3038674,437.3038674,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,180,180,0,180,0,180,0,0,0,0,180,180,NA,180,180,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,241,NA,14083,30438,20686,241,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,390094,384743,3883,389581,NA,391223,NA,3906,156371,325429,391337,391583,NA,391211,391337,Flanker Task,172,79152,181,yes,1024
95.05494505,95.05494505,436.010989,436.010989,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,181,181,0,181,0,181,0,0,0,0,181,181,NA,181,181,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,202,NA,14083,30438,20686,202,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,391598,384743,3883,389581,NA,392727,NA,3906,156371,325429,392839,393046,NA,392715,392839,Flanker Task,173,79354,182,yes,1024
94.53551913,94.53551913,434.4535519,434.4535519,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,182,182,0,182,0,182,0,0,0,0,182,182,NA,182,182,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,151,NA,14083,30438,20686,151,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,393061,384743,3883,389581,NA,394192,NA,3906,156371,325429,394307,394463,NA,394179,394306,Flanker Task,173,79505,183,yes,1024
94.56521739,94.56521739,433.6521739,433.6521739,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,183,183,0,183,0,183,0,0,0,0,183,183,NA,183,183,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,287,NA,14083,30438,20686,287,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,394990,394478,3883,389581,NA,396121,NA,3906,156371,325429,396235,396527,NA,396109,396235,Flanker Task,174,79792,184,yes,1024
94.59459459,94.59459459,432.8972973,432.8972973,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,184,184,0,184,0,184,0,0,0,0,184,184,NA,184,184,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,294,NA,14083,30438,20686,294,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,396543,394478,3883,389581,NA,397673,NA,3906,156371,325429,397787,398085,NA,397661,397787,Flanker Task,175,80086,185,yes,1024
94.62365591,94.62365591,432.3064516,432.3064516,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,185,185,0,185,0,185,0,0,0,0,185,185,NA,185,185,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,323,NA,14083,30438,20686,323,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,398100,394478,3883,389581,NA,399231,NA,3906,156371,325429,399343,399670,NA,399218,399343,Flanker Task,176,80409,186,yes,1024
94.65240642,94.65240642,431.6096257,431.6096257,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,186,186,0,186,0,186,0,0,0,0,186,186,NA,186,186,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,302,NA,14083,30438,20686,302,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,400198,394478,3883,399685,NA,401331,NA,3906,156371,325429,401444,401751,NA,401319,401444,Flanker Task,177,80711,187,yes,1024
94.14893617,94.14893617,430.9414894,430.9414894,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,187,187,0,187,0,187,0,0,0,0,187,187,NA,187,187,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,306,NA,14083,30438,20686,306,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,402279,394478,3883,401766,NA,403412,NA,3906,156371,325429,403528,403838,NA,403400,403528,Flanker Task,177,81017,188,yes,1024
94.17989418,94.17989418,430.7089947,430.7089947,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,188,188,0,188,0,188,0,0,0,0,188,188,NA,188,188,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,387,NA,14083,30438,20686,387,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,404878,403853,3883,404365,NA,406015,NA,3906,156371,325429,406127,406518,NA,406003,406127,Flanker Task,178,81404,189,yes,1024
94.21052632,94.21052632,430.5421053,430.5421053,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,189,189,0,189,0,189,0,0,0,0,189,189,NA,189,189,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,399,NA,14083,30438,20686,399,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,407047,403853,3883,406533,NA,408178,NA,3906,156371,325429,408291,408694,NA,408166,408291,Flanker Task,179,81803,190,yes,1024
94.2408377,94.2408377,430.4136126,430.4136126,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,190,190,0,190,0,190,0,0,0,0,190,190,NA,190,190,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,406,NA,14083,30438,20686,406,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,409222,403853,3883,408709,NA,410355,NA,3906,156371,325429,410468,410878,NA,410343,410467,Flanker Task,180,82209,191,yes,1024
94.27083333,94.27083333,430.2291667,430.2291667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,191,191,0,191,0,191,0,0,0,0,191,191,NA,191,191,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,395,NA,14083,30438,20686,395,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,411406,403853,3883,410893,NA,412540,NA,3906,156371,325429,412654,413053,NA,412524,412654,Flanker Task,181,82604,192,yes,1024
94.30051813,94.30051813,430.0310881,430.0310881,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,192,192,0,192,0,192,0,0,0,0,192,192,NA,192,192,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,392,NA,14083,30438,20686,392,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,413580,403853,3883,413068,NA,414710,NA,3906,156371,325429,414825,415221,NA,414698,414824,Flanker Task,182,82996,193,yes,1024
93.81443299,93.81443299,429.3865979,429.3865979,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,193,193,0,193,0,193,0,0,0,0,193,193,NA,193,193,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,305,NA,14083,30438,20686,305,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,415748,403853,3883,415236,NA,416879,NA,3906,156371,325429,416993,417302,NA,416866,416993,Flanker Task,182,83301,194,yes,1024
93.84615385,93.84615385,429.0102564,429.0102564,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,194,194,0,194,0,194,0,0,0,0,194,194,NA,194,194,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,356,NA,14083,30438,20686,356,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,418345,417317,3883,417832,NA,419478,NA,3906,156371,325429,419590,419950,NA,419466,419590,Flanker Task,183,83657,195,yes,1024
93.87755102,93.87755102,428.255102,428.255102,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,195,195,0,195,0,195,0,0,0,0,195,195,NA,195,195,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,281,NA,14083,30438,20686,281,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,420478,417317,3883,419965,NA,421607,NA,3906,156371,325429,421719,422005,NA,421595,421719,Flanker Task,184,83938,196,yes,1024
93.90862944,93.90862944,427.857868,427.857868,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,196,196,0,196,0,196,0,0,0,0,196,196,NA,196,196,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,350,NA,14083,30438,20686,350,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,422020,417317,3883,419965,NA,423154,NA,3906,156371,325429,423268,423622,NA,423140,423267,Flanker Task,185,84288,197,yes,1024
93.93939394,93.93939394,427.4343434,427.4343434,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,197,197,0,197,0,197,0,0,0,0,197,197,NA,197,197,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,344,NA,14083,30438,20686,344,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,424164,417317,3883,423651,NA,425297,NA,3906,156371,325429,425409,425758,NA,425283,425409,Flanker Task,186,84632,198,yes,1024
93.96984925,93.96984925,425.7889447,425.7889447,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,198,198,0,198,0,198,0,0,0,0,198,198,NA,198,198,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,100,NA,14083,30438,20686,100,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,426291,417317,3883,425774,NA,427422,NA,3906,156371,325429,427541,427646,NA,427410,427540,Flanker Task,187,84732,199,yes,1024
94,94,424.86,424.86,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,199,199,0,199,0,199,0,0,0,0,199,199,NA,199,199,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,240,NA,14083,30438,20686,240,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,427661,417317,3883,425774,NA,428792,NA,3906,156371,325429,428904,429149,NA,428779,428904,Flanker Task,188,84972,200,yes,1024
94.02985075,94.02985075,423.3781095,423.3781095,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,200,200,0,200,0,200,0,0,0,0,200,200,NA,200,200,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,127,NA,14083,30438,20686,127,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,429164,417317,3883,425774,NA,430294,NA,3906,156371,325429,430410,430542,NA,430280,430410,Flanker Task,189,85099,201,yes,1024
94.05940594,94.05940594,423.8019802,423.8019802,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,201,201,0,201,0,201,0,0,0,0,201,201,NA,201,201,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,509,NA,14083,30438,20686,509,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,430557,417317,3883,425774,NA,431687,NA,3906,156371,325429,431804,432318,NA,431675,431804,Flanker Task,190,85608,202,yes,1024
94.08866995,94.08866995,423.182266,423.182266,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,202,202,0,202,0,202,0,0,0,0,202,202,NA,202,202,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,298,NA,14083,30438,20686,298,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,432846,417317,3883,432333,NA,433980,NA,3906,156371,325429,434095,434398,NA,433968,434095,Flanker Task,191,85906,203,yes,1024
93.62745098,93.62745098,422.4754902,422.4754902,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,203,203,0,203,0,203,0,0,0,0,203,203,NA,203,203,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,279,NA,14083,30438,20686,279,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,434413,417317,3883,432333,NA,435545,NA,3906,156371,325429,435658,435942,NA,435533,435658,Flanker Task,191,86185,204,yes,1024
93.65853659,93.65853659,422.1902439,422.1902439,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,204,204,0,204,0,204,0,0,0,0,204,204,NA,204,204,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,364,NA,14083,30438,20686,364,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,436470,435957,3883,432333,NA,437603,NA,3906,156371,325429,437716,438085,NA,437591,437716,Flanker Task,192,86549,205,yes,1024
93.68932039,93.68932039,421.4951456,421.4951456,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,205,205,0,205,0,205,0,0,0,0,205,205,NA,205,205,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,279,NA,14083,30438,20686,279,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,438613,435957,3883,438100,NA,439745,NA,3906,156371,325429,439857,440141,NA,439732,439857,Flanker Task,193,86828,206,yes,1024
93.23671498,93.23671498,420.821256,420.821256,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,206,206,0,206,0,206,0,0,0,0,206,206,NA,206,206,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,282,NA,14083,30438,20686,282,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,440156,435957,3883,438100,NA,441287,NA,3906,156371,325429,441399,441685,NA,441274,441399,Flanker Task,193,87110,207,yes,1024
