"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"82.25806451612904","82.25806451612904","517.9677419354839","517.9677419354839","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","61","0","0","0","61","0","61","0","61","0","0","0","61","61","61","61","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","61","61","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","773","NA","25524","NA","NA","773","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","139014","28950","NA","NA","138512","3419","NA","NA","140113","3424","NA","NA","140215","140989","140109","140215","CS-FlankerTask","51","32114","62","yes","1024"
"82.53968253968254","82.53968253968254","519.5079365079365","519.5079365079365","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","62","0","0","0","62","0","62","0","62","0","0","0","62","62","62","62","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","62","62","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","615","NA","25524","NA","NA","615","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","140995","28950","NA","NA","138512","3419","NA","NA","142108","3424","NA","NA","142210","142826","142105","142210","CS-FlankerTask","52","32729","63","yes","1024"
"81.25","81.25","520.25","520.25","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","63","0","0","0","63","0","63","0","63","0","0","0","63","63","63","63","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","63","63","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","567","NA","25524","NA","NA","567","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","142834","28950","NA","NA","138512","3419","NA","NA","143939","3424","NA","NA","144041","144609","143936","144041","CS-FlankerTask","52","33296","64","yes","1024"
"81.53846153846153","81.53846153846153","520.9846153846154","520.9846153846154","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","64","0","0","0","64","0","64","0","64","0","0","0","64","64","64","64","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","64","64","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","568","NA","25524","NA","NA","568","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","145118","28950","NA","NA","144615","3419","NA","NA","146218","3424","NA","NA","146320","146890","146214","146320","CS-FlankerTask","53","33864","65","yes","1024"
"81.81818181818181","81.81818181818181","521.8030303030303","521.8030303030303","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","65","0","0","0","65","0","65","0","65","0","0","0","65","65","65","65","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","65","65","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","575","NA","25524","NA","NA","575","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","146896","28950","NA","NA","144615","3419","NA","NA","147994","3424","NA","NA","148096","148672","147990","148096","CS-FlankerTask","54","34439","66","yes","1024"
"82.08955223880596","82.08955223880596","522.6865671641791","522.6865671641791","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","66","0","0","0","66","0","66","0","66","0","0","0","66","66","66","66","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","66","66","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","581","NA","25524","NA","NA","581","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","148679","28950","NA","NA","144615","3419","NA","NA","149778","3424","NA","NA","149880","150461","149775","149880","CS-FlankerTask","55","35020","67","yes","1024"
"82.3529411764706","82.3529411764706","523.7794117647059","523.7794117647059","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","67","0","0","0","67","0","67","0","67","0","0","0","67","67","67","67","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","67","67","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","597","NA","25524","NA","NA","597","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","150468","28950","NA","NA","144615","3419","NA","NA","151566","3424","NA","NA","151668","152267","151562","151668","CS-FlankerTask","56","35617","68","yes","1024"
"82.6086956521739","82.6086956521739","523.3333333333334","523.3333333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","68","0","0","0","68","0","68","0","68","0","0","0","68","68","68","68","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","68","68","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","493","NA","25524","NA","NA","493","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","152273","28950","NA","NA","144615","3419","NA","NA","153369","3424","NA","NA","153471","153965","153366","153471","CS-FlankerTask","57","36110","69","yes","1024"
"82.85714285714286","82.85714285714286","522.0142857142857","522.0142857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","69","0","0","0","69","0","69","0","69","0","0","0","69","69","69","69","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","69","69","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","431","NA","25524","NA","NA","431","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","153972","28950","NA","NA","144615","3419","NA","NA","155078","3424","NA","NA","155180","155612","155075","155180","CS-FlankerTask","58","36541","70","yes","1024"
"83.09859154929578","83.09859154929578","521","521","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","70","0","0","0","70","0","70","0","70","0","0","0","70","70","70","70","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","70","70","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","450","NA","25524","NA","NA","450","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","155619","28950","NA","NA","144615","3419","NA","NA","156715","3424","NA","NA","156818","157269","156712","156818","CS-FlankerTask","59","36991","71","yes","1024"
"83.33333333333333","83.33333333333333","520.2777777777778","520.2777777777778","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","71","0","0","0","71","0","71","0","71","0","0","0","71","71","71","71","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","71","71","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","469","NA","25524","NA","NA","469","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","157276","28950","NA","NA","144615","3419","NA","NA","158391","3424","NA","NA","158493","158964","158386","158493","CS-FlankerTask","60","37460","72","yes","1024"
"83.56164383561644","83.56164383561644","519.8493150684932","519.8493150684932","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","72","0","0","0","72","0","72","0","72","0","0","0","72","72","72","72","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","72","72","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","489","NA","25524","NA","NA","489","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","158971","28950","NA","NA","144615","3419","NA","NA","160071","3424","NA","NA","160174","160664","160067","160173","CS-FlankerTask","61","37949","73","yes","1024"
"83.78378378378379","83.78378378378379","520.1891891891892","520.1891891891892","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","73","0","0","0","73","0","73","0","73","0","0","0","73","73","73","73","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","73","73","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","545","NA","25524","NA","NA","545","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","160681","28950","NA","NA","144615","3419","NA","NA","161799","3424","NA","NA","161901","162448","161795","161901","CS-FlankerTask","62","38494","74","yes","1024"
