"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"82.14285714285714","82.14285714285714","416.89732142857144","416.89732142857144","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","223","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","423","NA","623708","7646","16766","423","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","1040592","626700","773990","931569","1040079","2961","1031128","NA","1041670","2973","766342","914801","1041784","1042208","1041657","1041784","Flanker Task","184","93385","224","yes","1024"
"82.22222222222223","82.22222222222223","415.8","415.8","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","224","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","170","NA","623708","7646","16766","170","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1042734","626700","773990","931569","1040079","2961","1042221","NA","1043807","2973","766342","914801","1043921","1044092","1043795","1043921","Flanker Task","185","93555","225","yes","1024"
"82.30088495575221","82.30088495575221","415.62389380530976","415.62389380530976","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","225","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","376","NA","623708","7646","16766","376","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1044105","626700","773990","931569","1040079","2961","1042221","NA","1045198","2973","766342","914801","1045310","1045688","1045187","1045310","Flanker Task","186","93931","226","yes","1024"
"82.37885462555066","82.37885462555066","415.41409691629957","415.41409691629957","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","226","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","368","NA","623708","7646","16766","368","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","1046213","626700","773990","931569","1040079","2961","1045701","NA","1047286","2973","766342","914801","1047400","1047769","1047274","1047400","Flanker Task","187","94299","227","yes","1024"
"82.45614035087719","82.45614035087719","414.55263157894734","414.55263157894734","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","227","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","219","NA","623708","7646","16766","219","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","1048295","626700","773990","931569","1040079","2961","1047782","NA","1049372","2973","766342","914801","1049485","1049706","1049361","1049485","Flanker Task","188","94518","228","yes","1024"
"82.53275109170306","82.53275109170306","413.7860262008734","413.7860262008734","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","228","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","239","NA","623708","7646","16766","239","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1049719","626700","773990","931569","1040079","2961","1047782","NA","1050795","2973","766342","914801","1050907","1051148","1050783","1050906","Flanker Task","189","94757","229","yes","1024"
"82.6086956521739","82.6086956521739","413.46521739130435","413.46521739130435","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","229","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","340","NA","623708","7646","16766","340","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","1051160","626700","773990","931569","1040079","2961","1047782","NA","1052233","2973","766342","914801","1052347","1052688","1052221","1052347","Flanker Task","190","95097","230","yes","1024"
"82.25108225108225","82.25108225108225","412.5800865800866","412.5800865800866","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","230","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","209","NA","623708","7646","16766","209","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1053213","626700","773990","931569","1040079","2961","1052701","NA","1054288","2973","766342","914801","1054402","1054612","1054276","1054402","Flanker Task","190","95306","231","yes","1024"
"82.32758620689656","82.32758620689656","411.5560344827586","411.5560344827586","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","231","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","175","NA","623708","7646","16766","175","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","1055137","626700","773990","931569","1054626","2961","1052701","NA","1056211","2973","766342","914801","1056323","1056500","1056200","1056323","Flanker Task","191","95481","232","yes","1024"
"82.40343347639485","82.40343347639485","410.7596566523605","410.7596566523605","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","232","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","226","NA","623708","7646","16766","226","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1056514","626700","773990","931569","1054626","2961","1052701","NA","1057590","2973","766342","914801","1057704","1057932","1057578","1057704","Flanker Task","192","95707","233","yes","1024"
"82.47863247863248","82.47863247863248","409.6794871794872","409.6794871794872","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","233","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","158","NA","623708","7646","16766","158","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1057945","626700","773990","931569","1054626","2961","1052701","NA","1059016","2973","766342","914801","1059131","1059290","1059005","1059131","Flanker Task","193","95865","234","yes","1024"
"82.55319148936171","82.55319148936171","409.531914893617","409.531914893617","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","234","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","375","NA","623708","7646","16766","375","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1059303","626700","773990","931569","1054626","2961","1052701","NA","1060378","2973","766342","914801","1060492","1060869","1060366","1060492","Flanker Task","194","96240","235","yes","1024"
"82.20338983050847","82.20338983050847","409.1991525423729","409.1991525423729","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","235","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","331","NA","623708","7646","16766","331","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","1061394","626700","773990","931569","1054626","2961","1060882","NA","1062467","2973","766342","914801","1062582","1062915","1062455","1062582","Flanker Task","194","96571","236","yes","1024"
"82.27848101265823","82.27848101265823","409.0970464135021","409.0970464135021","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","236","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","385","NA","623708","7646","16766","385","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","1063954","626700","773990","931569","1062929","2961","1063441","NA","1065027","2973","766342","914801","1065141","1065528","1065016","1065141","Flanker Task","195","96956","237","yes","1024"
"81.9327731092437","81.9327731092437","408.1512605042017","408.1512605042017","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","237","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","184","NA","623708","7646","16766","184","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","1066053","626700","773990","931569","1062929","2961","1065541","NA","1067127","2973","766342","914801","1067239","1067425","1067115","1067239","Flanker Task","195","97140","238","yes","1024"
"81.58995815899581","81.58995815899581","406.9037656903766","406.9037656903766","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","238","0","0","0","238","0","238","0","238","0","0","0","238","238","238","238","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","110","NA","623708","7646","16766","110","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","1067951","626700","773990","931569","1067438","2961","1065541","NA","1069023","2973","766342","914801","1069137","1069249","1069011","1069137","Flanker Task","195","97250","239","yes","1024"
"81.66666666666667","81.66666666666667","405.8","405.8","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","239","0","0","0","239","0","239","0","239","0","0","0","239","239","239","239","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","142","NA","623708","7646","16766","142","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","1069775","626700","773990","931569","1069262","2961","1065541","NA","1070847","2973","766342","914801","1070962","1071106","1070836","1070962","Flanker Task","196","97392","240","yes","1024"
