"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","97.29729729729729","97.29729729729729","682.1081081081081","682.1081081081081","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","36","36","0","36","0","36","0","0","0","36","36","36","36","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","552","NA","54996","NA","NA","552","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","NA","NA","127785","60393","3680","NA","NA","128948","3684","NA","NA","129051","129604","128945","129051","Flanker Task","36","25238","37","yes","1024"
"NA","97.36842105263158","97.36842105263158","680.578947368421","680.578947368421","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","37","37","0","37","0","37","0","0","0","37","37","37","37","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","624","NA","54996","NA","NA","624","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","NA","NA","129610","60393","3680","NA","NA","130722","3684","NA","NA","130825","131450","130719","130825","Flanker Task","37","25862","38","yes","1024"
"NA","97.43589743589743","97.43589743589743","679.2564102564103","679.2564102564103","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","38","38","0","38","0","38","0","0","0","38","38","38","38","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","629","NA","54996","NA","NA","629","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","NA","NA","131458","60393","3680","NA","NA","132587","3684","NA","NA","132691","133322","132585","132690","Flanker Task","38","26491","39","yes","1024"
"NA","97.5","97.5","676.2","676.2","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","39","39","0","39","0","39","0","0","0","39","39","39","39","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","557","NA","54996","NA","NA","557","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58681","NA","NA","133330","60393","3680","NA","NA","134450","3684","NA","NA","134553","135111","134447","134553","Flanker Task","39","27048","40","yes","1024"
"NA","97.5609756097561","97.5609756097561","674.6829268292682","674.6829268292682","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","40","40","0","40","0","40","0","0","0","40","40","40","40","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","614","NA","54996","NA","NA","614","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","NA","NA","135119","60393","3680","NA","NA","136272","3684","NA","NA","136375","136990","136269","136375","Flanker Task","40","27662","41","yes","1024"
"NA","97.61904761904762","97.61904761904762","672.3095238095239","672.3095238095239","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","41","41","0","41","0","41","0","0","0","41","41","41","41","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","575","NA","54996","NA","NA","575","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58681","NA","NA","136999","60393","3680","NA","NA","138133","3684","NA","NA","138238","138815","138131","138237","Flanker Task","41","28237","42","yes","1024"
"NA","97.67441860465117","97.67441860465117","672.7441860465116","672.7441860465116","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","42","42","0","42","0","42","0","0","0","42","42","42","42","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","691","NA","54996","NA","NA","691","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","138823","60393","3680","NA","NA","139988","3684","NA","NA","140092","140784","139983","140092","Flanker Task","42","28928","43","yes","1024"
"NA","97.72727272727273","97.72727272727273","671.0227272727273","671.0227272727273","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","43","43","0","43","0","43","0","0","0","43","43","43","43","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","597","NA","54996","NA","NA","597","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","140792","60393","3680","NA","NA","141929","3684","NA","NA","142032","142630","141926","142032","Flanker Task","43","29525","44","yes","1024"
"NA","97.77777777777777","97.77777777777777","667.6","667.6","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","44","44","0","44","0","44","0","0","0","44","44","44","44","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","517","NA","54996","NA","NA","517","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","142638","60393","3680","NA","NA","143783","3684","NA","NA","143886","144405","143781","143886","Flanker Task","44","30042","45","yes","1024"
"NA","97.82608695652173","97.82608695652173","665.0434782608696","665.0434782608696","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","45","45","0","45","0","45","0","0","0","45","45","45","45","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","550","NA","54996","NA","NA","550","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58681","NA","NA","144413","60393","3680","NA","NA","145549","3684","NA","NA","145653","146204","145546","145653","Flanker Task","45","30592","46","yes","1024"
"NA","97.87234042553192","97.87234042553192","662.936170212766","662.936170212766","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","46","46","0","46","0","46","0","0","0","46","46","46","46","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","566","NA","54996","NA","NA","566","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","146213","60393","3680","NA","NA","147337","3684","NA","NA","147441","148008","147335","147441","Flanker Task","46","31158","47","yes","1024"
"NA","97.91666666666667","97.91666666666667","659.3958333333334","659.3958333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","47","47","0","47","0","47","0","0","0","47","47","47","47","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","493","NA","54996","NA","NA","493","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","148018","60393","3680","NA","NA","149148","3684","NA","NA","149252","149748","149145","149252","Flanker Task","47","31651","48","yes","1024"
"NA","97.95918367346938","97.95918367346938","655.9387755102041","655.9387755102041","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","48","48","0","48","0","48","0","0","0","48","48","48","48","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","490","NA","54996","NA","NA","490","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","NA","NA","149758","60393","3680","NA","NA","150895","3684","NA","NA","150999","151490","150892","150998","Flanker Task","48","32141","49","yes","1024"
"NA","98","98","654.26","654.26","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","49","49","0","49","0","49","0","0","0","49","49","49","49","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","572","NA","54996","NA","NA","572","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","NA","NA","151499","60393","3680","NA","NA","152654","3684","NA","NA","152758","153333","152651","152758","Flanker Task","49","32713","50","yes","1024"
"NA","98.03921568627452","98.03921568627452","653.6078431372549","653.6078431372549","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","50","50","0","50","0","50","0","0","0","50","50","50","50","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","621","NA","54996","NA","NA","621","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","153340","60393","3680","NA","NA","154478","3684","NA","NA","154582","155205","154475","154582","Flanker Task","50","33334","51","yes","1024"
"NA","98.07692307692308","98.07692307692308","653.6538461538462","653.6538461538462","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","51","51","0","51","0","51","0","0","0","51","51","51","51","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","656","NA","54996","NA","NA","656","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","NA","NA","155212","60393","3680","NA","NA","156343","3684","NA","NA","156447","157104","156340","156447","Flanker Task","51","33990","52","yes","1024"
"NA","98.11320754716981","98.11320754716981","652.9811320754717","652.9811320754717","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","52","52","0","52","0","52","0","0","0","52","52","52","52","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","618","NA","54996","NA","NA","618","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","NA","NA","157111","60393","3680","NA","NA","158255","3684","NA","NA","158359","158979","158252","158358","Flanker Task","52","34608","53","yes","1024"
"NA","98.14814814814815","98.14814814814815","652.1111111111111","652.1111111111111","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","53","53","0","53","0","53","0","0","0","53","53","53","53","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","606","NA","54996","NA","NA","606","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","NA","NA","158986","60393","3680","NA","NA","160144","3684","NA","NA","160248","160854","160141","160248","Flanker Task","53","35214","54","yes","1024"
"NA","98.18181818181819","98.18181818181819","649.9818181818182","649.9818181818182","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","54","54","0","54","0","54","0","0","0","54","54","54","54","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","535","NA","54996","NA","NA","535","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58681","NA","NA","160863","60393","3680","NA","NA","162011","3684","NA","NA","162115","162651","162009","162115","Flanker Task","54","35749","55","yes","1024"
"NA","98.21428571428571","98.21428571428571","647.75","647.75","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","55","55","0","55","0","55","0","0","0","55","55","55","55","Sat Sep 25 19:21:31 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","55","55","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","525","NA","54996","NA","NA","525","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","NA","NA","162659","60393","3680","NA","NA","163796","3684","NA","NA","163900","164427","163794","163900","Flanker Task","55","36274","56","yes","1024"
