"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_getting_started","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_new_sketchpad","response_time","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_getting_started","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","width"
"93","93","716","716","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","32","0","0","0","32","0","32","32","NA","0","0","0","32","32","0","32","32","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","32","32","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","629.0","51568","NA","NA","629","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","120682","59404","NA","NA","91910","7812","NA","121758","NA","7835","NA","NA","121859","122489","NA","121756","121859","NA","Flanker Task ","31","23634.0","33","1024"
"94","94","716","716","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","33","0","0","0","33","0","33","33","NA","0","0","0","33","33","0","33","33","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","33","33","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","742.0","51568","NA","NA","742","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","122493","59404","NA","NA","91910","7812","NA","123582","NA","7835","NA","NA","123684","124428","NA","123579","123684","NA","Flanker Task ","32","24376.0","34","1024"
"94","94","709","709","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","34","0","0","0","34","0","34","34","NA","0","0","0","34","34","0","34","34","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","34","34","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","458.0","51568","NA","NA","458","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","124434","59404","NA","NA","91910","7812","NA","125517","NA","7835","NA","NA","125619","126077","NA","125515","125618","NA","Flanker Task ","33","24834.0","35","1024"
"94","94","707","707","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","35","0","0","0","35","0","35","35","NA","0","0","0","35","35","0","35","35","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","35","35","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","634.0","51568","NA","NA","634","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","126081","59404","NA","NA","91910","7812","NA","127163","NA","7835","NA","NA","127265","127900","NA","127161","127265","NA","Flanker Task ","34","25468.0","36","1024"
"94","94","701","701","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","36","0","0","0","36","0","36","36","NA","0","0","0","36","36","0","36","36","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","36","36","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","490.0","51568","NA","NA","490","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","127904","59404","NA","NA","91910","7812","NA","129004","NA","7835","NA","NA","129106","129597","NA","128999","129106","NA","Flanker Task ","35","25958.0","37","1024"
"94","94","704","704","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","37","0","0","0","37","0","37","37","NA","0","0","0","37","37","0","37","37","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","37","37","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","801.0","51568","NA","NA","801","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","129601","59404","NA","NA","91910","7812","NA","130690","NA","7835","NA","NA","130793","131595","NA","130688","130793","NA","Flanker Task ","36","26759.0","38","1024"
"94","94","699","699","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","38","0","0","0","38","0","38","38","NA","0","0","0","38","38","0","38","38","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","38","38","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","535.0","51568","NA","NA","535","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","131599","59404","NA","NA","91910","7812","NA","132700","NA","7835","NA","NA","132802","133338","NA","132698","132802","NA","Flanker Task ","37","27294.0","39","1024"
"95","95","697","697","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","39","0","0","0","39","0","39","39","NA","0","0","0","39","39","0","39","39","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","39","39","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","619.0","51568","NA","NA","619","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","133342","59404","NA","NA","91910","7812","NA","134435","NA","7835","NA","NA","134537","135157","NA","134432","134537","NA","Flanker Task ","38","27913.0","40","1024"
"95","95","700","700","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","40","0","0","0","40","0","40","40","NA","0","0","0","40","40","0","40","40","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","40","40","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","816.0","51568","NA","NA","816","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","135163","59404","NA","NA","91910","7812","NA","136252","NA","7835","NA","NA","136354","137171","NA","136250","136354","NA","Flanker Task ","39","28729.0","41","1024"
"95","95","705","705","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","41","0","0","0","41","0","41","41","NA","0","0","0","41","41","0","41","41","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","41","41","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","912.0","51568","NA","NA","912","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","137175","59404","NA","NA","91910","7812","NA","138260","NA","7835","NA","NA","138362","139275","NA","138258","138361","NA","Flanker Task ","40","29641.0","42","1024"
"95","95","700","700","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","42","0","0","0","42","0","42","42","NA","0","0","0","42","42","0","42","42","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","42","42","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","490.0","51568","NA","NA","490","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","139279","59404","NA","NA","91910","7812","NA","140350","NA","7835","NA","NA","140453","140944","NA","140348","140452","NA","Flanker Task ","41","30131.0","43","1024"
"95","95","695","695","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","43","0","0","0","43","0","43","43","NA","0","0","0","43","43","0","43","43","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","43","43","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","477.0","51568","NA","NA","477","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","140947","59404","NA","NA","91910","7812","NA","142030","NA","7835","NA","NA","142133","142611","NA","142028","142133","NA","Flanker Task ","42","30608.0","44","1024"
"95","95","700","700","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","44","0","0","0","44","0","44","44","NA","0","0","0","44","44","0","44","44","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","44","44","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","912.0","51568","NA","NA","912","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","142616","59404","NA","NA","91910","7812","NA","143713","NA","7835","NA","NA","143815","144728","NA","143711","143815","NA","Flanker Task ","43","31520.0","45","1024"
"95","95","700","700","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","45","0","0","0","45","0","45","45","NA","0","0","0","45","45","0","45","45","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","45","45","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","706.0","51568","NA","NA","706","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","144733","59404","NA","NA","91910","7812","NA","145815","NA","7835","NA","NA","145917","146624","NA","145813","145917","NA","Flanker Task ","44","32226.0","46","1024"
"95","95","700","700","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","46","0","0","0","46","0","46","46","NA","0","0","0","46","46","0","46","46","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","46","46","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","688.0","51568","NA","NA","688","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","146628","59404","NA","NA","91910","7812","NA","147721","NA","7835","NA","NA","147823","148512","NA","147719","147823","NA","Flanker Task ","45","32914.0","47","1024"
"95","95","699","699","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","47","0","0","0","47","0","47","47","NA","0","0","0","47","47","0","47","47","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","47","47","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","667.0","51568","NA","NA","667","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","148517","59404","NA","NA","91910","7812","NA","149646","NA","7835","NA","NA","149748","150416","NA","149643","149748","NA","Flanker Task ","46","33581.0","48","1024"
"95","95","697","697","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","48","0","0","0","48","0","48","48","NA","0","0","0","48","48","0","48","48","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","48","48","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","595.0","51568","NA","NA","595","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","150420","59404","NA","NA","91910","7812","NA","151515","NA","7835","NA","NA","151618","152214","NA","151512","151618","NA","Flanker Task ","47","34176.0","49","1024"
"96","96","696","696","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","49","0","0","0","49","0","49","49","NA","0","0","0","49","49","0","49","49","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","49","49","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","651.0","51568","NA","NA","651","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","152217","59404","NA","NA","91910","7812","NA","153300","NA","7835","NA","NA","153402","154055","NA","153298","153402","NA","Flanker Task ","48","34827.0","50","1024"
"96","96","697","697","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","50","0","0","0","50","0","50","50","NA","0","0","0","50","50","0","50","50","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","50","50","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","721.0","51568","NA","NA","721","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","154059","59404","NA","NA","91910","7812","NA","155138","NA","7835","NA","NA","155240","155962","NA","155136","155240","NA","Flanker Task ","49","35548.0","51","1024"
"96","96","695","695","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","51","0","0","0","51","0","51","51","NA","0","0","0","51","51","0","51","51","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","51","51","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","639.0","51568","NA","NA","639","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","155968","59404","NA","NA","91910","7812","NA","157051","NA","7835","NA","NA","157153","157793","NA","157049","157153","NA","Flanker Task ","50","36187.0","52","1024"
"96","96","692","692","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","52","0","0","0","52","0","52","52","NA","0","0","0","52","52","0","52","52","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","52","52","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","529.0","51568","NA","NA","529","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","157797","59404","NA","NA","91910","7812","NA","158880","NA","7835","NA","NA","158982","159512","NA","158878","158981","NA","Flanker Task ","51","36716.0","53","1024"
"96","96","689","689","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","53","0","0","0","53","0","53","53","NA","0","0","0","53","53","0","53","53","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","53","53","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","529.0","51568","NA","NA","529","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","159516","59404","NA","NA","91910","7812","NA","160589","NA","7835","NA","NA","160691","161221","NA","160587","160690","NA","Flanker Task ","52","37245.0","54","1024"
"96","96","691","691","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","54","0","0","0","54","0","54","54","NA","0","0","0","54","54","0","54","54","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","54","54","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","NA","NA","h","NA","792.0","51568","NA","NA","792","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","161226","59404","NA","NA","91910","7812","NA","162302","NA","7835","NA","NA","162404","163197","NA","162300","162403","NA","Flanker Task ","53","38037.0","55","1024"
"96","96","689","689","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","55","0","0","0","55","0","55","55","NA","0","0","0","55","55","0","55","55","NA","Sat Sep 16 21:21:51 2023","1500","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","55","55","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","NA","NA","s","NA","576.0","51568","NA","NA","576","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","163202","59404","NA","NA","91910","7812","NA","164288","NA","7835","NA","NA","164391","164968","NA","164286","164391","NA","Flanker Task ","54","38613.0","56","1024"
