"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixatiom","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixatiom","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"98","98","465","465","black","psycho","psycho","psycho","congruent","1","undefined","1","h","91","0","0","0","91","0","91","0","91","0","0","0","91","91","91","91","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","11","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","473.9885559974937","NA","51868.98840199865","9530.219651991501","NA","473.9885559974937","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","213229.93373099598","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","NA","NA","214280.1136939961","3681.248751003295","187084.6784690075","NA","214387.5463680015","214863.6741359951","214267.56811099767","214386.33995300916","Flanker task","91","42839.867605944164","92","1024"
"98","98","465","465","black","psycho","psycho","psycho","congruent","1","undefined","1","s","92","0","0","0","92","0","92","0","92","0","0","0","92","92","92","92","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","12","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","450.6917049875483","NA","51868.98840199865","9530.219651991501","NA","450.6917049875483","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","214869.09061799815","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","NA","NA","215918.7790989963","3681.248751003295","187084.6784690075","NA","216024.4963340083","216477.35297700274","215907.01423700375","216023.3910800016","Flanker task","92","43290.55931093171","93","1024"
"98","98","465","465","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","93","0","0","0","93","0","93","0","93","0","0","0","93","93","93","93","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","13","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","506.33176701376215","NA","51868.98840199865","9530.219651991501","NA","506.33176701376215","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","216482.4582059955","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","NA","NA","217531.53156100598","3681.248751003295","187084.6784690075","NA","217637.79047099524","218146.42320699932","217519.8270480032","217636.52306899894","Flanker task","93","43796.891077945475","94","1024"
"98","98","466","466","black","psycho","psycho","psycho","congruent","1","undefined","1","h","94","0","0","0","94","0","94","0","94","0","0","0","94","94","94","94","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","14","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","491.38428500737064","NA","51868.98840199865","9530.219651991501","NA","491.38428500737064","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","218151.59331999894","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","NA","NA","219200.50242400612","3681.248751003295","187084.6784690075","NA","219308.27444999886","219802.2461829969","219188.9910500031","219307.9665289988","Flanker task","94","44288.275362952845","95","1024"
"98","98","465","465","black","psycho","psycho","psycho","congruent","1","undefined","1","s","95","0","0","0","95","0","95","0","95","0","0","0","95","95","95","95","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","15","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","427.26990599476267","NA","51868.98840199865","9530.219651991501","NA","427.26990599476267","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","219807.0922790066","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","NA","NA","220858.71707300248","3681.248751003295","187084.6784690075","NA","220965.74414300267","221395.8187340031","220845.69832100533","220965.4364099988","Flanker task","95","44715.54526894761","96","1024"
"98","98","467","467","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","96","0","0","0","96","0","96","0","96","0","0","0","96","96","96","96","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","16","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","604.787098011002","NA","51868.98840199865","9530.219651991501","NA","604.787098011002","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","221400.4476990085","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","NA","NA","222449.32276500913","3681.248751003295","187084.6784690075","NA","222555.21536299784","223162.25509200012","222438.20540199522","222554.13232999854","Flanker task","96","45320.33236695861","97","1024"
"98","98","471","471","black","psycho","psycho","psycho","congruent","1","undefined","1","s","97","0","0","0","97","0","97","0","97","0","0","0","97","97","97","97","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","17","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","918.0874609883176","NA","51868.98840199865","9530.219651991501","NA","918.0874609883176","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","223676.87639700307","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","223172.4279320042","NA","224726.8815270072","3681.248751003295","187084.6784690075","NA","224834.04105700902","225754.5012019982","224714.43292200274","224832.8150340094","Flanker task","97","46238.41982794693","98","1024"
"98","98","472","472","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","98","0","0","0","98","0","98","0","98","0","0","0","98","98","98","98","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","18","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","522.4738640099531","NA","51868.98840199865","9530.219651991501","NA","522.4738640099531","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","226268.4020440065","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","227320.65592199797","3681.248751003295","187084.6784690075","NA","227427.246938998","227951.9078410085","227309.4334339985","227426.93734199565","Flanker task","98","46760.89369195688","99","1024"
"99","99","471","471","black","psycho","psycho","psycho","congruent","1","undefined","1","s","99","0","0","0","99","0","99","0","99","0","0","0","99","99","99","99","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","19","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","353.6782410083106","NA","51868.98840199865","9530.219651991501","NA","353.6782410083106","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","227957.07675600715","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","229007.3966320051","3681.248751003295","187084.6784690075","NA","229113.09973799507","229469.07734300476","228994.83308799972","229111.96829599794","Flanker task","99","47114.57193296519","100","1024"
"99","99","472","472","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","100","0","0","0","100","0","100","0","100","0","0","0","100","100","100","100","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","20","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","597.351073010941","NA","51868.98840199865","9530.219651991501","NA","597.351073010941","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","229474.59628000797","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","230525.3124870069","3681.248751003295","187084.6784690075","NA","230631.3598639972","231231.03537000134","230512.42714800173","230630.23060599517","Flanker task","100","47711.92300597613","101","1024"
"99","99","471","471","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","101","0","0","0","101","0","101","0","101","0","0","0","101","101","101","101","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","21","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","381.8516430037562","NA","51868.98840199865","9530.219651991501","NA","381.8516430037562","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","231236.50353500852","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","232289.34714999923","3681.248751003295","187084.6784690075","NA","232395.84378400468","232779.88658500544","232278.69392999855","232395.56352200452","Flanker task","101","48093.77464897989","102","1024"
"99","99","470","470","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","102","0","0","0","102","0","102","0","102","0","0","0","102","102","102","102","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","22","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","377.3691929964116","NA","51868.98840199865","9530.219651991501","NA","377.3691929964116","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","232785.05571400456","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","233833.90023899847","3681.248751003295","187084.6784690075","NA","233940.21798500034","234319.84489799652","233822.5623199978","233939.905221996","Flanker task","102","48471.1438419763","103","1024"
"99","99","469","469","black","psycho","psycho","psycho","congruent","1","undefined","1","h","103","0","0","0","103","0","103","0","103","0","0","0","103","103","103","103","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","23","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","403.42524799052626","NA","51868.98840199865","9530.219651991501","NA","403.42524799052626","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","234324.9967830052","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","235373.28828300815","3681.248751003295","187084.6784690075","NA","235479.0438390046","235884.7392010066","235362.0419719955","235477.9676830076","Flanker task","103","48874.569089966826","104","1024"
"99","99","469","469","black","psycho","psycho","psycho","congruent","1","undefined","1","h","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","104","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","24","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","425.88540600263514","NA","51868.98840199865","9530.219651991501","NA","425.88540600263514","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","235889.86424700124","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","236938.77058199723","3681.248751003295","187084.6784690075","NA","237045.47314600495","237473.70504900755","236927.40027300897","237045.1622420078","Flanker task","104","49300.45449596946","105","1024"
"99","99","469","469","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","105","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","25","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","480.9647079964634","NA","51868.98840199865","9530.219651991501","NA","480.9647079964634","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","237478.8291260047","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","238529.51691400085","3681.248751003295","187084.6784690075","NA","238636.21213000442","239119.40843499906","238516.80076000048","238635.90891900822","Flanker task","105","49781.419203965925","106","1024"
"98","98","468","468","black","psycho","psycho","psycho","incongruent","0","undefined","0","h","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","106","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","26","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","NA","s","366.7838419933105","NA","51868.98840199865","9530.219651991501","NA","366.7838419933105","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","239125.0191059953","55567.40831199568","196617.0793150086","NA","118766.70627300336","3633.1986139994115","225762.05267300247","NA","240176.00089400366","3681.248751003295","187084.6784690075","NA","240282.5954870059","240651.76846200484","240162.1941580088","240282.28697300074","Flanker task","105","50148.203045959235","107","1024"
"98","98","468","468","black","psycho","psycho","psycho","congruent","1","undefined","1","h","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","107","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","27","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","493.5875890078023","NA","51868.98840199865","9530.219651991501","NA","493.5875890078023","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","241163.71996700764","55567.40831199568","196617.0793150086","NA","240657.50846199808","3633.1986139994115","225762.05267300247","NA","242213.82209600415","3681.248751003295","187084.6784690075","NA","242321.98675999825","242818.19882700802","242201.8223220075","242321.71874699998","Flanker task","106","50641.79063496704","108","1024"
