"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Stimulus","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Stimulus","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","673.571428571","673.571428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","34","34","34","0","34","0","34","0","0","0","34","34","34","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","34","34","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","572","NA","56277","NA","NA","572","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","NA","NA","121889","123087","NA","2406","NA","NA","122978","2417","NA","NA","123087","123661","122970","Flanker Task-AHC","35","23575","35","yes","1024"
"100","100","674.722222222","674.722222222","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","35","35","35","0","35","0","35","0","0","0","35","35","35","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","35","35","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","715","NA","56277","NA","NA","715","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","123675","124872","NA","2406","NA","NA","124763","2417","NA","NA","124872","125589","124755","Flanker Task-AHC","36","24290","36","yes","1024"
"100","100","671.567567568","671.567567568","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","36","36","36","0","36","0","36","0","0","0","36","36","36","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","36","36","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","558","NA","56277","NA","NA","558","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","NA","NA","125603","126804","NA","2406","NA","NA","126695","2417","NA","NA","126804","127364","126688","Flanker Task-AHC","37","24848","37","yes","1024"
"100","100","669.052631579","669.052631579","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","37","37","37","0","37","0","37","0","0","0","37","37","37","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","37","37","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","576","NA","56277","NA","NA","576","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","NA","NA","127377","128578","NA","2406","NA","NA","128468","2417","NA","NA","128578","129156","128461","Flanker Task-AHC","38","25424","38","yes","1024"
"100","100","669.358974359","669.358974359","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","38","38","38","0","38","0","38","0","0","0","38","38","38","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","38","38","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","681","NA","56277","NA","NA","681","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","129165","130361","NA","2406","NA","NA","130253","2417","NA","NA","130361","131043","130245","Flanker Task-AHC","39","26105","39","yes","1024"
"100","100","669.45","669.45","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","39","39","39","0","39","0","39","0","0","0","39","39","39","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","39","39","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","673","NA","56277","NA","NA","673","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","NA","NA","131055","132250","NA","2406","NA","NA","132142","2417","NA","NA","132250","132925","132135","Flanker Task-AHC","40","26778","40","yes","1024"
"100","100","665.902439024","665.902439024","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","40","40","40","0","40","0","40","0","0","0","40","40","40","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","40","40","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","524","NA","56277","NA","NA","524","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","NA","NA","132939","134135","NA","2406","NA","NA","134026","2417","NA","NA","134135","134660","134019","Flanker Task-AHC","41","27302","41","yes","1024"
"100","100","664.904761905","664.904761905","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","41","41","41","0","41","0","41","0","0","0","41","41","41","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","41","41","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","624","NA","56277","NA","NA","624","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","NA","NA","134672","135867","NA","2406","NA","NA","135758","2417","NA","NA","135867","136493","135751","Flanker Task-AHC","42","27926","42","yes","1024"
"100","100","664.255813953","664.255813953","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","42","42","42","0","42","0","42","0","0","0","42","42","42","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","42","42","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","637","NA","56277","NA","NA","637","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","136505","137701","NA","2406","NA","NA","137592","2417","NA","NA","137701","138340","137585","Flanker Task-AHC","43","28563","43","yes","1024"
"100","100","663.75","663.75","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","43","43","43","0","43","0","43","0","0","0","43","43","43","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","43","43","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","642","NA","56277","NA","NA","642","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","NA","NA","138354","139551","NA","2406","NA","NA","139442","2417","NA","NA","139551","140195","139434","Flanker Task-AHC","44","29205","44","yes","1024"
"100","100","661.422222222","661.422222222","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","44","44","44","0","44","0","44","0","0","0","44","44","44","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","44","44","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","559","NA","56277","NA","NA","559","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","NA","NA","140205","141403","NA","2406","NA","NA","141294","2417","NA","NA","141403","141964","141287","Flanker Task-AHC","45","29764","45","yes","1024"
"100","100","661.195652174","661.195652174","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","45","45","45","0","45","0","45","0","0","0","45","45","45","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","651","NA","56277","NA","NA","651","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","NA","NA","141976","143175","NA","2406","NA","NA","143066","2417","NA","NA","143175","143828","143055","Flanker Task-AHC","46","30415","46","yes","1024"
"100","100","659.212765957","659.212765957","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","46","46","46","0","46","0","46","0","0","0","46","46","46","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","568","NA","56277","NA","NA","568","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","NA","NA","143839","145034","NA","2406","NA","NA","144925","2417","NA","NA","145034","145605","144918","Flanker Task-AHC","47","30983","47","yes","1024"
"100","100","658.729166667","658.729166667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","47","47","47","0","47","0","47","0","0","0","47","47","47","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","636","NA","56277","NA","NA","636","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","145616","146814","NA","2406","NA","NA","146705","2417","NA","NA","146814","147452","146698","Flanker Task-AHC","48","31619","48","yes","1024"
"100","100","657.632653061","657.632653061","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","48","48","48","0","48","0","48","0","0","0","48","48","48","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","605","NA","56277","NA","NA","605","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","NA","NA","147463","148660","NA","2406","NA","NA","148551","2417","NA","NA","148660","149268","148544","Flanker Task-AHC","49","32224","49","yes","1024"
"100","100","656.56","656.56","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","49","49","49","0","49","0","49","0","0","0","49","49","49","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","49","49","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","604","NA","56277","NA","NA","604","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","149280","150477","NA","2406","NA","NA","150368","2417","NA","NA","150477","151083","150360","Flanker Task-AHC","50","32828","50","yes","1024"
"100","100","655.901960784","655.901960784","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","50","50","50","0","50","0","50","0","0","0","50","50","50","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","50","50","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","623","NA","56277","NA","NA","623","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","NA","NA","151096","152291","NA","2406","NA","NA","152182","2417","NA","NA","152291","152916","152175","Flanker Task-AHC","51","33451","51","yes","1024"
"100","100","653.692307692","653.692307692","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","51","51","51","0","51","0","51","0","0","0","51","51","51","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","51","51","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","NA","NA","h","541","NA","56277","NA","NA","541","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","NA","NA","152928","154125","NA","2406","NA","NA","154015","2417","NA","NA","154125","154668","154007","Flanker Task-AHC","52","33992","52","yes","1024"
"100","100","651.849056604","651.849056604","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","52","52","52","0","52","0","52","0","0","0","52","52","52","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","52","52","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","556","NA","56277","NA","NA","556","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","NA","NA","154682","155877","NA","2406","NA","NA","155767","2417","NA","NA","155877","156435","155760","Flanker Task-AHC","53","34548","53","yes","1024"
"100","100","653.62962963","653.62962963","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","53","53","53","0","53","0","53","0","0","0","53","53","53","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","53","53","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","748","NA","56277","NA","NA","748","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","156447","157645","NA","2406","NA","NA","157536","2417","NA","NA","157645","158395","157529","Flanker Task-AHC","54","35296","54","yes","1024"
"100","100","652.109090909","652.109090909","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","54","54","54","0","54","0","54","0","0","0","54","54","54","Fri Sep  7 15:08:46 2018","1500","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","54","54","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","NA","NA","s","570","NA","56277","NA","NA","570","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","NA","NA","158406","159607","NA","2406","NA","NA","159498","2417","NA","NA","159607","160179","159490","Flanker Task-AHC","55","35866","55","yes","1024"
