"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_Stimulus","count_experiment","count_keyboard_response","count_logger","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_Stimulus","time_experiment","time_keyboard_response","time_logger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","572.447368421","572.447368421","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","37","37","0","37","37","0","0","0","37","37","0","37","37","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","520","NA","40300","NA","NA","520","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","NA","NA","NA","NA","NA","108115","107051","1547","NA","NA","108113","108217","1543","108217","108738","Flanker Task","38","21753","38","yes","1024"
"100","100","572.769230769","572.769230769","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","38","38","0","38","38","0","0","0","38","38","0","38","38","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","585","NA","40300","NA","NA","585","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","NA","NA","NA","NA","NA","109869","108796","1547","NA","NA","109867","109971","1543","109971","110557","Flanker Task","39","22338","39","yes","1024"
"100","100","568.225","568.225","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","39","39","0","39","39","0","0","0","39","39","0","39","39","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","391","NA","40300","NA","NA","391","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","NA","NA","NA","NA","NA","111653","110573","1547","NA","NA","111649","111755","1543","111755","112147","Flanker Task","40","22729","40","yes","1024"
"100","100","570.024390244","570.024390244","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","40","40","0","40","40","0","0","0","40","40","0","40","40","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","642","NA","40300","NA","NA","642","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","NA","NA","NA","113245","112162","1547","NA","NA","113243","113347","1543","113347","113990","Flanker Task","41","23371","41","yes","1024"
"100","100","567","567","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","41","41","0","41","41","0","0","0","41","41","0","41","41","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","443","NA","40300","NA","NA","443","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","NA","NA","NA","NA","NA","115104","114040","1547","NA","NA","115102","115206","1543","115206","115650","Flanker Task","42","23814","42","yes","1024"
"100","100","563.674418605","563.674418605","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","42","42","0","42","42","0","0","0","42","42","0","42","42","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","424","NA","40300","NA","NA","424","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","NA","NA","NA","NA","NA","116776","115707","1547","NA","NA","116774","116878","1543","116878","117303","Flanker Task","43","24238","43","yes","1024"
"100","100","559.772727273","559.772727273","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","43","43","0","43","43","0","0","0","43","43","0","43","43","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","392","NA","40300","NA","NA","392","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","NA","NA","NA","118398","117329","1547","NA","NA","118396","118500","1543","118500","118893","Flanker Task","44","24630","44","yes","1024"
"100","100","556.066666667","556.066666667","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","44","44","0","44","44","0","0","0","44","44","0","44","44","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","393","NA","40300","NA","NA","393","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","NA","NA","NA","120019","118952","1547","NA","NA","120017","120121","1543","120121","120515","Flanker Task","45","25023","45","yes","1024"
"100","100","555.282608696","555.282608696","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","45","45","0","45","45","0","0","0","45","45","0","45","45","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","520","NA","40300","NA","NA","520","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","NA","NA","NA","NA","NA","121634","120564","1547","NA","NA","121632","121737","1543","121737","122258","Flanker Task","46","25543","46","yes","1024"
"100","100","553.808510638","553.808510638","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","46","46","0","46","46","0","0","0","46","46","0","46","46","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","486","NA","40300","NA","NA","486","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","NA","NA","NA","NA","NA","123344","122273","1547","NA","NA","123342","123446","1543","123446","123933","Flanker Task","47","26029","47","yes","1024"
"100","100","550.3125","550.3125","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","47","47","0","47","47","0","0","0","47","47","0","47","47","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","386","NA","40300","NA","NA","386","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","NA","NA","NA","NA","NA","125062","123997","1547","NA","NA","125060","125164","1543","125164","125552","Flanker Task","48","26415","48","yes","1024"
"100","100","548.714285714","548.714285714","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","48","48","0","48","48","0","0","0","48","48","0","48","48","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","472","NA","40300","NA","NA","472","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","NA","NA","NA","NA","NA","126671","125598","1547","NA","NA","126668","126773","1543","126773","127246","Flanker Task","49","26887","49","yes","1024"
"100","100","545.78","545.78","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","49","49","0","49","49","0","0","0","49","49","0","49","49","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","402","NA","40300","NA","NA","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","NA","NA","NA","128361","127296","1547","NA","NA","128359","128463","1543","128463","128866","Flanker Task","50","27289","50","yes","1024"
"100","100","542.803921569","542.803921569","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","50","50","0","50","50","0","0","0","50","50","0","50","50","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","394","NA","40300","NA","NA","394","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","NA","NA","NA","NA","NA","129976","128908","1547","NA","NA","129974","130078","1543","130078","130473","Flanker Task","51","27683","51","yes","1024"
"100","100","542.230769231","542.230769231","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","51","51","0","51","51","0","0","0","51","51","0","51","51","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","513","NA","40300","NA","NA","513","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","NA","NA","NA","131601","130519","1547","NA","NA","131596","131702","1543","131702","132216","Flanker Task","52","28196","52","yes","1024"
"100","100","541.811320755","541.811320755","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","52","52","0","52","52","0","0","0","52","52","0","52","52","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","520","NA","40300","NA","NA","520","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","NA","NA","NA","NA","NA","133328","132275","1547","NA","NA","133326","133430","1543","133430","133952","Flanker Task","53","28716","53","yes","1024"
"100","100","538.777777778","538.777777778","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","53","53","0","53","53","0","0","0","53","53","0","53","53","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","378","NA","40300","NA","NA","378","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","NA","NA","NA","NA","NA","135047","133996","1547","NA","NA","135045","135148","1543","135148","135527","Flanker Task","54","29094","54","yes","1024"
"100","100","538.618181818","538.618181818","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","54","54","0","54","54","0","0","0","54","54","0","54","54","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","530","NA","40300","NA","NA","530","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","NA","NA","NA","136609","135558","1547","NA","NA","136607","136710","1543","136710","137242","Flanker Task","55","29624","55","yes","1024"
"98.2142857143","98.2142857143","536.214285714","536.214285714","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","55","55","0","55","55","0","0","0","55","55","0","55","55","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","55","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","NA","NA","h","404","NA","40300","NA","NA","404","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","NA","NA","NA","NA","NA","138326","137274","1547","NA","NA","138324","138427","1543","138427","138833","Flanker Task","55","30028","56","yes","1024"
"98.2456140351","98.2456140351","539.315789474","539.315789474","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","56","56","0","56","56","0","0","0","56","56","0","56","56","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","56","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","713","NA","40300","NA","NA","713","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","NA","NA","138929","NA","NA","140489","139430","1547","NA","NA","140487","140590","1543","140590","141305","Flanker Task","56","30741","57","yes","1024"
"98.275862069","98.275862069","539.74137931","539.74137931","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","57","57","0","57","57","0","0","0","57","57","0","57","57","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","57","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","564","NA","40300","NA","NA","564","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","NA","NA","138929","NA","NA","142382","141329","1547","NA","NA","142380","142484","1543","142484","143049","Flanker Task","57","31305","58","yes","1024"
"98.3050847458","98.3050847458","537.593220339","537.593220339","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","58","58","0","58","58","0","0","0","58","58","0","58","58","09/04/18 14:39:33","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","58","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","NA","NA","s","413","NA","40300","NA","NA","413","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","NA","NA","138929","NA","NA","144148","143073","1547","NA","NA","144146","144250","1543","144250","144664","Flanker Task","58","31718","59","yes","1024"
