"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_blcok1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_new_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_blcok1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_blcok1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_new_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"82.1596244131","82.1596244131","411.544600939","411.544600939","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","212","0","0","0","212","0","212","0","212","0","0","0","212","212","212","212","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","52","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","103","NA","39947","101641","57926","103","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","581057","42664","283615","477811","580553","2708","577047","NA","582163","2714","181969","419880","582266","582376","582158","582266","Flanker","175","87659","213","yes","1024"
"81.7757009346","81.7757009346","410.929906542","410.929906542","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","213","0","0","0","213","0","213","0","213","0","0","0","213","213","213","213","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","53","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","280","NA","39947","101641","57926","280","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","582389","42664","283615","477811","580553","2708","577047","NA","583496","2714","181969","419880","583600","583887","583492","583599","Flanker","175","87939","214","yes","1024"
"81.8604651163","81.8604651163","410.088372093","410.088372093","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","214","0","0","0","214","0","214","0","214","0","0","0","214","214","214","214","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","54","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","230","NA","39947","101641","57926","230","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","584403","42664","283615","477811","583900","2708","577047","NA","585509","2714","181969","419880","585613","585850","585505","585612","Flanker","176","88169","215","yes","1024"
"81.4814814815","81.4814814815","409.365740741","409.365740741","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","215","0","0","0","215","0","215","0","215","0","0","0","215","215","215","215","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","55","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","254","NA","39947","101641","57926","254","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","585864","42664","283615","477811","583900","2708","577047","NA","586979","2714","181969","419880","587082","587344","586973","587082","Flanker","176","88423","216","yes","1024"
"81.1059907834","81.1059907834","407.815668203","407.815668203","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","216","0","0","0","216","0","216","0","216","0","0","0","216","216","216","216","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","56","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","73","NA","39947","101641","57926","73","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","587861","42664","283615","477811","587357","2708","577047","NA","588986","2714","181969","419880","589089","589171","588980","589089","Flanker","176","88496","217","yes","1024"
"80.7339449541","80.7339449541","406.981651376","406.981651376","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","217","0","0","0","217","0","217","0","217","0","0","0","217","217","217","217","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","57","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","226","NA","39947","101641","57926","226","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","589690","42664","283615","477811","589186","2708","577047","NA","590801","2714","181969","419880","590904","591138","590797","590904","Flanker","176","88722","218","yes","1024"
"80.3652968037","80.3652968037","406.406392694","406.406392694","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","218","0","0","0","218","0","218","0","218","0","0","0","218","218","218","218","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","58","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","281","NA","39947","101641","57926","281","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","591657","42664","283615","477811","591149","2708","577047","NA","592762","2714","181969","419880","592865","593153","592757","592865","Flanker","176","89003","219","yes","1024"
"80","80","406.368181818","406.368181818","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","219","0","0","0","219","0","219","0","219","0","0","0","219","219","219","219","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","59","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","398","NA","39947","101641","57926","398","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","593668","42664","283615","477811","593165","2708","577047","NA","594781","2714","181969","419880","594884","595289","594776","594884","Flanker","176","89401","220","yes","1024"
"79.6380090498","79.6380090498","405.882352941","405.882352941","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","220","0","0","0","220","0","220","0","220","0","0","0","220","220","220","220","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","60","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","299","NA","39947","101641","57926","299","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","596307","42664","283615","477811","595301","2708","595804","NA","597413","2714","181969","419880","597517","597823","597409","597516","Flanker","176","89700","221","yes","1024"
"79.7297297297","79.7297297297","405.193693694","405.193693694","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","221","0","0","0","221","0","221","0","221","0","0","0","221","221","221","221","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","61","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","253","NA","39947","101641","57926","253","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","598339","42664","283615","477811","597835","2708","595804","NA","599459","2714","181969","419880","599562","599823","599454","599562","Flanker","177","89953","222","yes","1024"
"79.3721973094","79.3721973094","404.811659193","404.811659193","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","222","0","0","0","222","0","222","0","222","0","0","0","222","222","222","222","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","62","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","320","NA","39947","101641","57926","320","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","599835","42664","283615","477811","597835","2708","595804","NA","600938","2714","181969","419880","601041","601370","600934","601041","Flanker","177","90273","223","yes","1024"
"79.0178571429","79.0178571429","404.3125","404.3125","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","223","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","63","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","293","NA","39947","101641","57926","293","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","602388","42664","283615","477811","601382","2708","601886","NA","603488","2714","181969","419880","603592","603893","603484","603592","Flanker","177","90566","224","yes","1024"
"78.6666666667","78.6666666667","403.942222222","403.942222222","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","224","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","64","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","321","NA","39947","101641","57926","321","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","604407","42664","283615","477811","603904","2708","601886","NA","605517","2714","181969","419880","605620","605948","605513","605619","Flanker","177","90887","225","yes","1024"
"78.3185840708","78.3185840708","403.048672566","403.048672566","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","225","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","65","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","202","NA","39947","101641","57926","202","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","606966","42664","283615","477811","605959","2708","606463","NA","608094","2714","181969","419880","608198","608407","608089","608198","Flanker","177","91089","226","yes","1024"
"78.4140969163","78.4140969163","403.145374449","403.145374449","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","226","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","66","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","425","NA","39947","101641","57926","425","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","608923","42664","283615","477811","608420","2708","606463","NA","610026","2714","181969","419880","610130","610562","610022","610130","Flanker","178","91514","227","yes","1024"
"78.0701754386","78.0701754386","402.442982456","402.442982456","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","227","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","67","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","243","NA","39947","101641","57926","243","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","611077","42664","283615","477811","608420","2708","610574","NA","612193","2714","181969","419880","612296","612547","612188","612296","Flanker","178","91757","228","yes","1024"
"77.7292576419","77.7292576419","401.943231441","401.943231441","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","228","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","68","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","288","NA","39947","101641","57926","288","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","613061","42664","283615","477811","612558","2708","610574","NA","614170","2714","181969","419880","614273","614571","614165","614273","Flanker","178","92045","229","yes","1024"
"77.8260869565","77.8260869565","401.726086957","401.726086957","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","229","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","69","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","352","NA","39947","101641","57926","352","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","615087","42664","283615","477811","614583","2708","610574","NA","616199","2714","181969","419880","616302","616661","616193","616302","Flanker","179","92397","230","yes","1024"
"77.4891774892","77.4891774892","400.506493506","400.506493506","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","230","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","70","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","120","NA","39947","101641","57926","120","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","617175","42664","283615","477811","614583","2708","616673","NA","618277","2714","181969","419880","618380","618507","618273","618379","Flanker","179","92517","231","yes","1024"
"77.1551724138","77.1551724138","399.362068966","399.362068966","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","231","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","71","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","135","NA","39947","101641","57926","135","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","619023","42664","283615","477811","618519","2708","616673","NA","620116","2714","181969","419880","620219","620363","620112","620218","Flanker","179","92652","232","yes","1024"
"76.8240343348","76.8240343348","398.845493562","398.845493562","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","232","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","72","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","279","NA","39947","101641","57926","279","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","620878","42664","283615","477811","620375","2708","616673","NA","621979","2714","181969","419880","622082","622368","621974","622082","Flanker","179","92931","233","yes","1024"
"76.4957264957","76.4957264957","398.337606838","398.337606838","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","233","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","73","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","280","NA","39947","101641","57926","280","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","622880","42664","283615","477811","622378","2708","616673","NA","623982","2714","181969","419880","624084","624371","623978","624084","Flanker","179","93211","234","yes","1024"
"76.5957446809","76.5957446809","398.093617021","398.093617021","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","234","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","74","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","341","NA","39947","101641","57926","341","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","624886","42664","283615","477811","624383","2708","616673","NA","625990","2714","181969","419880","626094","626442","625986","626094","Flanker","180","93552","235","yes","1024"
"76.6949152542","76.6949152542","397.495762712","397.495762712","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","235","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","75","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","257","NA","39947","101641","57926","257","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","626956","42664","283615","477811","624383","2708","626453","NA","628048","2714","181969","419880","628151","628415","628044","628151","Flanker","181","93809","236","yes","1024"
"76.7932489451","76.7932489451","396.751054852","396.751054852","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","236","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","76","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","221","NA","39947","101641","57926","221","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","628427","42664","283615","477811","624383","2708","626453","NA","629532","2714","181969","419880","629636","629865","629525","629636","Flanker","182","94030","237","yes","1024"
"76.4705882353","76.4705882353","396.12605042","396.12605042","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","237","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","77","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","248","NA","39947","101641","57926","248","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","629875","42664","283615","477811","624383","2708","626453","NA","630991","2714","181969","419880","631094","631350","630987","631094","Flanker","182","94278","238","yes","1024"
"76.1506276151","76.1506276151","395.523012552","395.523012552","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","238","0","0","0","238","0","238","0","238","0","0","0","238","238","238","238","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","78","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","252","NA","39947","101641","57926","252","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","631866","42664","283615","477811","631363","2708","626453","NA","632972","2714","181969","419880","633075","633335","632968","633074","Flanker","182","94530","239","yes","1024"
"76.25","76.25","394.9","394.9","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","239","0","0","0","239","0","239","0","239","0","0","0","239","239","239","239","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","79","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","246","NA","39947","101641","57926","246","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","633851","42664","283615","477811","633345","2708","626453","NA","634960","2714","181969","419880","635063","635320","634954","635063","Flanker","183","94776","240","yes","1024"
