acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
83.18584071,83.18584071,504.619469,504.619469,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,225,0,225,0,0,0,225,0,225,225,225,225,225,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,397,NA,5583,14019,62172,397,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,546621,NA,547124,5589,164586,331401,536496,5584,548272,548376,548778,548268,548375,Flankertask2,188,114044,226,yes,1024
83.25991189,83.25991189,504.6740088,504.6740088,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,226,0,226,0,0,0,226,0,226,226,226,226,226,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,517,NA,5583,14019,62172,517,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,548821,NA,549324,5589,164586,331401,536496,5584,550473,550576,551098,550468,550576,Flankertask2,189,114561,227,yes,1024
82.89473684,82.89473684,503.7587719,503.7587719,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,227,0,227,0,0,0,227,0,227,227,227,227,227,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,296,NA,5583,14019,62172,296,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,551146,NA,551649,5589,164586,331401,536496,5584,552797,552901,553201,552793,552901,Flankertask2,189,114857,228,yes,1024
82.96943231,82.96943231,503.4978166,503.4978166,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,228,0,228,0,0,0,228,0,228,228,228,228,228,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,444,NA,5583,14019,62172,444,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,551146,NA,553749,5589,164586,331401,553246,5584,554898,555001,555450,554893,555001,Flankertask2,190,115301,229,yes,1024
83.04347826,83.04347826,503.9608696,503.9608696,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,229,0,229,0,0,0,229,0,229,229,229,229,229,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,610,NA,5583,14019,62172,610,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,555496,NA,555999,5589,164586,331401,553246,5584,557148,557251,557865,557143,557251,Flankertask2,191,115911,230,yes,1024
83.11688312,83.11688312,503.8528139,503.8528139,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,230,0,230,0,0,0,230,0,230,230,230,230,230,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,479,NA,5583,14019,62172,479,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,557931,NA,558434,5589,164586,331401,553246,5584,559582,559686,560170,559577,559685,Flankertask2,192,116390,231,yes,1024
83.18965517,83.18965517,503.3922414,503.3922414,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,231,0,231,0,0,0,231,0,231,231,231,231,231,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,397,NA,5583,14019,62172,397,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,560213,NA,560716,5589,164586,331401,553246,5584,561865,561968,562370,561860,561968,Flankertask2,193,116787,232,yes,1024
83.26180258,83.26180258,504.7896996,504.7896996,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,232,0,232,0,0,0,232,0,232,232,232,232,232,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,829,NA,5583,14019,62172,829,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,562412,NA,562916,5589,164586,331401,553246,5584,564065,564168,565002,564061,564168,Flankertask2,194,117616,233,yes,1024
82.90598291,82.90598291,504.7350427,504.7350427,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,233,0,233,0,0,0,233,0,233,233,233,233,233,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,492,NA,5583,14019,62172,492,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,565046,NA,565549,5589,164586,331401,553246,5584,566697,566801,567298,566693,566801,Flankertask2,194,118108,234,yes,1024
82.55319149,82.55319149,504.1574468,504.1574468,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,234,0,234,0,0,0,234,0,234,234,234,234,234,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,369,NA,5583,14019,62172,369,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,567849,NA,568352,5589,164586,331401,567346,5584,569500,569604,569978,569495,569603,Flankertask2,194,118477,235,yes,1024
82.62711864,82.62711864,504.1864407,504.1864407,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,235,0,235,0,0,0,235,0,235,235,235,235,235,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,511,NA,5583,14019,62172,511,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,570529,NA,571032,5589,164586,331401,570026,5584,572182,572286,572802,572177,572285,Flankertask2,195,118988,236,yes,1024
82.70042194,82.70042194,503.628692,503.628692,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,236,0,236,0,0,0,236,0,236,236,236,236,236,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,372,NA,5583,14019,62172,372,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,572846,NA,573349,5589,164586,331401,570026,5584,574497,574601,574978,574493,574601,Flankertask2,196,119360,237,yes,1024
82.35294118,82.35294118,503.3151261,503.3151261,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,237,0,237,0,0,0,237,0,237,237,237,237,237,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,429,NA,5583,14019,62172,429,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,575021,NA,575524,5589,164586,331401,570026,5584,576672,576776,577210,576668,576775,Flankertask2,196,119789,238,yes,1024
82.0083682,82.0083682,502.9330544,502.9330544,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,238,0,238,0,0,0,238,0,238,238,238,238,238,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,412,NA,5583,14019,62172,412,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,577757,NA,578260,5589,164586,331401,577254,5584,579410,579513,579930,579405,579513,Flankertask2,196,120201,239,yes,1024
81.66666667,81.66666667,502.5916667,502.5916667,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,239,0,239,0,0,0,239,0,239,239,239,239,239,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,421,NA,5583,14019,62172,421,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,580483,NA,580986,5589,164586,331401,579979,5584,582136,582240,582666,582131,582239,Flankertask2,196,120622,240,yes,1024
