acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.61748634,89.61748634,541.9344262,541.9344262,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,182,0,182,0,0,0,182,0,182,182,182,182,182,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,22,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,460,NA,115126,1862,23003,460,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,500739,NA,501242,4899,272618,425685,495689,4889,502389,502493,502956,502385,502492,Flankertask2,164,99174,183,yes,1024
89.67391304,89.67391304,542.3043478,542.3043478,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,183,0,183,0,0,0,183,0,183,183,183,183,183,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,23,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,610,NA,115126,1862,23003,610,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,502997,NA,503500,4899,272618,425685,495689,4889,504648,504751,505364,504644,504751,Flankertask2,165,99784,184,yes,1024
89.72972973,89.72972973,541.7405405,541.7405405,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,184,0,184,0,0,0,184,0,184,184,184,184,184,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,24,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,438,NA,115126,1862,23003,438,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,505414,NA,505917,4899,272618,425685,495689,4889,507075,507179,507620,507070,507178,Flankertask2,166,100222,185,yes,1024
89.78494624,89.78494624,541.9623656,541.9623656,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,185,0,185,0,0,0,185,0,185,185,185,185,185,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,25,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,583,NA,115126,1862,23003,583,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,507655,NA,508158,4899,272618,425685,495689,4889,509306,509410,509996,509302,509410,Flankertask2,167,100805,186,yes,1024
89.30481283,89.30481283,541.6363636,541.6363636,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,186,0,186,0,0,0,186,0,186,186,186,186,186,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,26,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,481,NA,115126,1862,23003,481,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,510030,NA,510534,4899,272618,425685,495689,4889,511680,511783,512279,511675,511783,Flankertask2,167,101286,187,yes,1024
88.82978723,88.82978723,540.6276596,540.6276596,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,187,0,187,0,0,0,187,0,187,187,187,187,187,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,27,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,352,NA,115126,1862,23003,352,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,512825,NA,513328,4899,272618,425685,512322,4889,514488,514592,514948,514484,514592,Flankertask2,167,101638,188,yes,1024
88.88888889,88.88888889,541.3015873,541.3015873,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,188,0,188,0,0,0,188,0,188,188,188,188,188,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,28,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,668,NA,115126,1862,23003,668,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,515491,NA,515995,4899,272618,425685,514988,4889,517141,517244,517917,517137,517244,Flankertask2,168,102306,189,yes,1024
88.94736842,88.94736842,541.3789474,541.3789474,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,189,0,189,0,0,0,189,0,189,189,189,189,189,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,29,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,556,NA,115126,1862,23003,556,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,517955,NA,518458,4899,272618,425685,514988,4889,519605,519708,520268,519600,519708,Flankertask2,169,102862,190,yes,1024
88.48167539,88.48167539,540.7643979,540.7643979,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,190,0,190,0,0,0,190,0,190,190,190,190,190,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,30,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,424,NA,115126,1862,23003,424,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,520305,NA,520808,4899,272618,425685,514988,4889,521953,522056,522484,521948,522056,Flankertask2,169,103286,191,yes,1024
88.54166667,88.54166667,539.9791667,539.9791667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,191,0,191,0,0,0,191,0,191,191,191,191,191,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,31,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,390,NA,115126,1862,23003,390,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,523025,NA,523529,4899,272618,425685,522522,4889,524675,524778,525172,524670,524778,Flankertask2,170,103676,192,yes,1024
88.60103627,88.60103627,539.2020725,539.2020725,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,192,0,192,0,0,0,192,0,192,192,192,192,192,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,32,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,390,NA,115126,1862,23003,390,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,525229,NA,525732,4899,272618,425685,522522,4889,526891,526994,527388,526886,526994,Flankertask2,171,104066,193,yes,1024
88.1443299,88.1443299,538.4948454,538.4948454,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,193,0,193,0,0,0,193,0,193,193,193,193,193,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,33,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,402,NA,115126,1862,23003,402,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,527430,NA,527933,4899,272618,425685,522522,4889,529079,529182,529588,529074,529182,Flankertask2,171,104468,194,yes,1024
87.69230769,87.69230769,538.025641,538.025641,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,194,0,194,0,0,0,194,0,194,194,194,194,194,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,34,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,447,NA,115126,1862,23003,447,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,530133,NA,530637,4899,272618,425685,529630,4889,531785,531889,532340,531780,531888,Flankertask2,171,104915,195,yes,1024
87.75510204,87.75510204,538.8877551,538.8877551,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,195,0,195,0,0,0,195,0,195,195,195,195,195,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,35,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,707,NA,115126,1862,23003,707,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,532883,NA,533386,4899,272618,425685,532380,4889,534533,534637,535348,534529,534636,Flankertask2,172,105622,196,yes,1024
87.81725888,87.81725888,538.8781726,538.8781726,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,196,0,196,0,0,0,196,0,196,196,196,196,196,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,36,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,537,NA,115126,1862,23003,537,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,535388,NA,535891,4899,272618,425685,532380,4889,537039,537143,537684,537034,537142,Flankertask2,173,106159,197,yes,1024
87.87878788,87.87878788,538.4292929,538.4292929,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,197,0,197,0,0,0,197,0,197,197,197,197,197,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,37,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,450,NA,115126,1862,23003,450,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,537722,NA,538225,4899,272618,425685,532380,4889,539374,539478,539932,539369,539477,Flankertask2,174,106609,198,yes,1024
87.93969849,87.93969849,537.6130653,537.6130653,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,198,0,198,0,0,0,198,0,198,198,198,198,198,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,38,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,376,NA,115126,1862,23003,376,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,539971,NA,540474,4899,272618,425685,532380,4889,541632,541736,542116,541627,541735,Flankertask2,175,106985,199,yes,1024
87.5,87.5,537.25,537.25,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,199,0,199,0,0,0,199,0,199,199,199,199,199,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,39,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,465,NA,115126,1862,23003,465,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,542155,NA,542658,4899,272618,425685,532380,4889,543807,543911,544381,543802,543910,Flankertask2,175,107450,200,yes,1024
87.56218905,87.56218905,536.8457711,536.8457711,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,200,0,200,0,0,0,200,0,200,200,200,200,200,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,40,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,456,NA,115126,1862,23003,456,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,544925,NA,545428,4899,272618,425685,544421,4889,546576,546680,547140,546571,546679,Flankertask2,176,107906,201,yes,1024
87.12871287,87.12871287,536.3069307,536.3069307,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,201,0,201,0,0,0,201,0,201,201,201,201,201,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,41,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,428,NA,115126,1862,23003,428,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,547180,NA,547683,4899,272618,425685,544421,4889,548845,548948,549380,548840,548948,Flankertask2,176,108334,202,yes,1024
86.69950739,86.69950739,536.2413793,536.2413793,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,202,0,202,0,0,0,202,0,202,202,202,202,202,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,42,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,523,NA,115126,1862,23003,523,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,549924,NA,550427,4899,272618,425685,549421,4889,551574,551677,552204,551569,551677,Flankertask2,176,108857,203,yes,1024
86.2745098,86.2745098,535.6568627,535.6568627,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,203,0,203,0,0,0,203,0,203,203,203,203,203,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,43,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,417,NA,115126,1862,23003,417,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,552750,NA,553254,4899,272618,425685,552247,4889,554400,554503,554924,554395,554503,Flankertask2,176,109274,204,yes,1024
86.34146341,86.34146341,535.3073171,535.3073171,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,204,0,204,0,0,0,204,0,204,204,204,204,204,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,44,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,464,NA,115126,1862,23003,464,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,555466,NA,555969,4899,272618,425685,554963,4889,557129,557232,557700,557124,557232,Flankertask2,177,109738,205,yes,1024
86.40776699,86.40776699,534.5631068,534.5631068,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,205,0,205,0,0,0,205,0,205,205,205,205,205,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,45,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,382,NA,115126,1862,23003,382,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,557738,NA,558241,4899,272618,425685,554963,4889,559387,559490,559876,559382,559490,Flankertask2,178,110120,206,yes,1024
85.99033816,85.99033816,534.6376812,534.6376812,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,206,0,206,0,0,0,206,0,206,206,206,206,206,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,46,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,550,NA,115126,1862,23003,550,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,559921,NA,560424,4899,272618,425685,554963,4889,561570,561674,562241,561565,561673,Flankertask2,178,110670,207,yes,1024
85.57692308,85.57692308,534.1394231,534.1394231,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,207,0,207,0,0,0,207,0,207,207,207,207,207,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,47,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,431,NA,115126,1862,23003,431,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,562791,NA,563294,4899,272618,425685,562288,4889,564458,564561,564996,564453,564561,Flankertask2,178,111101,208,yes,1024
85.64593301,85.64593301,533.5167464,533.5167464,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,208,0,208,0,0,0,208,0,208,208,208,208,208,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,48,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,404,NA,115126,1862,23003,404,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,565541,NA,566044,4899,272618,425685,565038,4889,567189,567292,567701,567184,567292,Flankertask2,179,111505,209,yes,1024
85.23809524,85.23809524,533.2380952,533.2380952,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,209,0,209,0,0,0,209,0,209,209,209,209,209,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,49,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,475,NA,115126,1862,23003,475,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,567738,NA,568241,4899,272618,425685,565038,4889,569390,569493,569972,569385,569493,Flankertask2,179,111980,210,yes,1024
85.30805687,85.30805687,532.7014218,532.7014218,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,210,0,210,0,0,0,210,0,210,210,210,210,210,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,50,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,420,NA,115126,1862,23003,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,570524,NA,571027,4899,272618,425685,570021,4889,572173,572276,572700,572168,572276,Flankertask2,180,112400,211,yes,1024
84.90566038,84.90566038,532.509434,532.509434,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,211,0,211,0,0,0,211,0,211,211,211,211,211,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,51,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,492,NA,115126,1862,23003,492,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,572746,NA,573250,4899,272618,425685,570021,4889,574396,574500,574997,574392,574500,Flankertask2,180,112892,212,yes,1024
84.97652582,84.97652582,532.685446,532.685446,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,212,0,212,0,0,0,212,0,212,212,212,212,212,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,52,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,570,NA,115126,1862,23003,570,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,575541,NA,576045,4899,272618,425685,575038,4889,577191,577294,577868,577187,577294,Flankertask2,181,113462,213,yes,1024
85.04672897,85.04672897,532.9158879,532.9158879,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,213,0,213,0,0,0,213,0,213,213,213,213,213,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,53,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,582,NA,115126,1862,23003,582,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,577929,NA,578433,4899,272618,425685,575038,4889,579579,579682,580268,579574,579682,Flankertask2,182,114044,214,yes,1024
84.65116279,84.65116279,532.7395349,532.7395349,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,214,0,214,0,0,0,214,0,214,214,214,214,214,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,54,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,495,NA,115126,1862,23003,495,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,580312,NA,580815,4899,272618,425685,575038,4889,581962,582065,582565,581957,582065,Flankertask2,182,114539,215,yes,1024
84.72222222,84.72222222,532.4583333,532.4583333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,215,0,215,0,0,0,215,0,215,215,215,215,215,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,472,NA,115126,1862,23003,472,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,583108,NA,583611,4899,272618,425685,582604,4889,584760,584864,585352,584755,584863,Flankertask2,183,115011,216,yes,1024
84.33179724,84.33179724,533.0322581,533.0322581,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,216,0,216,0,0,0,216,0,216,216,216,216,216,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,657,NA,115126,1862,23003,657,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,585404,NA,585907,4899,272618,425685,582604,4889,587056,587159,587821,587051,587159,Flankertask2,183,115668,217,yes,1024
83.94495413,83.94495413,532.5917431,532.5917431,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,217,0,217,0,0,0,217,0,217,217,217,217,217,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,437,NA,115126,1862,23003,437,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,588366,NA,588870,4899,272618,425685,587863,4889,590019,590123,590564,590014,590122,Flankertask2,183,116105,218,yes,1024
83.56164384,83.56164384,532.1780822,532.1780822,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,218,0,218,0,0,0,218,0,218,218,218,218,218,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,442,NA,115126,1862,23003,442,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,591107,NA,591610,4899,272618,425685,590604,4889,592782,592886,593332,592777,592885,Flankertask2,183,116547,219,yes,1024
83.18181818,83.18181818,531.6318182,531.6318182,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,219,0,219,0,0,0,219,0,219,219,219,219,219,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,412,NA,115126,1862,23003,412,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,593881,NA,594384,4899,272618,425685,593378,4889,595532,595636,596052,595527,595635,Flankertask2,183,116959,220,yes,1024
