acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.59459459,94.59459459,503.9189189,503.9189189,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,36,36,0,36,0,36,0,0,0,0,36,36,NA,36,36,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,36,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,495,NA,33879,NA,NA,495,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,104318,98375,6501,NA,NA,105451,NA,6528,NA,NA,105565,106063,NA,105438,105564,Flanker Task,35,18645,37,yes,1024
94.73684211,94.73684211,505.6842105,505.6842105,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,37,37,0,37,0,37,0,0,0,0,37,37,NA,37,37,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,37,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,571,NA,33879,NA,NA,571,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,106078,98375,6501,NA,NA,107207,NA,6528,NA,NA,107322,107896,NA,107195,107321,Flanker Task,36,19216,38,yes,1024
94.87179487,94.87179487,503.4358974,503.4358974,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,38,38,0,38,0,38,0,0,0,0,38,38,NA,38,38,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,38,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,418,NA,33879,NA,NA,418,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,107911,98375,6501,NA,NA,109041,NA,6528,NA,NA,109155,109575,NA,109028,109155,Flanker Task,37,19634,39,yes,1024
95,95,501.075,501.075,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,39,39,0,39,0,39,0,0,0,0,39,39,NA,39,39,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,39,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,409,NA,33879,NA,NA,409,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,109591,98375,6501,NA,NA,110722,NA,6528,NA,NA,110835,111246,NA,110709,110835,Flanker Task,38,20043,40,yes,1024
95.12195122,95.12195122,499.4878049,499.4878049,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,40,40,0,40,0,40,0,0,0,0,40,40,NA,40,40,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,40,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,436,NA,33879,NA,NA,436,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,111262,98375,6501,NA,NA,112399,NA,6528,NA,NA,112513,112952,NA,112386,112513,Flanker Task,39,20479,41,yes,1024
95.23809524,95.23809524,500.7857143,500.7857143,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,41,41,0,41,0,41,0,0,0,0,41,41,NA,41,41,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,41,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,554,NA,33879,NA,NA,554,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,112967,98375,6501,NA,NA,114098,NA,6528,NA,NA,114211,114767,NA,114086,114211,Flanker Task,40,21033,42,yes,1024
95.34883721,95.34883721,501.3023256,501.3023256,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,42,42,0,42,0,42,0,0,0,0,42,42,NA,42,42,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,42,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,523,NA,33879,NA,NA,523,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,114783,98375,6501,NA,NA,115920,NA,6528,NA,NA,116034,116559,NA,115907,116033,Flanker Task,41,21556,43,yes,1024
95.45454545,95.45454545,501.3863636,501.3863636,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,43,43,0,43,0,43,0,0,0,0,43,43,NA,43,43,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,43,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,505,NA,33879,NA,NA,505,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,116576,98375,6501,NA,NA,117707,NA,6528,NA,NA,117819,118326,NA,117695,117819,Flanker Task,42,22061,44,yes,1024
95.55555556,95.55555556,500.9777778,500.9777778,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,44,44,0,44,0,44,0,0,0,0,44,44,NA,44,44,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,44,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,483,NA,33879,NA,NA,483,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,118378,98375,6501,NA,NA,119511,NA,6528,NA,NA,119625,120110,NA,119498,119625,Flanker Task,43,22544,45,yes,1024
95.65217391,95.65217391,503.7608696,503.7608696,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,45,45,0,45,0,45,0,0,0,0,45,45,NA,45,45,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,45,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,629,NA,33879,NA,NA,629,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,120126,98375,6501,NA,NA,121265,NA,6528,NA,NA,121383,122014,NA,121252,121383,Flanker Task,44,23173,46,yes,1024
95.74468085,95.74468085,506.2978723,506.2978723,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,46,46,0,46,0,46,0,0,0,0,46,46,NA,46,46,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,46,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,623,NA,33879,NA,NA,623,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,122034,98375,6501,NA,NA,123173,NA,6528,NA,NA,123286,123911,NA,123161,123286,Flanker Task,45,23796,47,yes,1024
95.83333333,95.83333333,509.2083333,509.2083333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,47,47,0,47,0,47,0,0,0,0,47,47,NA,47,47,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,47,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,646,NA,33879,NA,NA,646,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,123935,98375,6501,NA,NA,125070,NA,6528,NA,NA,125183,125831,NA,125058,125183,Flanker Task,46,24442,48,yes,1024
95.91836735,95.91836735,507.9183673,507.9183673,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,48,48,0,48,0,48,0,0,0,0,48,48,NA,48,48,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,48,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,446,NA,33879,NA,NA,446,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,125847,98375,6501,NA,NA,126983,NA,6528,NA,NA,127095,127543,NA,126970,127095,Flanker Task,47,24888,49,yes,1024
96,96,511.98,511.98,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,49,49,0,49,0,49,0,0,0,0,49,49,NA,49,49,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,49,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,711,NA,33879,NA,NA,711,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,127558,98375,6501,NA,NA,128689,NA,6528,NA,NA,128806,129519,NA,128677,128806,Flanker Task,48,25599,50,yes,1024
96.07843137,96.07843137,509.8627451,509.8627451,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,50,50,0,50,0,50,0,0,0,0,50,50,NA,50,50,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,50,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,404,NA,33879,NA,NA,404,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,129535,98375,6501,NA,NA,130671,NA,6528,NA,NA,130784,131190,NA,130658,130784,Flanker Task,49,26003,51,yes,1024
96.15384615,96.15384615,510.9423077,510.9423077,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,51,51,0,51,0,51,0,0,0,0,51,51,NA,51,51,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,51,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,566,NA,33879,NA,NA,566,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,131206,98375,6501,NA,NA,132345,NA,6528,NA,NA,132461,133030,NA,132332,132461,Flanker Task,50,26569,52,yes,1024
96.22641509,96.22641509,511.8679245,511.8679245,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,52,52,0,52,0,52,0,0,0,0,52,52,NA,52,52,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,52,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,560,NA,33879,NA,NA,560,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,133046,98375,6501,NA,NA,134186,NA,6528,NA,NA,134300,134863,NA,134173,134299,Flanker Task,51,27129,53,yes,1024
96.2962963,96.2962963,511.0925926,511.0925926,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,53,53,0,53,0,53,0,0,0,0,53,53,NA,53,53,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,53,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,470,NA,33879,NA,NA,470,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,134878,98375,6501,NA,NA,136020,NA,6528,NA,NA,136134,136607,NA,136002,136134,Flanker Task,52,27599,54,yes,1024
96.36363636,96.36363636,509.6727273,509.6727273,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,54,54,0,54,0,54,0,0,0,0,54,54,NA,54,54,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,54,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,433,NA,33879,NA,NA,433,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,136622,98375,6501,NA,NA,137754,NA,6528,NA,NA,137866,138302,NA,137742,137866,Flanker Task,53,28032,55,yes,1024
96.42857143,96.42857143,509.7142857,509.7142857,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,55,55,0,55,0,55,0,0,0,0,55,55,NA,55,55,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,55,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,512,NA,33879,NA,NA,512,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,138318,98375,6501,NA,NA,139457,NA,6528,NA,NA,139571,140086,NA,139444,139570,Flanker Task,54,28544,56,yes,1024
96.49122807,96.49122807,508.1403509,508.1403509,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,56,56,0,56,0,56,0,0,0,0,56,56,NA,56,56,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,56,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,420,NA,33879,NA,NA,420,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,140101,98375,6501,NA,NA,141236,NA,6528,NA,NA,141352,141775,NA,141223,141351,Flanker Task,55,28964,57,yes,1024
96.55172414,96.55172414,507.3448276,507.3448276,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,57,57,0,57,0,57,0,0,0,0,57,57,NA,57,57,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,57,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,462,NA,33879,NA,NA,462,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,141791,98375,6501,NA,NA,142925,NA,6528,NA,NA,143038,143503,NA,142912,143038,Flanker Task,56,29426,58,yes,1024
96.61016949,96.61016949,508.6440678,508.6440678,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,58,58,0,58,0,58,0,0,0,0,58,58,NA,58,58,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,58,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,584,NA,33879,NA,NA,584,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,143518,98375,6501,NA,NA,144659,NA,6528,NA,NA,144772,145359,NA,144646,144772,Flanker Task,57,30010,59,yes,1024
96.66666667,96.66666667,506.55,506.55,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,59,59,0,59,0,59,0,0,0,0,59,59,NA,59,59,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,59,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,383,NA,33879,NA,NA,383,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,145383,98375,6501,NA,NA,146523,NA,6528,NA,NA,146636,147022,NA,146509,146636,Flanker Task,58,30393,60,yes,1024
96.72131148,96.72131148,508.9016393,508.9016393,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,60,60,0,60,0,60,0,0,0,0,60,60,NA,60,60,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,60,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,650,NA,33879,NA,NA,650,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,147187,98375,6501,NA,NA,148319,NA,6528,NA,NA,148433,149086,NA,148306,148433,Flanker Task,59,31043,61,yes,1024
96.77419355,96.77419355,510.3870968,510.3870968,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,61,61,0,61,0,61,0,0,0,0,61,61,NA,61,61,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,61,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,601,NA,33879,NA,NA,601,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,149101,98375,6501,NA,NA,150234,NA,6528,NA,NA,150347,150951,NA,150221,150347,Flanker Task,60,31644,62,yes,1024
96.82539683,96.82539683,512.984127,512.984127,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,62,62,0,62,0,62,0,0,0,0,62,62,NA,62,62,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,62,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,674,NA,33879,NA,NA,674,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,150966,98375,6501,NA,NA,152102,NA,6528,NA,NA,152218,152895,NA,152090,152218,Flanker Task,61,32318,63,yes,1024
96.875,96.875,512.515625,512.515625,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,63,63,0,63,0,63,0,0,0,0,63,63,NA,63,63,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,63,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,483,NA,33879,NA,NA,483,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,152910,98375,6501,NA,NA,154054,NA,6528,NA,NA,154169,154655,NA,154041,154169,Flanker Task,62,32801,64,yes,1024
96.92307692,96.92307692,512.8461538,512.8461538,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,64,64,0,64,0,64,0,0,0,0,64,64,NA,64,64,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,64,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,534,NA,33879,NA,NA,534,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,154670,98375,6501,NA,NA,155805,NA,6528,NA,NA,155918,156455,NA,155793,155917,Flanker Task,63,33335,65,yes,1024
96.96969697,96.96969697,513.2424242,513.2424242,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,65,65,0,65,0,65,0,0,0,0,65,65,NA,65,65,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,65,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,539,NA,33879,NA,NA,539,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,156470,98375,6501,NA,NA,157607,NA,6528,NA,NA,157720,158262,NA,157595,157720,Flanker Task,64,33874,66,yes,1024
97.01492537,97.01492537,512.5522388,512.5522388,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,66,66,0,66,0,66,0,0,0,0,66,66,NA,66,66,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,66,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,467,NA,33879,NA,NA,467,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,158277,98375,6501,NA,NA,159417,NA,6528,NA,NA,159529,159999,NA,159404,159529,Flanker Task,65,34341,67,yes,1024
97.05882353,97.05882353,511.0588235,511.0588235,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,67,67,0,67,0,67,0,0,0,0,67,67,NA,67,67,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,67,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,411,NA,33879,NA,NA,411,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,160013,98375,6501,NA,NA,161144,NA,6528,NA,NA,161257,161671,NA,161131,161257,Flanker Task,66,34752,68,yes,1024
97.10144928,97.10144928,511.6376812,511.6376812,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,68,68,0,68,0,68,0,0,0,0,68,68,NA,68,68,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,68,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,551,NA,33879,NA,NA,551,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,161686,98375,6501,NA,NA,162818,NA,6528,NA,NA,162933,163487,NA,162806,162933,Flanker Task,67,35303,69,yes,1024
95.71428571,95.71428571,511.2285714,511.2285714,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,69,69,0,69,0,69,0,0,0,0,69,69,NA,69,69,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,69,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,483,NA,33879,NA,NA,483,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,163502,98375,6501,NA,NA,164639,NA,6528,NA,NA,164752,165237,NA,164626,164752,Flanker Task,67,35786,70,yes,1024
95.77464789,95.77464789,511.8732394,511.8732394,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,70,70,0,70,0,70,0,0,0,0,70,70,NA,70,70,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,70,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,557,NA,33879,NA,NA,557,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,165766,165253,6501,NA,NA,166900,NA,6528,NA,NA,167015,167575,NA,166888,167015,Flanker Task,68,36343,71,yes,1024
