acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
86.66666667,86.66666667,430.1142857,430.1142857,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,49,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,399,NA,12705,52354,3965,399,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,453634,453120,3209,451108,NA,454733,197100,3247,346443,454848,455251,454722,454848,Flanker Task,182,90324,210,yes,1024
86.25592417,86.25592417,429.2559242,429.2559242,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,50,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,249,NA,12705,52354,3965,249,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,455779,453120,3209,455266,NA,456879,197100,3247,346443,456994,457247,456868,456994,Flanker Task,182,90573,211,yes,1024
86.32075472,86.32075472,429.3726415,429.3726415,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,51,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,454,NA,12705,52354,3965,454,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,457776,457262,3209,455266,NA,458878,197100,3247,346443,458994,459452,458866,458994,Flanker Task,183,91027,212,yes,1024
86.38497653,86.38497653,428.8685446,428.8685446,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,322,NA,12705,52354,3965,322,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,459979,457262,3209,459466,NA,461079,197100,3247,346443,461192,461518,461068,461192,Flanker Task,184,91349,213,yes,1024
85.98130841,85.98130841,428.3971963,428.3971963,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,328,NA,12705,52354,3965,328,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,462045,457262,3209,461532,NA,463147,197100,3247,346443,463262,463594,463135,463262,Flanker Task,184,91677,214,yes,1024
85.58139535,85.58139535,427.7348837,427.7348837,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,286,NA,12705,52354,3965,286,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,464636,463609,3209,464122,NA,465743,197100,3247,346443,465858,466148,465729,465858,Flanker Task,184,91963,215,yes,1024
85.18518519,85.18518519,427.2407407,427.2407407,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,321,NA,12705,52354,3965,321,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,466677,466163,3209,464122,NA,467782,197100,3247,346443,467894,468219,467769,467894,Flanker Task,184,92284,216,yes,1024
84.79262673,84.79262673,426.562212,426.562212,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,280,NA,12705,52354,3965,280,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,469260,468233,3209,468747,NA,470361,197100,3247,346443,470477,470761,470350,470477,Flanker Task,184,92564,217,yes,1024
84.86238532,84.86238532,425.7385321,425.7385321,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,247,NA,12705,52354,3965,247,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,471287,470775,3209,468747,NA,472389,197100,3247,346443,472501,472752,472377,472501,Flanker Task,185,92811,218,yes,1024
84.93150685,84.93150685,425.1278539,425.1278539,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,292,NA,12705,52354,3965,292,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,472766,470775,3209,468747,NA,473869,197100,3247,346443,473981,474277,473857,473981,Flanker Task,186,93103,219,yes,1024
85,85,424.55,424.55,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,298,NA,12705,52354,3965,298,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,474291,470775,3209,468747,NA,475394,197100,3247,346443,475509,475811,475382,475509,Flanker Task,187,93401,220,yes,1024
84.61538462,84.61538462,423.8054299,423.8054299,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,260,NA,12705,52354,3965,260,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,475826,470775,3209,468747,NA,476928,197100,3247,346443,477039,477303,476916,477039,Flanker Task,187,93661,221,yes,1024
84.23423423,84.23423423,423.4774775,423.4774775,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,351,NA,12705,52354,3965,351,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,477830,477317,3209,468747,NA,478931,197100,3247,346443,479047,479404,478919,479047,Flanker Task,187,94012,222,yes,1024
83.85650224,83.85650224,423.4035874,423.4035874,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,407,NA,12705,52354,3965,407,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,480456,479429,3209,479943,NA,481576,197100,3247,346443,481691,482102,481564,481690,Flanker Task,187,94419,223,yes,1024
83.92857143,83.92857143,422.65625,422.65625,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,256,NA,12705,52354,3965,256,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,483144,482117,3209,482632,NA,484248,197100,3247,346443,484363,484625,484235,484363,Flanker Task,188,94675,224,yes,1024
84,84,421.9377778,421.9377778,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,261,NA,12705,52354,3965,261,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,484653,482117,3209,482632,NA,485771,197100,3247,346443,485886,486151,485759,485886,Flanker Task,189,94936,225,yes,1024
84.07079646,84.07079646,421.2079646,421.2079646,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,257,NA,12705,52354,3965,257,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,486166,482117,3209,482632,NA,487268,197100,3247,346443,487383,487644,487256,487383,Flanker Task,190,95193,226,yes,1024
84.14096916,84.14096916,420.3303965,420.3303965,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,222,NA,12705,52354,3965,222,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,487659,482117,3209,482632,NA,488762,197100,3247,346443,488878,489104,488750,488878,Flanker Task,191,95415,227,yes,1024
84.21052632,84.21052632,419.5219298,419.5219298,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,236,NA,12705,52354,3965,236,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,489119,482117,3209,482632,NA,490221,197100,3247,346443,490337,490577,490209,490337,Flanker Task,192,95651,228,yes,1024
83.84279476,83.84279476,418.7030568,418.7030568,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,232,NA,12705,52354,3965,232,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,490592,482117,3209,482632,NA,491693,197100,3247,346443,491809,492046,491681,491809,Flanker Task,192,95883,229,yes,1024
83.91304348,83.91304348,418.426087,418.426087,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,355,NA,12705,52354,3965,355,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,492580,492066,3209,482632,NA,493682,197100,3247,346443,493797,494157,493669,493797,Flanker Task,193,96238,230,yes,1024
83.54978355,83.54978355,418.4242424,418.4242424,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,418,NA,12705,52354,3965,418,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,494702,492066,3209,494188,NA,495804,197100,3247,346443,495919,496342,495792,495919,Flanker Task,193,96656,231,yes,1024
83.62068966,83.62068966,417.7801724,417.7801724,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,269,NA,12705,52354,3965,269,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,497397,496367,3209,496881,NA,498516,197100,3247,346443,498631,498904,498504,498631,Flanker Task,194,96925,232,yes,1024
83.69098712,83.69098712,416.9656652,416.9656652,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,228,NA,12705,52354,3965,228,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,498918,496367,3209,496881,NA,500019,197100,3247,346443,500134,500366,500007,500134,Flanker Task,195,97153,233,yes,1024
83.76068376,83.76068376,416.2948718,416.2948718,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,260,NA,12705,52354,3965,260,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,500380,496367,3209,496881,NA,501484,197100,3247,346443,501596,501860,501471,501596,Flanker Task,196,97413,234,yes,1024
83.82978723,83.82978723,415.6893617,415.6893617,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,74,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,274,NA,12705,52354,3965,274,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,501874,496367,3209,496881,NA,502976,197100,3247,346443,503090,503368,502964,503090,Flanker Task,197,97687,235,yes,1024
83.47457627,83.47457627,414.9618644,414.9618644,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,75,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,244,NA,12705,52354,3965,244,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,503382,496367,3209,496881,NA,504485,197100,3247,346443,504606,504856,504473,504606,Flanker Task,197,97931,236,yes,1024
83.5443038,83.5443038,414.8481013,414.8481013,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,76,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,388,NA,12705,52354,3965,388,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,505387,504874,3209,496881,NA,506490,197100,3247,346443,506605,506998,506478,506605,Flanker Task,198,98319,237,yes,1024
83.19327731,83.19327731,414.4453782,414.4453782,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,237,237,0,237,0,237,0,0,0,237,237,237,237,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,77,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,319,NA,12705,52354,3965,319,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,507534,504874,3209,507019,NA,508635,197100,3247,346443,508750,509075,508623,508750,Flanker Task,198,98638,238,yes,1024
83.26359833,83.26359833,413.8828452,413.8828452,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,238,238,0,238,0,238,0,0,0,238,238,238,238,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,78,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,280,NA,12705,52354,3965,280,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,510129,509103,3209,509617,NA,511248,197100,3247,346443,511363,511648,511236,511363,Flanker Task,199,98918,239,yes,1024
83.33333333,83.33333333,413.3083333,413.3083333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,239,239,0,239,0,239,0,0,0,239,239,239,239,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,276,NA,12705,52354,3965,276,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,511662,509103,3209,509617,NA,512765,197100,3247,346443,512880,513161,512753,512880,Flanker Task,200,99194,240,yes,1024
