"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","90.44585987261146","90.44585987261146","454.5987261146497","454.5987261146497","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","156","156","0","156","0","156","0","0","0","156","156","156","156","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","483","NA","30023","9426","NA","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","NA","317301","311772","3748","185495","NA","318429","3753","175115","NA","318533","319018","318426","318533","Flanker Task","142","71372","157","yes","1024"
"NA","90.50632911392405","90.50632911392405","454.17721518987344","454.17721518987344","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","157","157","0","157","0","157","0","0","0","157","157","157","157","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","388","NA","30023","9426","NA","388","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","319024","311772","3748","185495","NA","320176","3753","175115","NA","320280","320670","320173","320279","Flanker Task","143","71760","158","yes","1024"
"NA","90.56603773584905","90.56603773584905","453.87421383647796","453.87421383647796","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","158","158","0","158","0","158","0","0","0","158","158","158","158","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","406","NA","30023","9426","NA","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","320676","311772","3748","185495","NA","321793","3753","175115","NA","321897","322305","321790","321897","Flanker Task","144","72166","159","yes","1024"
"NA","90.625","90.625","454.24375","454.24375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","159","159","0","159","0","159","0","0","0","159","159","159","159","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","513","NA","30023","9426","NA","513","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","NA","322311","311772","3748","185495","NA","323485","3753","175115","NA","323589","324103","323481","323589","Flanker Task","145","72679","160","yes","1024"
"SSSSS","90.06211180124224","90.06211180124224","454.2422360248447","454.2422360248447","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","160","160","0","160","0","160","0","0","0","160","160","160","160","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","454","NA","30023","9426","4308","454","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","324109","311772","3748","185495","NA","329551","3753","175115","325165","329654","330109","329549","329653","Flanker Task","145","73133","161","yes","1024"
"SSHSS","90.12345679012346","90.12345679012346","453.5","453.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","161","161","0","161","0","161","0","0","0","161","161","161","161","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","334","NA","30023","9426","4308","334","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","331121","330115","3748","330618","NA","332229","3753","175115","325165","332332","332668","332226","332332","Flanker Task","146","73467","162","yes","1024"
"HHSHH","89.57055214723927","89.57055214723927","452.8773006134969","452.8773006134969","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","162","162","0","162","0","162","0","0","0","162","162","162","162","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","352","NA","30023","9426","4308","352","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","333179","330115","3748","332675","NA","334298","3753","175115","325165","334401","334757","334296","334401","Flanker Task","146","73819","163","yes","1024"
"HHSHH","89.02439024390245","89.02439024390245","451.9329268292683","451.9329268292683","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","163","163","0","163","0","163","0","0","0","163","163","163","163","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","298","NA","30023","9426","4308","298","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","335771","334762","3748","335266","NA","336883","3753","175115","325165","336987","337287","336880","336987","Flanker Task","146","74117","164","yes","1024"
"HHHHH","89.0909090909091","89.0909090909091","451.46666666666664","451.46666666666664","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","164","164","0","164","0","164","0","0","0","164","164","164","164","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","375","NA","30023","9426","4308","375","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","337797","337293","3748","335266","NA","338914","3753","175115","325165","339018","339395","338912","339017","Flanker Task","147","74492","165","yes","1024"
"HHSHH","88.55421686746988","88.55421686746988","450.17469879518075","450.17469879518075","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","165","165","0","165","0","165","0","0","0","165","165","165","165","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","237","NA","30023","9426","4308","237","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","339905","337293","3748","339401","NA","341018","3753","175115","325165","341122","341360","341016","341122","Flanker Task","147","74729","166","yes","1024"
"SSSSS","88.02395209580838","88.02395209580838","449.9520958083832","449.9520958083832","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","166","166","0","166","0","166","0","0","0","166","166","166","166","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","413","NA","30023","9426","4308","413","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","341871","341366","3748","339401","NA","342994","3753","175115","325165","343098","343514","342991","343098","Flanker Task","147","75142","167","yes","1024"
"SSHSS","88.0952380952381","88.0952380952381","449.0297619047619","449.0297619047619","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","167","167","0","167","0","167","0","0","0","167","167","167","167","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","295","NA","30023","9426","4308","295","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","344530","343522","3748","344026","NA","345665","3753","175115","325165","345769","346066","345663","345769","Flanker Task","148","75437","168","yes","1024"
"SSSSS","87.57396449704142","87.57396449704142","448.28402366863907","448.28402366863907","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","168","168","0","168","0","168","0","0","0","168","168","168","168","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","323","NA","30023","9426","4308","323","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","346072","343522","3748","344026","NA","347223","3753","175115","325165","347326","347652","347220","347326","Flanker Task","148","75760","169","yes","1024"
"SSSSS","87.05882352941177","87.05882352941177","447.2176470588235","447.2176470588235","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","169","169","0","169","0","169","0","0","0","169","169","169","169","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","267","NA","30023","9426","4308","267","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","348665","347657","3748","348160","NA","349791","3753","175115","325165","349895","350165","349787","349895","Flanker Task","148","76027","170","yes","1024"
"HHHHH","87.13450292397661","87.13450292397661","445.4269005847953","445.4269005847953","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","170","170","0","170","0","170","0","0","0","170","170","170","170","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","141","NA","30023","9426","4308","141","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","350677","350173","3748","348160","NA","351789","3753","175115","325165","351893","352036","351787","351893","Flanker Task","149","76168","171","yes","1024"
"HHSHH","86.62790697674419","86.62790697674419","444.6046511627907","444.6046511627907","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","171","171","0","171","0","171","0","0","0","171","171","171","171","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","304","NA","30023","9426","4308","304","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","352043","350173","3748","348160","NA","353165","3753","175115","325165","353270","353575","353163","353270","Flanker Task","149","76472","172","yes","1024"
"SSHSS","86.70520231213872","86.70520231213872","443.88439306358384","443.88439306358384","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","172","172","0","172","0","172","0","0","0","172","172","172","172","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","320","NA","30023","9426","4308","320","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","354591","353582","3748","354086","NA","355714","3753","175115","325165","355818","356139","355711","355818","Flanker Task","150","76792","173","yes","1024"
"HHHHH","86.7816091954023","86.7816091954023","442.5574712643678","442.5574712643678","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","173","173","0","173","0","173","0","0","0","173","173","173","173","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","213","NA","30023","9426","4308","213","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","356649","353582","3748","356145","NA","357758","3753","175115","325165","357863","358079","357755","357861","Flanker Task","151","77005","174","yes","1024"
"SSHSS","86.85714285714286","86.85714285714286","441.98285714285714","441.98285714285714","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","174","174","0","174","0","174","0","0","0","174","174","174","174","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","342","NA","30023","9426","4308","342","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","358085","353582","3748","356145","NA","359215","3753","175115","325165","359319","359664","359213","359319","Flanker Task","152","77347","175","yes","1024"
