"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"83.87096774193549","83.87096774193549","478.17511520737327","478.17511520737327","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","216","216","0","216","0","216","0","0","0","216","216","216","216","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","277","NA","7175","17368","21743","277","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","465826","462813","1794","465325","NA","466879","1797","176882","329652","466980","467259","466878","466980","Flanker Task","182","103764","217","yes","1024"
"83.4862385321101","83.4862385321101","476.51376146788994","476.51376146788994","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","217","217","0","217","0","217","0","0","0","217","217","217","217","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","116","NA","7175","17368","21743","116","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","467763","467262","1794","465325","NA","468816","1797","176882","329652","468917","469035","468815","468917","Flanker Task","182","103880","218","yes","1024"
"83.56164383561644","83.56164383561644","475.57077625570776","475.57077625570776","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","218","218","0","218","0","218","0","0","0","218","218","218","218","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","270","NA","7175","17368","21743","270","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","469539","469038","1794","465325","NA","470591","1797","176882","329652","470692","470964","470590","470692","Flanker Task","183","104150","219","yes","1024"
"83.63636363636364","83.63636363636364","474.90909090909093","474.90909090909093","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","219","219","0","219","0","219","0","0","0","219","219","219","219","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","330","NA","7175","17368","21743","330","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","470967","469038","1794","465325","NA","472027","1797","176882","329652","472128","472459","472026","472128","Flanker Task","184","104480","220","yes","1024"
"83.2579185520362","83.2579185520362","473.87330316742083","473.87330316742083","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","220","220","0","220","0","220","0","0","0","220","220","220","220","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","246","NA","7175","17368","21743","246","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","351397","472964","469038","1794","472463","NA","474016","1797","176882","329652","474117","474364","474015","474117","Flanker Task","184","104726","221","yes","1024"
"83.33333333333333","83.33333333333333","472.9864864864865","472.9864864864865","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","221","221","0","221","0","221","0","0","0","221","221","221","221","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","277","NA","7175","17368","21743","277","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","474868","474367","1794","472463","NA","475920","1797","176882","329652","476021","476300","475919","476021","Flanker Task","185","105003","222","yes","1024"
"82.95964125560538","82.95964125560538","472.52017937219733","472.52017937219733","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","222","222","0","222","0","222","0","0","0","222","222","222","222","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","369","NA","7175","17368","21743","369","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","476303","474367","1794","472463","NA","477356","1797","176882","329652","477457","477828","477354","477457","Flanker Task","185","105372","223","yes","1024"
"83.03571428571429","83.03571428571429","472.26339285714283","472.26339285714283","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","223","223","0","223","0","223","0","0","0","223","223","223","223","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","415","NA","7175","17368","21743","415","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","478833","477831","1794","478332","NA","479887","1797","176882","329652","479988","480405","479885","479988","Flanker Task","186","105787","224","yes","1024"
"83.11111111111111","83.11111111111111","471.00444444444446","471.00444444444446","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","224","224","0","224","0","224","0","0","0","224","224","224","224","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","189","NA","7175","17368","21743","189","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","480909","477831","1794","480408","NA","481961","1797","176882","329652","482062","482252","481960","482062","Flanker Task","187","105976","225","yes","1024"
"83.1858407079646","83.1858407079646","470.73893805309734","470.73893805309734","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","0","225","0","0","0","225","225","225","225","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","411","NA","7175","17368","21743","411","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","351397","482255","477831","1794","480408","NA","483307","1797","176882","329652","483408","483821","483306","483408","Flanker Task","188","106387","226","yes","1024"
"83.25991189427313","83.25991189427313","470.4405286343612","470.4405286343612","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","226","226","0","226","0","226","0","0","0","226","226","226","226","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","403","NA","7175","17368","21743","403","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","351397","484325","477831","1794","483824","NA","485378","1797","176882","329652","485480","485885","485377","485480","Flanker Task","189","106790","227","yes","1024"
"83.33333333333333","83.33333333333333","469.2061403508772","469.2061403508772","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","227","227","0","227","0","227","0","0","0","227","227","227","227","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","189","NA","7175","17368","21743","189","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","486389","477831","1794","485888","NA","487441","1797","176882","329652","487542","487733","487439","487542","Flanker Task","190","106979","228","yes","1024"
"82.96943231441048","82.96943231441048","468.9650655021834","468.9650655021834","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","228","228","0","228","0","228","0","0","0","228","228","228","228","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","414","NA","7175","17368","21743","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","487737","477831","1794","485888","NA","488793","1797","176882","329652","488894","489310","488792","488894","Flanker Task","190","107393","229","yes","1024"
"82.6086956521739","82.6086956521739","468.52608695652174","468.52608695652174","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","229","229","0","229","0","229","0","0","0","229","229","229","229","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","368","NA","7175","17368","21743","368","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","490315","489313","1794","489814","NA","491367","1797","176882","329652","491468","491838","491366","491468","Flanker Task","190","107761","230","yes","1024"
"82.68398268398268","82.68398268398268","467.7705627705628","467.7705627705628","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","230","230","0","230","0","230","0","0","0","230","230","230","230","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","294","NA","7175","17368","21743","294","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","492843","491841","1794","492342","NA","493897","1797","176882","329652","493998","494294","493895","493998","Flanker Task","191","108055","231","yes","1024"
"82.32758620689656","82.32758620689656","466.3836206896552","466.3836206896552","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","231","231","0","231","0","231","0","0","0","231","231","231","231","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","146","NA","7175","17368","21743","146","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","494297","491841","1794","492342","NA","495349","1797","176882","329652","495450","495598","495348","495450","Flanker Task","191","108201","232","yes","1024"
"82.40343347639485","82.40343347639485","466.2575107296137","466.2575107296137","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","232","232","0","232","0","232","0","0","0","232","232","232","232","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","437","NA","7175","17368","21743","437","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","351397","496102","495601","1794","492342","NA","497155","1797","176882","329652","497256","497694","497154","497256","Flanker Task","192","108638","233","yes","1024"
"82.47863247863248","82.47863247863248","465.4316239316239","465.4316239316239","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","233","233","0","233","0","233","0","0","0","233","233","233","233","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","273","NA","7175","17368","21743","273","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","498199","495601","1794","497698","NA","499255","1797","176882","329652","499356","499630","499253","499356","Flanker Task","193","108911","234","yes","1024"
