"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.7741935483871","96.7741935483871","549.2903225806451","549.2903225806451","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","30","30","0","0","0","30","0","30","0","30","0","0","0","30","30","30","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","526","NA","134675","NA","NA","526","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","188341","189415","136789","NA","NA","146902","2105","NA","NA","189417","2113","NA","NA","189519","190045","189519","Flanker Task","30","17028","31","yes","1024"
"96.875","96.875","546.4375","546.4375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","31","31","0","0","0","31","0","31","0","31","0","0","0","31","31","31","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","458","NA","134675","NA","NA","458","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","190050","191124","136789","NA","NA","146902","2105","NA","NA","191126","2113","NA","NA","191228","191687","191228","Flanker Task","31","17486","32","yes","1024"
"96.96969696969697","96.96969696969697","543.3030303030303","543.3030303030303","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","32","32","0","0","0","32","0","32","0","32","0","0","0","32","32","32","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","443","NA","134675","NA","NA","443","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","191691","192764","136789","NA","NA","146902","2105","NA","NA","192767","2113","NA","NA","192869","193313","192868","Flanker Task","32","17929","33","yes","1024"
"97.05882352941177","97.05882352941177","539.9117647058823","539.9117647058823","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","33","33","0","0","0","33","0","33","0","33","0","0","0","33","33","33","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","428","NA","134675","NA","NA","428","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","193317","194390","136789","NA","NA","146902","2105","NA","NA","194393","2113","NA","NA","194495","194924","194495","Flanker Task","33","18357","34","yes","1024"
"97.14285714285714","97.14285714285714","538.6571428571428","538.6571428571428","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","34","34","0","0","0","34","0","34","0","34","0","0","0","34","34","34","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","496","NA","134675","NA","NA","496","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","194928","196001","136789","NA","NA","146902","2105","NA","NA","196003","2113","NA","NA","196106","196603","196106","Flanker Task","34","18853","35","yes","1024"
"97.22222222222223","97.22222222222223","537.4444444444445","537.4444444444445","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","35","35","0","0","0","35","0","35","0","35","0","0","0","35","35","35","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","495","NA","134675","NA","NA","495","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","196607","197681","136789","NA","NA","146902","2105","NA","NA","197683","2113","NA","NA","197785","198281","197785","Flanker Task","35","19348","36","yes","1024"
"97.29729729729729","97.29729729729729","533.1081081081081","533.1081081081081","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","36","36","0","0","0","36","0","36","0","36","0","0","0","36","36","36","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","377","NA","134675","NA","NA","377","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","198285","199358","136789","NA","NA","146902","2105","NA","NA","199361","2113","NA","NA","199463","199841","199463","Flanker Task","36","19725","37","yes","1024"
"97.36842105263158","97.36842105263158","532.7105263157895","532.7105263157895","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","37","37","0","0","0","37","0","37","0","37","0","0","0","37","37","37","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","518","NA","134675","NA","NA","518","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","199845","200921","136789","NA","NA","146902","2105","NA","NA","200923","2113","NA","NA","201025","201544","201025","Flanker Task","37","20243","38","yes","1024"
"97.43589743589743","97.43589743589743","530.8461538461538","530.8461538461538","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","38","38","0","0","0","38","0","38","0","38","0","0","0","38","38","38","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","460","NA","134675","NA","NA","460","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","201548","202622","136789","NA","NA","146902","2105","NA","NA","202625","2113","NA","NA","202727","203188","202727","Flanker Task","38","20703","39","yes","1024"
"97.5","97.5","526.775","526.775","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","39","39","0","0","0","39","0","39","0","39","0","0","0","39","39","39","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","368","NA","134675","NA","NA","368","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","203192","204266","136789","NA","NA","146902","2105","NA","NA","204269","2113","NA","NA","204371","204740","204371","Flanker Task","39","21071","40","yes","1024"
"97.5609756097561","97.5609756097561","524.560975609756","524.560975609756","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","40","40","0","0","0","40","0","40","0","40","0","0","0","40","40","40","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","436","NA","134675","NA","NA","436","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","204744","205817","136789","NA","NA","146902","2105","NA","NA","205820","2113","NA","NA","205922","206359","205922","Flanker Task","40","21507","41","yes","1024"
"97.61904761904762","97.61904761904762","523.6904761904761","523.6904761904761","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","41","41","0","0","0","41","0","41","0","41","0","0","0","41","41","41","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","488","NA","134675","NA","NA","488","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","206363","207437","136789","NA","NA","146902","2105","NA","NA","207439","2113","NA","NA","207541","208030","207541","Flanker Task","41","21995","42","yes","1024"
"97.67441860465117","97.67441860465117","520.6279069767442","520.6279069767442","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","42","42","0","0","0","42","0","42","0","42","0","0","0","42","42","42","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","392","NA","134675","NA","NA","392","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","208035","209110","136789","NA","NA","146902","2105","NA","NA","209112","2113","NA","NA","209214","209608","209214","Flanker Task","42","22387","43","yes","1024"
"97.72727272727273","97.72727272727273","518.2954545454545","518.2954545454545","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","43","43","0","0","0","43","0","43","0","43","0","0","0","43","43","43","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","418","NA","134675","NA","NA","418","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","209612","210686","136789","NA","NA","146902","2105","NA","NA","210688","2113","NA","NA","210790","211210","210790","Flanker Task","43","22805","44","yes","1024"
"97.77777777777777","97.77777777777777","518.4888888888889","518.4888888888889","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","44","44","0","0","0","44","0","44","0","44","0","0","0","44","44","44","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","527","NA","134675","NA","NA","527","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","211214","212287","136789","NA","NA","146902","2105","NA","NA","212289","2113","NA","NA","212392","212920","212391","Flanker Task","44","23332","45","yes","1024"
"97.82608695652173","97.82608695652173","516.6521739130435","516.6521739130435","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","45","45","0","0","0","45","0","45","0","45","0","0","0","45","45","45","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","434","NA","134675","NA","NA","434","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","212924","213999","136789","NA","NA","146902","2105","NA","NA","214001","2113","NA","NA","214103","214538","214103","Flanker Task","45","23766","46","yes","1024"
"97.87234042553192","97.87234042553192","515.2553191489362","515.2553191489362","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","46","46","0","0","0","46","0","46","0","46","0","0","0","46","46","46","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","451","NA","134675","NA","NA","451","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","214542","215616","136789","NA","NA","146902","2105","NA","NA","215618","2113","NA","NA","215720","216172","215720","Flanker Task","46","24217","47","yes","1024"
"97.91666666666667","97.91666666666667","511.8958333333333","511.8958333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","47","47","0","0","0","47","0","47","0","47","0","0","0","47","47","47","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","354","NA","134675","NA","NA","354","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","216176","217249","136789","NA","NA","146902","2105","NA","NA","217252","2113","NA","NA","217354","217710","217354","Flanker Task","47","24571","48","yes","1024"
"97.95918367346938","97.95918367346938","513.1020408163265","513.1020408163265","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","48","48","0","0","0","48","0","48","0","48","0","0","0","48","48","48","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","571","NA","134675","NA","NA","571","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","217713","218787","136789","NA","NA","146902","2105","NA","NA","218789","2113","NA","NA","218891","219463","218891","Flanker Task","48","25142","49","yes","1024"
"98","98","513.02","513.02","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","49","49","0","0","0","49","0","49","0","49","0","0","0","49","49","49","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","509","NA","134675","NA","NA","509","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","219467","220541","136789","NA","NA","146902","2105","NA","NA","220543","2113","NA","NA","220645","221155","220645","Flanker Task","49","25651","50","yes","1024"
"98.03921568627452","98.03921568627452","511.1372549019608","511.1372549019608","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","50","50","0","0","0","50","0","50","0","50","0","0","0","50","50","50","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","417","NA","134675","NA","NA","417","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","221160","222234","136789","NA","NA","146902","2105","NA","NA","222236","2113","NA","NA","222338","222756","222338","Flanker Task","50","26068","51","yes","1024"
"98.07692307692308","98.07692307692308","509.78846153846155","509.78846153846155","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","51","51","0","0","0","51","0","51","0","51","0","0","0","51","51","51","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","441","NA","134675","NA","NA","441","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","222760","223833","136789","NA","NA","146902","2105","NA","NA","223836","2113","NA","NA","223938","224380","223938","Flanker Task","51","26509","52","yes","1024"
"98.11320754716981","98.11320754716981","508.62264150943395","508.62264150943395","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","52","52","0","0","0","52","0","52","0","52","0","0","0","52","52","52","Sat Sep 25 16:42:57 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","448","NA","134675","NA","NA","448","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","224384","225457","136789","NA","NA","146902","2105","NA","NA","225460","2113","NA","NA","225562","226011","225562","Flanker Task","52","26957","53","yes","1024"
