"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"86.16071428571429","86.16071428571429","346.45089285714283","346.45089285714283","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","223","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","302","NA","99243","14543","4013","302","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","490510","491587","101317","244567","377058","485965","2066","490008","NA","491590","2072","230022","373043","491692","491998","491692","Flanker Task","193","77605","224","yes","1024"
"85.77777777777777","85.77777777777777","345.73333333333335","345.73333333333335","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","224","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","185","NA","99243","14543","4013","185","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","492504","493580","101317","244567","377058","485965","2066","492002","NA","493583","2072","230022","373043","493685","493873","493685","Flanker Task","193","77790","225","yes","1024"
"85.84070796460178","85.84070796460178","345.14159292035396","345.14159292035396","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","225","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","212","NA","99243","14543","4013","212","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","494379","495457","101317","244567","377058","493877","2066","492002","NA","495460","2072","230022","373043","495562","495777","495562","Flanker Task","194","78002","226","yes","1024"
"85.46255506607929","85.46255506607929","345.00881057268725","345.00881057268725","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","226","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","315","NA","99243","14543","4013","315","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","495781","496860","101317","244567","377058","493877","2066","492002","NA","496862","2072","230022","373043","496964","497282","496964","Flanker Task","194","78317","227","yes","1024"
"85.52631578947368","85.52631578947368","344.49122807017545","344.49122807017545","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","227","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","227","NA","99243","14543","4013","227","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","498290","499367","101317","244567","377058","497286","2066","497788","NA","499370","2072","230022","373043","499472","499702","499472","Flanker Task","195","78544","228","yes","1024"
"85.58951965065502","85.58951965065502","344.22707423580783","344.22707423580783","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","228","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","284","NA","99243","14543","4013","284","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","499706","500784","101317","244567","377058","497286","2066","497788","NA","500786","2072","230022","373043","500888","501176","500887","Flanker Task","196","78828","229","yes","1024"
"85.21739130434783","85.21739130434783","343.73478260869564","343.73478260869564","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","229","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","231","NA","99243","14543","4013","231","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","501180","502254","101317","244567","377058","497286","2066","497788","NA","502256","2072","230022","373043","502358","502592","502358","Flanker Task","196","79059","230","yes","1024"
"85.28138528138528","85.28138528138528","343.8095238095238","343.8095238095238","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","230","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","361","NA","99243","14543","4013","361","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","503098","504174","101317","244567","377058","502596","2066","497788","NA","504177","2072","230022","373043","504279","504643","504279","Flanker Task","197","79420","231","yes","1024"
"84.91379310344827","84.91379310344827","343.375","343.375","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","231","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","243","NA","99243","14543","4013","243","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","505150","506224","101317","244567","377058","502596","2066","504648","NA","506227","2072","230022","373043","506329","506575","506329","Flanker Task","197","79663","232","yes","1024"
"84.97854077253218","84.97854077253218","343.25321888412014","343.25321888412014","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","232","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","315","NA","99243","14543","4013","315","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","507081","508156","101317","244567","377058","506579","2066","504648","NA","508159","2072","230022","373043","508261","508579","508261","Flanker Task","198","79978","233","yes","1024"
"85.04273504273505","85.04273504273505","343.0897435897436","343.0897435897436","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","233","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","305","NA","99243","14543","4013","305","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","509085","510160","101317","244567","377058","506579","2066","508583","NA","510163","2072","230022","373043","510265","510574","510265","Flanker Task","199","80283","234","yes","1024"
"85.1063829787234","85.1063829787234","343.02978723404254","343.02978723404254","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","234","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","329","NA","99243","14543","4013","329","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","511080","512162","101317","244567","377058","506579","2066","510578","NA","512165","2072","230022","373043","512267","512599","512267","Flanker Task","200","80612","235","yes","1024"
"85.16949152542372","85.16949152542372","342.8898305084746","342.8898305084746","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","235","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","310","NA","99243","14543","4013","310","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","513105","514181","101317","244567","377058","506579","2066","512603","NA","514183","2072","230022","373043","514285","514598","514285","Flanker Task","201","80922","236","yes","1024"
"84.81012658227849","84.81012658227849","342.2911392405063","342.2911392405063","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","236","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","201","NA","99243","14543","4013","201","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","515104","516179","101317","244567","377058","506579","2066","514602","NA","516182","2072","230022","373043","516284","516488","516284","Flanker Task","201","81123","237","yes","1024"
"84.45378151260505","84.45378151260505","342.3697478991597","342.3697478991597","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","237","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","361","NA","99243","14543","4013","361","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","516994","518070","101317","244567","377058","516492","2066","514602","NA","518072","2072","230022","373043","518174","518538","518174","Flanker Task","201","81484","238","yes","1024"
"84.51882845188284","84.51882845188284","343.02510460251045","343.02510460251045","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","238","238","0","0","0","238","0","238","0","238","0","0","0","238","238","238","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","499","NA","99243","14543","4013","499","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","519546","520622","101317","244567","377058","518542","2066","519044","NA","520625","2072","230022","373043","520727","521229","520727","Flanker Task","202","81983","239","yes","1024"
"84.58333333333333","84.58333333333333","342.9791666666667","342.9791666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","239","239","0","0","0","239","0","239","0","239","0","0","0","239","239","239","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","332","NA","99243","14543","4013","332","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","521735","522810","101317","244567","377058","518542","2066","521233","NA","522813","2072","230022","373043","522915","523250","522915","Flanker Task","203","82315","240","yes","1024"
