"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"86.22222222222223","86.22222222222223","409.46222222222224","409.46222222222224","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","224","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","281","NA","46032","30242","22747","281","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","485547","486620","47793","211479","364583","483600","1754","476867","NA","486622","1760","181236","341834","486724","487008","486724","Flanker Task","194","92129","225","yes","1024"
"86.28318584070796","86.28318584070796","408.8053097345133","408.8053097345133","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","225","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","261","NA","46032","30242","22747","261","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","487012","488084","47793","211479","364583","483600","1754","476867","NA","488087","1760","181236","341834","488189","488453","488189","Flanker Task","195","92390","226","yes","1024"
"85.90308370044053","85.90308370044053","408.2114537444934","408.2114537444934","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","226","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","274","NA","46032","30242","22747","274","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","488457","489530","47793","211479","364583","483600","1754","476867","NA","489532","1760","181236","341834","489634","489910","489634","Flanker Task","195","92664","227","yes","1024"
"85.96491228070175","85.96491228070175","407.30263157894734","407.30263157894734","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","227","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","201","NA","46032","30242","22747","201","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","490417","491489","47793","211479","364583","489914","1754","476867","NA","491492","1760","181236","341834","491594","491798","491594","Flanker Task","196","92865","228","yes","1024"
"85.58951965065502","85.58951965065502","406.5414847161572","406.5414847161572","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","228","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","233","NA","46032","30242","22747","233","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","491802","492875","47793","211479","364583","489914","1754","476867","NA","492878","1760","181236","341834","492980","493216","492979","Flanker Task","196","93098","229","yes","1024"
"85.65217391304348","85.65217391304348","405.8478260869565","405.8478260869565","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","229","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","247","NA","46032","30242","22747","247","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","493722","494796","47793","211479","364583","493220","1754","476867","NA","494799","1760","181236","341834","494901","495151","494900","Flanker Task","197","93345","230","yes","1024"
"85.71428571428571","85.71428571428571","405.3333333333333","405.3333333333333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","230","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","287","NA","46032","30242","22747","287","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","495155","496228","47793","211479","364583","493220","1754","476867","NA","496230","1760","181236","341834","496332","496622","496331","Flanker Task","198","93632","231","yes","1024"
"85.77586206896552","85.77586206896552","404.46120689655174","404.46120689655174","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","231","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","203","NA","46032","30242","22747","203","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","496626","497700","47793","211479","364583","493220","1754","476867","NA","497702","1760","181236","341834","497804","498010","497804","Flanker Task","199","93835","232","yes","1024"
"85.83690987124463","85.83690987124463","403.79399141630904","403.79399141630904","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","232","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","249","NA","46032","30242","22747","249","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","498014","499089","47793","211479","364583","493220","1754","476867","NA","499091","1760","181236","341834","499193","499446","499193","Flanker Task","200","94084","233","yes","1024"
"85.8974358974359","85.8974358974359","403.04273504273505","403.04273504273505","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","233","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","228","NA","46032","30242","22747","228","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","499450","500524","47793","211479","364583","493220","1754","476867","NA","500526","1760","181236","341834","500628","500859","500628","Flanker Task","201","94312","234","yes","1024"
"85.95744680851064","85.95744680851064","402.17446808510635","402.17446808510635","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","234","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","199","NA","46032","30242","22747","199","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","500863","501939","47793","211479","364583","493220","1754","476867","NA","501941","1760","181236","341834","502043","502245","502043","Flanker Task","202","94511","235","yes","1024"
"85.59322033898304","85.59322033898304","401.0042372881356","401.0042372881356","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","235","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","126","NA","46032","30242","22747","126","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","502249","503325","47793","211479","364583","493220","1754","476867","NA","503327","1760","181236","341834","503429","503559","503429","Flanker Task","202","94637","236","yes","1024"
"85.65400843881856","85.65400843881856","400.73417721518985","400.73417721518985","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","236","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","337","NA","46032","30242","22747","337","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","504065","505141","47793","211479","364583","503562","1754","476867","NA","505143","1760","181236","341834","505245","505585","505245","Flanker Task","203","94974","237","yes","1024"
"85.29411764705883","85.29411764705883","400.0378151260504","400.0378151260504","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","237","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","235","NA","46032","30242","22747","235","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","506091","507164","47793","211479","364583","503562","1754","505589","NA","507167","1760","181236","341834","507269","507507","507269","Flanker Task","203","95209","238","yes","1024"
"84.93723849372385","84.93723849372385","399.45188284518827","399.45188284518827","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","238","238","0","0","0","238","0","238","0","238","0","0","0","238","238","238","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","260","NA","46032","30242","22747","260","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","508013","509096","47793","211479","364583","507511","1754","505589","NA","509099","1760","181236","341834","509201","509464","509201","Flanker Task","203","95469","239","yes","1024"
"84.58333333333333","84.58333333333333","398.8833333333333","398.8833333333333","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","239","239","0","0","0","239","0","239","0","239","0","0","0","239","239","239","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","263","NA","46032","30242","22747","263","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","509971","511046","47793","211479","364583","509468","1754","505589","NA","511049","1760","181236","341834","511151","511417","511151","Flanker Task","203","95732","240","yes","1024"
